epoch,loss,val_loss
48,-2.219522714614868,-2.220613956451416
49,-2.220345973968506,-2.220799207687378
50,-2.220724582672119,-2.2205440998077393
51,-2.2212753295898438,-2.2213053703308105
52,-2.221543550491333,-2.221719264984131
53,-2.2220842838287354,-2.2223103046417236
54,-2.2226343154907227,-2.2208008766174316
55,-2.222447156906128,-2.2225232124328613
56,-2.2234835624694824,-2.222121477127075
57,-2.223680019378662,-2.223931312561035
58,-2.2241148948669434,-2.2227542400360107
59,-2.2244513034820557,-2.2250733375549316
60,-2.2249562740325928,-2.2242281436920166
61,-2.2249648571014404,-2.225829839706421
62,-2.225498676300049,-2.224841833114624
63,-2.2255709171295166,-2.225221872329712
64,-2.226222515106201,-2.225642681121826
65,-2.226559638977051,-2.2266931533813477
66,-2.2268519401550293,-2.2266242504119873
67,-2.226956844329834,-2.2273330688476562
68,-2.2274062633514404,-2.227696418762207
69,-2.2279183864593506,-2.228276014328003
70,-2.2279982566833496,-2.225151777267456
71,-2.228285312652588,-2.228501081466675
72,-2.2287144660949707,-2.2287652492523193
73,-2.2287826538085938,-2.229224920272827
74,-2.2292773723602295,-2.227513551712036
75,-2.2295236587524414,-2.2299540042877197
76,-2.2300517559051514,-2.228680372238159
77,-2.230044364929199,-2.2275590896606445
78,-2.230433940887451,-2.229710578918457
79,-2.23083233833313,-2.2307560443878174
80,-2.2308990955352783,-2.228886842727661
81,-2.2312076091766357,-2.230372905731201
82,-2.2313530445098877,-2.2313177585601807
83,-2.2318766117095947,-2.230912923812866
84,-2.2320199012756348,-2.230750322341919
85,-2.2323567867279053,-2.2323458194732666
86,-2.232424259185791,-2.2314255237579346
87,-2.232574701309204,-2.232541084289551
88,-2.23296856880188,-2.2329182624816895
89,-2.233163833618164,-2.2341058254241943
90,-2.233564615249634,-2.233229160308838
91,-2.2336597442626953,-2.231318235397339
92,-2.233790159225464,-2.234555959701538
93,-2.2340359687805176,-2.2339015007019043
94,-2.2341628074645996,-2.2350876331329346
95,-2.2344324588775635,-2.235234260559082
96,-2.234564781188965,-2.2347679138183594
97,-2.235131025314331,-2.235383987426758
98,-2.235168933868408,-2.235675811767578
99,-2.23543119430542,-2.234477996826172
100,-2.2355194091796875,-2.2346816062927246
101,-2.235832691192627,-2.2360966205596924
102,-2.236049175262451,-2.2358384132385254
103,-2.2364137172698975,-2.2366902828216553
104,-2.2365756034851074,-2.2365622520446777
105,-2.236720085144043,-2.2353007793426514
106,-2.2368719577789307,-2.2370219230651855
107,-2.236835241317749,-2.2343711853027344
108,-2.2371883392333984,-2.2370526790618896
109,-2.237448215484619,-2.2379584312438965
110,-2.237682580947876,-2.2376980781555176
111,-2.2378017902374268,-2.2380423545837402
112,-2.237949848175049,-2.2380340099334717
113,-2.2381751537323,-2.2382678985595703
114,-2.2382864952087402,-2.2381763458251953
115,-2.2387659549713135,-2.238614082336426
116,-2.238635301589966,-2.239492177963257
117,-2.238849401473999,-2.2384562492370605
118,-2.2390999794006348,-2.238121509552002
119,-2.239203691482544,-2.2386865615844727
120,-2.2396047115325928,-2.238842487335205
121,-2.2395670413970947,-2.239121437072754
122,-2.2397987842559814,-2.2393884658813477
123,-2.2399041652679443,-2.2397379875183105
124,-2.2402396202087402,-2.240311622619629
125,-2.2403011322021484,-2.2404890060424805
126,-2.2405781745910645,-2.2402942180633545
127,-2.2405405044555664,-2.2396154403686523
128,-2.2407572269439697,-2.239457607269287
129,-2.240938663482666,-2.241584062576294
130,-2.241189479827881,-2.2397587299346924
131,-2.2413723468780518,-2.2413673400878906
132,-2.241485595703125,-2.2418344020843506
133,-2.2416794300079346,-2.241574287414551
134,-2.24184250831604,-2.241138219833374
135,-2.2420403957366943,-2.2420477867126465
136,-2.2419958114624023,-2.242905855178833
137,-2.242237091064453,-2.2415080070495605
138,-2.2423741817474365,-2.2407498359680176
139,-2.242607593536377,-2.242495536804199
140,-2.242677927017212,-2.2417075634002686
141,-2.2427995204925537,-2.2430756092071533
142,-2.2430038452148438,-2.2407474517822266
143,-2.2431819438934326,-2.2437381744384766
144,-2.2431671619415283,-2.24361515045166
145,-2.243435859680176,-2.2418150901794434
146,-2.243699789047241,-2.2440567016601562
147,-2.2437658309936523,-2.244149684906006
148,-2.243891716003418,-2.2430381774902344
149,-2.2440319061279297,-2.242522716522217
150,-2.244204521179199,-2.2435734272003174
151,-2.24422025680542,-2.2444369792938232
152,-2.2445356845855713,-2.2442853450775146
153,-2.2446630001068115,-2.2436797618865967
154,-2.2446558475494385,-2.2450218200683594
155,-2.244767904281616,-2.2442467212677
156,-2.2450592517852783,-2.24530291557312
157,-2.24522066116333,-2.24367094039917
158,-2.2452714443206787,-2.245683431625366
159,-2.245363712310791,-2.2457480430603027
160,-2.2454140186309814,-2.2450568675994873
161,-2.2456488609313965,-2.2455191612243652
162,-2.2457010746002197,-2.2436838150024414
163,-2.2460713386535645,-2.24538254737854
164,-2.2463672161102295,-2.245577335357666
165,-2.246192455291748,-2.2466371059417725
166,-2.246290683746338,-2.245588541030884
167,-2.2464144229888916,-2.246302843093872
168,-2.246601104736328,-2.2451882362365723
169,-2.2465691566467285,-2.247384786605835
170,-2.2469654083251953,-2.2473607063293457
171,-2.247040033340454,-2.246757984161377
172,-2.246812343597412,-2.2478628158569336
173,-2.2473433017730713,-2.247178316116333
174,-2.2474570274353027,-2.2470240592956543
175,-2.2474279403686523,-2.2456841468811035
176,-2.2473948001861572,-2.245298385620117
177,-2.2476391792297363,-2.2478532791137695
178,-2.248063802719116,-2.247349262237549
179,-2.247654438018799,-2.2480719089508057
180,-2.2478716373443604,-2.2486746311187744
181,-2.2483112812042236,-2.2479941844940186
182,-2.248283863067627,-2.2474310398101807
183,-2.248215436935425,-2.2484524250030518
184,-2.2484612464904785,-2.248317241668701
185,-2.2486534118652344,-2.248471736907959
186,-2.248655319213867,-2.248385429382324
187,-2.2488090991973877,-2.2493653297424316
188,-2.2489118576049805,-2.249398708343506
189,-2.2490673065185547,-2.2492527961730957
190,-2.2492787837982178,-2.248816728591919
191,-2.249194622039795,-2.2470650672912598
192,-2.249440908432007,-2.2486371994018555
193,-2.249379873275757,-2.2494142055511475
194,-2.249708890914917,-2.24826717376709
195,-2.2498390674591064,-2.249272108078003
196,-2.2495830059051514,-2.2501823902130127
197,-2.2499804496765137,-2.249356985092163
198,-2.2500455379486084,-2.2505922317504883
199,-2.250126361846924,-2.247220754623413
200,-2.250185966491699,-2.250067949295044
201,-2.2502408027648926,-2.250617742538452
202,-2.250439405441284,-2.2495017051696777
203,-2.2505745887756348,-2.2511260509490967
204,-2.2507004737854004,-2.249305486679077
205,-2.250842571258545,-2.2503280639648438
206,-2.250934362411499,-2.2500486373901367
207,-2.251009702682495,-2.250974655151367
208,-2.2509920597076416,-2.251255989074707
209,-2.2511119842529297,-2.251159906387329
210,-2.251297950744629,-2.250364065170288
211,-2.2513983249664307,-2.2514355182647705
212,-2.2514004707336426,-2.250554084777832
213,-2.2515323162078857,-2.251322031021118
214,-2.251490831375122,-2.252277374267578
215,-2.2518370151519775,-2.251966714859009
216,-2.2518577575683594,-2.251408338546753
217,-2.2518396377563477,-2.250605344772339
218,-2.2520251274108887,-2.2525529861450195
219,-2.2522923946380615,-2.251832962036133
220,-2.2523279190063477,-2.252082347869873
221,-2.252281904220581,-2.2523772716522217
222,-2.2523796558380127,-2.253045082092285
223,-2.25256085395813,-2.253014326095581
224,-2.2527689933776855,-2.252932071685791
225,-2.252702474594116,-2.253377676010132
226,-2.2528910636901855,-2.2515149116516113
227,-2.253012180328369,-2.253035545349121
228,-2.2529728412628174,-2.2527413368225098
229,-2.2532618045806885,-2.2533867359161377
230,-2.2533977031707764,-2.2534754276275635
231,-2.253160238265991,-2.2537617683410645
232,-2.2535064220428467,-2.2528629302978516
233,-2.2535014152526855,-2.2522501945495605
234,-2.253605842590332,-2.253126859664917
235,-2.253730535507202,-2.2537238597869873
236,-2.253939628601074,-2.2533533573150635
237,-2.2539572715759277,-2.2538833618164062
238,-2.254086971282959,-2.2534708976745605
239,-2.2540314197540283,-2.254498243331909
240,-2.254274368286133,-2.252814292907715
241,-2.2543160915374756,-2.2535653114318848
242,-2.2543883323669434,-2.2533364295959473
243,-2.2544097900390625,-2.2540955543518066
244,-2.254560947418213,-2.254289388656616
245,-2.2546730041503906,-2.2547247409820557
246,-2.254733085632324,-2.254818916320801
247,-2.2547059059143066,-2.254962921142578
248,-2.2547340393066406,-2.2555880546569824
249,-2.2550220489501953,-2.2547781467437744
250,-2.2551941871643066,-2.2539479732513428
251,-2.2550621032714844,-2.2537319660186768
252,-2.2552764415740967,-2.255932569503784
253,-2.2553179264068604,-2.2556352615356445
254,-2.2553746700286865,-2.255741596221924
255,-2.255605459213257,-2.2551205158233643
256,-2.255694627761841,-2.2555177211761475
257,-2.2553436756134033,-2.2546238899230957
258,-2.255870819091797,-2.2556025981903076
259,-2.2558770179748535,-2.256218433380127
260,-2.255892753601074,-2.256012439727783
261,-2.256032943725586,-2.256625175476074
262,-2.256114959716797,-2.256150722503662
263,-2.2563185691833496,-2.2560830116271973
264,-2.256051778793335,-2.2547595500946045
265,-2.256232976913452,-2.2570481300354004
266,-2.2565383911132812,-2.2562167644500732
267,-2.2565271854400635,-2.2559144496917725
268,-2.2566635608673096,-2.2569220066070557
269,-2.2566845417022705,-2.2546346187591553
270,-2.2567028999328613,-2.2567384243011475
271,-2.2569942474365234,-2.255575180053711
272,-2.2569618225097656,-2.2568087577819824
273,-2.2569527626037598,-2.257113456726074
274,-2.257056713104248,-2.256810426712036
275,-2.2570807933807373,-2.2548611164093018
276,-2.2572760581970215,-2.257735013961792
277,-2.257443428039551,-2.256345748901367
278,-2.257455587387085,-2.2577576637268066
279,-2.2572906017303467,-2.257253646850586
280,-2.2575950622558594,-2.256173610687256
281,-2.257680654525757,-2.257596969604492
282,-2.257758855819702,-2.257323980331421
283,-2.2577152252197266,-2.257490873336792
284,-2.258085012435913,-2.258242607116699
285,-2.257993459701538,-2.257113456726074
286,-2.25797438621521,-2.256514072418213
287,-2.2582550048828125,-2.2583250999450684
288,-2.258136749267578,-2.2578699588775635
289,-2.258174419403076,-2.2578022480010986
290,-2.2583730220794678,-2.258258581161499
291,-2.258305788040161,-2.2582991123199463
292,-2.2585554122924805,-2.2565629482269287
293,-2.258553981781006,-2.2586276531219482
294,-2.2587077617645264,-2.258927345275879
295,-2.2586288452148438,-2.258187770843506
296,-2.2589211463928223,-2.2591145038604736
297,-2.2587473392486572,-2.2587971687316895
298,-2.2590794563293457,-2.258279800415039
299,-2.2589786052703857,-2.2568302154541016
300,-2.2591989040374756,-2.258730411529541
301,-2.2591164112091064,-2.2590994834899902
302,-2.2592732906341553,-2.2593140602111816
303,-2.259105682373047,-2.2577733993530273
304,-2.25931453704834,-2.2598226070404053
305,-2.25946044921875,-2.258876323699951
306,-2.25956654548645,-2.2597970962524414
307,-2.2597241401672363,-2.2597568035125732
308,-2.2594659328460693,-2.2597453594207764
309,-2.2596185207366943,-2.259835720062256
310,-2.2599477767944336,-2.2600765228271484
311,-2.2598893642425537,-2.2601611614227295
312,-2.259974956512451,-2.2593610286712646
313,-2.2601118087768555,-2.26012921333313
314,-2.260303497314453,-2.259873151779175
315,-2.2602152824401855,-2.260366678237915
316,-2.260240077972412,-2.260409355163574
317,-2.260345935821533,-2.2605113983154297
318,-2.260288715362549,-2.259350061416626
319,-2.26029109954834,-2.2605319023132324
320,-2.2606799602508545,-2.2601399421691895
321,-2.2604498863220215,-2.2598538398742676
322,-2.2608489990234375,-2.2609450817108154
323,-2.2608604431152344,-2.2598838806152344
324,-2.2607784271240234,-2.2602627277374268
325,-2.260962963104248,-2.2612688541412354
326,-2.260974168777466,-2.2600772380828857
327,-2.2610530853271484,-2.260460615158081
328,-2.261064052581787,-2.2611255645751953
329,-2.261075019836426,-2.2601139545440674
330,-2.2613778114318848,-2.2609059810638428
331,-2.2612714767456055,-2.261009931564331
332,-2.261523962020874,-2.26131272315979
333,-2.261591911315918,-2.2613375186920166
334,-2.261537551879883,-2.261624813079834
335,-2.2614874839782715,-2.2618370056152344
336,-2.261812448501587,-2.261685371398926
337,-2.2616002559661865,-2.260943651199341
338,-2.2618181705474854,-2.262275218963623
339,-2.2618956565856934,-2.261777400970459
340,-2.2618520259857178,-2.2621753215789795
341,-2.2620437145233154,-2.2615623474121094
342,-2.2619755268096924,-2.261547565460205
343,-2.262220621109009,-2.262669324874878
344,-2.262376070022583,-2.262338876724243
345,-2.2620904445648193,-2.2624988555908203
346,-2.2622153759002686,-2.2616119384765625
347,-2.2624423503875732,-2.2624807357788086
348,-2.262471914291382,-2.26178240776062
349,-2.2625153064727783,-2.2617955207824707
350,-2.262683153152466,-2.2613611221313477
351,-2.262641191482544,-2.262836217880249
352,-2.2626454830169678,-2.262749433517456
353,-2.2628424167633057,-2.259913921356201
354,-2.2629852294921875,-2.2622101306915283
355,-2.262946844100952,-2.2630059719085693
356,-2.2629940509796143,-2.263418436050415
357,-2.262958526611328,-2.26231050491333
358,-2.263166666030884,-2.2623982429504395
359,-2.2630231380462646,-2.262120008468628
360,-2.2633423805236816,-2.2627341747283936
361,-2.263178825378418,-2.2630858421325684
362,-2.2632317543029785,-2.2636308670043945
363,-2.2634735107421875,-2.2627453804016113
364,-2.2634763717651367,-2.263152599334717
365,-2.263559579849243,-2.264045476913452
366,-2.2635695934295654,-2.261704444885254
367,-2.2635436058044434,-2.2641003131866455
368,-2.2637009620666504,-2.2618138790130615
369,-2.263960123062134,-2.262364387512207
370,-2.263735294342041,-2.262770652770996
371,-2.2639145851135254,-2.2625222206115723
372,-2.2639691829681396,-2.2638139724731445
373,-2.2638604640960693,-2.2637131214141846
374,-2.2639412879943848,-2.2640955448150635
375,-2.2640907764434814,-2.2635293006896973
376,-2.2642695903778076,-2.2638213634490967
377,-2.2642507553100586,-2.26425838470459
378,-2.2643580436706543,-2.2649378776550293
379,-2.2644097805023193,-2.2634639739990234
380,-2.2643065452575684,-2.26328706741333
381,-2.2644126415252686,-2.264439105987549
382,-2.2643065452575684,-2.264075756072998
383,-2.2646169662475586,-2.2646100521087646
384,-2.2646780014038086,-2.2642674446105957
385,-2.2647929191589355,-2.263648748397827
386,-2.2647314071655273,-2.264108419418335
387,-2.264798879623413,-2.2637624740600586
388,-2.2648568153381348,-2.2650983333587646
389,-2.2650415897369385,-2.265240430831909
390,-2.264941692352295,-2.2646241188049316
391,-2.26509690284729,-2.2636990547180176
392,-2.2651138305664062,-2.26507568359375
393,-2.2650938034057617,-2.264948606491089
394,-2.265245199203491,-2.2646844387054443
395,-2.2652587890625,-2.2643039226531982
396,-2.2652056217193604,-2.265119791030884
397,-2.2654762268066406,-2.265197992324829
398,-2.2654991149902344,-2.2657930850982666
399,-2.2654976844787598,-2.265784978866577
400,-2.2656638622283936,-2.2654643058776855
401,-2.26558256149292,-2.266143321990967
402,-2.2655372619628906,-2.265660047531128
403,-2.265603542327881,-2.265953540802002
404,-2.2656500339508057,-2.2655789852142334
405,-2.2658896446228027,-2.2663891315460205
406,-2.265821933746338,-2.2665228843688965
407,-2.2659480571746826,-2.265324592590332
408,-2.266078472137451,-2.2659945487976074
409,-2.2658498287200928,-2.266172409057617
410,-2.266054153442383,-2.2645814418792725
411,-2.2661423683166504,-2.2659034729003906
412,-2.2661705017089844,-2.266239881515503
413,-2.266376495361328,-2.265519857406616
414,-2.2662878036499023,-2.266631603240967
415,-2.2663543224334717,-2.2649927139282227
416,-2.266458511352539,-2.2659173011779785
417,-2.2664413452148438,-2.26601243019104
418,-2.2664783000946045,-2.266505718231201
419,-2.266439437866211,-2.2666854858398438
420,-2.266664505004883,-2.2668209075927734
421,-2.266603946685791,-2.266921281814575
422,-2.2667438983917236,-2.266730785369873
423,-2.26662015914917,-2.2663400173187256
424,-2.267016649246216,-2.265880823135376
425,-2.2668185234069824,-2.2669739723205566
426,-2.2670578956604004,-2.2672064304351807
427,-2.2670631408691406,-2.2670576572418213
428,-2.267077922821045,-2.2670204639434814
429,-2.266921043395996,-2.2659683227539062
430,-2.267167806625366,-2.267063856124878
431,-2.2671384811401367,-2.2671048641204834
432,-2.267308235168457,-2.266878128051758
433,-2.267302989959717,-2.2664778232574463
434,-2.267274856567383,-2.2673463821411133
435,-2.2674765586853027,-2.2675013542175293
436,-2.267570734024048,-2.2666549682617188
437,-2.26751971244812,-2.267751455307007
438,-2.2676165103912354,-2.2679076194763184
439,-2.267583131790161,-2.2677714824676514
440,-2.267690896987915,-2.267385482788086
441,-2.267712354660034,-2.2670679092407227
442,-2.2678205966949463,-2.267566680908203
443,-2.267845630645752,-2.267181396484375
444,-2.2678725719451904,-2.2681870460510254
445,-2.2678322792053223,-2.267775297164917
446,-2.2679731845855713,-2.2666573524475098
447,-2.2679576873779297,-2.267674446105957
448,-2.268125057220459,-2.268056869506836
449,-2.2680201530456543,-2.268209934234619
450,-2.2681682109832764,-2.2676026821136475
451,-2.2683298587799072,-2.2678654193878174
452,-2.268207311630249,-2.268120527267456
453,-2.2682156562805176,-2.2677040100097656
454,-2.2682855129241943,-2.26869797706604
455,-2.2682440280914307,-2.268543243408203
456,-2.2682838439941406,-2.266990900039673
457,-2.268446683883667,-2.2671966552734375
458,-2.2685227394104004,-2.268644332885742
459,-2.2684121131896973,-2.268406867980957
460,-2.268662691116333,-2.268310546875
461,-2.2686924934387207,-2.2672159671783447
462,-2.268649101257324,-2.2689106464385986
463,-2.2687816619873047,-2.268815040588379
464,-2.2687125205993652,-2.268526077270508
465,-2.2688217163085938,-2.2685046195983887
466,-2.2690482139587402,-2.268338441848755
467,-2.2688231468200684,-2.268378257751465
468,-2.2688612937927246,-2.2689976692199707
469,-2.2689757347106934,-2.269280433654785
470,-2.269023895263672,-2.268686056137085
471,-2.268965244293213,-2.268573045730591
472,-2.2690486907958984,-2.267808198928833
473,-2.269136905670166,-2.2686448097229004
474,-2.269197463989258,-2.26871657371521
475,-2.2692131996154785,-2.2681519985198975
476,-2.269259452819824,-2.2686963081359863
477,-2.269378185272217,-2.269219398498535
478,-2.2693023681640625,-2.2690162658691406
479,-2.269350528717041,-2.2693636417388916
480,-2.2694954872131348,-2.2696876525878906
481,-2.26944637298584,-2.2693188190460205
482,-2.269530773162842,-2.2695043087005615
483,-2.269514322280884,-2.269596576690674
484,-2.269618511199951,-2.269481897354126
485,-2.2696633338928223,-2.269108295440674
486,-2.2696354389190674,-2.2692368030548096
487,-2.269832134246826,-2.2693428993225098
488,-2.2698915004730225,-2.2681057453155518
489,-2.2698094844818115,-2.2693965435028076
490,-2.2697689533233643,-2.269737720489502
491,-2.2698607444763184,-2.268172025680542
492,-2.269866943359375,-2.2697644233703613
493,-2.2700467109680176,-2.26971435546875
494,-2.2699153423309326,-2.270324230194092
495,-2.2700605392456055,-2.269843101501465
496,-2.2700324058532715,-2.2703659534454346
497,-2.2701027393341064,-2.2701783180236816
498,-2.270237445831299,-2.2694497108459473
499,-2.2701306343078613,-2.269934892654419
500,-2.2701456546783447,-2.269653558731079
501,-2.2703499794006348,-2.2702536582946777
502,-2.2701213359832764,-2.2678308486938477
503,-2.2703001499176025,-2.27053165435791
504,-2.2704296112060547,-2.2700328826904297
505,-2.2704460620880127,-2.270733118057251
506,-2.2706363201141357,-2.270125150680542
507,-2.2704226970672607,-2.2701990604400635
508,-2.27060866355896,-2.2694263458251953
509,-2.270637035369873,-2.2706243991851807
510,-2.270524740219116,-2.270724296569824
511,-2.2706754207611084,-2.27038836479187
512,-2.270566463470459,-2.270721197128296
513,-2.2708168029785156,-2.2707927227020264
514,-2.2707455158233643,-2.2709882259368896
515,-2.2707436084747314,-2.27116322517395
516,-2.270928382873535,-2.270951271057129
517,-2.2708353996276855,-2.2711641788482666
518,-2.2708628177642822,-2.271326780319214
519,-2.271022319793701,-2.27017879486084
520,-2.2709662914276123,-2.2707741260528564
521,-2.271014928817749,-2.2713379859924316
522,-2.271183490753174,-2.271247625350952
523,-2.271160364151001,-2.2715630531311035
524,-2.271109104156494,-2.2709896564483643
525,-2.2711334228515625,-2.271354913711548
526,-2.271233558654785,-2.271085500717163
527,-2.2713472843170166,-2.271408796310425
528,-2.271470785140991,-2.271519422531128
529,-2.271254777908325,-2.2703871726989746
530,-2.2711923122406006,-2.271555185317993
531,-2.2713699340820312,-2.2714104652404785
532,-2.2715723514556885,-2.2699508666992188
533,-2.271408796310425,-2.2699086666107178
534,-2.271519660949707,-2.2714407444000244
535,-2.271519660949707,-2.271221160888672
536,-2.271745204925537,-2.2715766429901123
537,-2.271601676940918,-2.2710094451904297
538,-2.271603584289551,-2.270989179611206
539,-2.2716803550720215,-2.2699737548828125
540,-2.2717812061309814,-2.2717831134796143
541,-2.2717485427856445,-2.2712080478668213
542,-2.271775245666504,-2.2721073627471924
543,-2.271693706512451,-2.271623134613037
544,-2.2719686031341553,-2.2719006538391113
545,-2.27193284034729,-2.272028684616089
546,-2.271901845932007,-2.2719666957855225
547,-2.2719368934631348,-2.272040367126465
548,-2.272045373916626,-2.269892930984497
549,-2.2720327377319336,-2.2722389698028564
550,-2.2721407413482666,-2.2715835571289062
551,-2.2721457481384277,-2.271688938140869
552,-2.272217273712158,-2.271899461746216
553,-2.2719554901123047,-2.2721569538116455
554,-2.2722177505493164,-2.2714614868164062
555,-2.2722761631011963,-2.2713959217071533
556,-2.272357225418091,-2.272181272506714
557,-2.2724106311798096,-2.2722995281219482
558,-2.2723309993743896,-2.2712788581848145
559,-2.272385597229004,-2.2724368572235107
560,-2.27250075340271,-2.2722561359405518
561,-2.2723851203918457,-2.2696659564971924
562,-2.2725183963775635,-2.272820472717285
563,-2.2725703716278076,-2.2726879119873047
564,-2.272646427154541,-2.272277593612671
565,-2.2725837230682373,-2.272592544555664
566,-2.272562026977539,-2.272724151611328
567,-2.2727718353271484,-2.272012948989868
568,-2.2726333141326904,-2.2729361057281494
569,-2.272740364074707,-2.2721774578094482
570,-2.2728500366210938,-2.2731199264526367
571,-2.2726995944976807,-2.2726430892944336
572,-2.2729544639587402,-2.2726476192474365
573,-2.272857666015625,-2.2729904651641846
574,-2.272923707962036,-2.2731685638427734
575,-2.272770881652832,-2.2722041606903076
576,-2.272937536239624,-2.2722723484039307
577,-2.2730302810668945,-2.2729506492614746
578,-2.2731192111968994,-2.2725958824157715
579,-2.2730047702789307,-2.272763967514038
580,-2.273047685623169,-2.271975517272949
581,-2.2731945514678955,-2.2729384899139404
582,-2.273120880126953,-2.2730491161346436
583,-2.2730953693389893,-2.2705187797546387
584,-2.2732789516448975,-2.273226499557495
585,-2.273277521133423,-2.273540735244751
586,-2.273366689682007,-2.272681474685669
587,-2.273303508758545,-2.273252248764038
588,-2.2733938694000244,-2.2724955081939697
589,-2.2734763622283936,-2.272246837615967
590,-2.2734274864196777,-2.2735211849212646
591,-2.2734687328338623,-2.2737600803375244
592,-2.273592710494995,-2.2721030712127686
593,-2.273550510406494,-2.273737668991089
594,-2.273524522781372,-2.27357816696167
595,-2.27363657951355,-2.2736611366271973
596,-2.273690700531006,-2.2730231285095215
597,-2.27370023727417,-2.2737722396850586
598,-2.2736103534698486,-2.273343801498413
599,-2.2737631797790527,-2.2730939388275146
600,-2.27370548248291,-2.2738184928894043
601,-2.2737979888916016,-2.273617744445801
602,-2.2737877368927,-2.2736189365386963
603,-2.273904800415039,-2.2740700244903564
604,-2.273808479309082,-2.273646831512451
605,-2.2739338874816895,-2.273592472076416
606,-2.2738242149353027,-2.273710012435913
607,-2.274000644683838,-2.2741143703460693
608,-2.2740554809570312,-2.273759603500366
609,-2.273956775665283,-2.2739596366882324
610,-2.2741034030914307,-2.2739250659942627
611,-2.274062395095825,-2.274074077606201
612,-2.274186611175537,-2.274238348007202
613,-2.2741286754608154,-2.2744791507720947
614,-2.2741923332214355,-2.2739272117614746
615,-2.2741239070892334,-2.2739453315734863
616,-2.274214744567871,-2.2742300033569336
617,-2.274256706237793,-2.274486780166626
618,-2.2741289138793945,-2.274057149887085
619,-2.2743310928344727,-2.2741711139678955
620,-2.274275541305542,-2.2743117809295654
621,-2.2742879390716553,-2.2734014987945557
622,-2.2743923664093018,-2.2740366458892822
623,-2.274365186691284,-2.2744760513305664
624,-2.2743046283721924,-2.2744765281677246
625,-2.274545431137085,-2.274484157562256
626,-2.274531841278076,-2.2745180130004883
627,-2.2745463848114014,-2.2741339206695557
628,-2.274458169937134,-2.274468183517456
629,-2.2745556831359863,-2.2729620933532715
630,-2.2745020389556885,-2.2726614475250244
631,-2.2745115756988525,-2.2746262550354004
632,-2.274614095687866,-2.2747464179992676
633,-2.274669647216797,-2.2738332748413086
634,-2.2746639251708984,-2.2749595642089844
635,-2.2745440006256104,-2.274954319000244
636,-2.274739980697632,-2.274127960205078
637,-2.274829864501953,-2.274935245513916
638,-2.274806261062622,-2.27422833442688
639,-2.2748053073883057,-2.2745540142059326
640,-2.274773359298706,-2.2736387252807617
641,-2.274955987930298,-2.273854970932007
642,-2.2749438285827637,-2.2736480236053467
643,-2.2749407291412354,-2.2742056846618652
644,-2.274888753890991,-2.274726390838623
645,-2.2748870849609375,-2.2751944065093994
646,-2.2750561237335205,-2.2735650539398193
647,-2.275026321411133,-2.27447509765625
648,-2.2749314308166504,-2.274237871170044
649,-2.2751047611236572,-2.275083065032959
650,-2.2750966548919678,-2.2754321098327637
651,-2.275153875350952,-2.2750864028930664
652,-2.2750790119171143,-2.275357246398926
653,-2.2751123905181885,-2.275423049926758
654,-2.2752604484558105,-2.2752931118011475
655,-2.2752130031585693,-2.2738373279571533
656,-2.275151252746582,-2.27506947517395
657,-2.275249481201172,-2.275228977203369
658,-2.275395393371582,-2.275468587875366
659,-2.275350570678711,-2.274325370788574
660,-2.2752766609191895,-2.2750556468963623
661,-2.2753376960754395,-2.2748284339904785
