epoch,loss,val_loss
207,-2.2733824253082275,-2.2719650268554688
208,-2.273226737976074,-2.272411584854126
209,-2.27339506149292,-2.2707769870758057
210,-2.2736732959747314,-2.273728609085083
211,-2.2736918926239014,-2.273934841156006
212,-2.273820400238037,-2.2747974395751953
213,-2.2738072872161865,-2.27225923538208
214,-2.274015426635742,-2.2712833881378174
215,-2.2740609645843506,-2.2717864513397217
216,-2.2741901874542236,-2.2728536128997803
217,-2.274207830429077,-2.269780397415161
218,-2.274397134780884,-2.271494150161743
219,-2.2744178771972656,-2.2744953632354736
220,-2.2744040489196777,-2.274815320968628
221,-2.2744858264923096,-2.274848461151123
222,-2.274651050567627,-2.274958848953247
223,-2.2747020721435547,-2.273500919342041
224,-2.2747509479522705,-2.2749369144439697
225,-2.2748093605041504,-2.2750461101531982
226,-2.2749509811401367,-2.272472381591797
227,-2.274885416030884,-2.275214433670044
228,-2.275117874145508,-2.275801420211792
229,-2.275303602218628,-2.272620677947998
230,-2.2752702236175537,-2.2758476734161377
231,-2.275238513946533,-2.2714622020721436
232,-2.2753865718841553,-2.2764246463775635
233,-2.2754249572753906,-2.275278329849243
234,-2.2754480838775635,-2.2759974002838135
235,-2.2757015228271484,-2.275306224822998
236,-2.2755746841430664,-2.2754476070404053
237,-2.2757821083068848,-2.2722561359405518
238,-2.2756643295288086,-2.2743325233459473
239,-2.2758607864379883,-2.275575876235962
240,-2.2759206295013428,-2.2761528491973877
241,-2.2760281562805176,-2.276036262512207
242,-2.2760963439941406,-2.2774126529693604
243,-2.276139736175537,-2.275592803955078
244,-2.2762463092803955,-2.27670955657959
245,-2.2762649059295654,-2.270622730255127
246,-2.2763497829437256,-2.2766072750091553
247,-2.2764334678649902,-2.2767341136932373
248,-2.276524066925049,-2.275787353515625
249,-2.2766292095184326,-2.2760889530181885
250,-2.276737689971924,-2.276115894317627
251,-2.2768070697784424,-2.2746927738189697
252,-2.276752471923828,-2.277578830718994
253,-2.2768287658691406,-2.2776474952697754
254,-2.2768187522888184,-2.27778959274292
255,-2.2770044803619385,-2.2768425941467285
256,-2.277005195617676,-2.274688482284546
257,-2.277092456817627,-2.2758169174194336
258,-2.277116060256958,-2.2781014442443848
259,-2.277174234390259,-2.2771644592285156
260,-2.2773637771606445,-2.278379201889038
261,-2.277325391769409,-2.2757959365844727
262,-2.277357339859009,-2.2764792442321777
263,-2.277432441711426,-2.276536226272583
264,-2.2775332927703857,-2.2776577472686768
265,-2.2775440216064453,-2.276719331741333
266,-2.2776219844818115,-2.277574300765991
267,-2.277804374694824,-2.278275966644287
268,-2.2777373790740967,-2.2783873081207275
269,-2.277897357940674,-2.2784173488616943
270,-2.277878999710083,-2.2775979042053223
271,-2.277909278869629,-2.277540445327759
272,-2.2779674530029297,-2.277474880218506
273,-2.2782084941864014,-2.278031587600708
274,-2.2781856060028076,-2.2785017490386963
275,-2.2780838012695312,-2.2785143852233887
276,-2.278108835220337,-2.278348207473755
277,-2.2782158851623535,-2.276306390762329
278,-2.278341293334961,-2.278916597366333
279,-2.278296709060669,-2.278602123260498
280,-2.278355121612549,-2.2781856060028076
281,-2.278430938720703,-2.279303550720215
282,-2.2785634994506836,-2.2770678997039795
283,-2.278507709503174,-2.2787973880767822
284,-2.2786879539489746,-2.2773399353027344
285,-2.278593063354492,-2.278944253921509
286,-2.278754711151123,-2.277315378189087
287,-2.278836488723755,-2.2792775630950928
288,-2.278867483139038,-2.278912305831909
289,-2.27899169921875,-2.2764551639556885
290,-2.27907657623291,-2.279049873352051
291,-2.2790255546569824,-2.2781364917755127
292,-2.2791194915771484,-2.278852939605713
293,-2.279247522354126,-2.278027057647705
294,-2.27925968170166,-2.2800867557525635
295,-2.2792844772338867,-2.279513120651245
296,-2.279346227645874,-2.2801530361175537
297,-2.2792837619781494,-2.2783567905426025
298,-2.279398202896118,-2.280325174331665
299,-2.2795004844665527,-2.279395580291748
300,-2.279428243637085,-2.2795753479003906
301,-2.279661178588867,-2.280071258544922
302,-2.2795751094818115,-2.280057430267334
303,-2.2797555923461914,-2.280569553375244
304,-2.2797157764434814,-2.279874324798584
305,-2.2796385288238525,-2.2804312705993652
306,-2.279907464981079,-2.2806894779205322
307,-2.279893398284912,-2.2798099517822266
308,-2.279878854751587,-2.2804677486419678
309,-2.2800164222717285,-2.278532028198242
310,-2.2798914909362793,-2.2764816284179688
311,-2.280017137527466,-2.2803990840911865
312,-2.2800168991088867,-2.2797157764434814
313,-2.2800676822662354,-2.279972791671753
314,-2.2801353931427,-2.280808687210083
315,-2.2801706790924072,-2.2801129817962646
316,-2.280290365219116,-2.2805323600769043
317,-2.2803547382354736,-2.277198076248169
318,-2.280327081680298,-2.2800257205963135
319,-2.2803544998168945,-2.279697895050049
320,-2.280423641204834,-2.280958890914917
321,-2.2803685665130615,-2.2804911136627197
322,-2.2804245948791504,-2.27968692779541
323,-2.2805418968200684,-2.276926279067993
324,-2.280564546585083,-2.2790350914001465
325,-2.280688762664795,-2.2805819511413574
326,-2.280687093734741,-2.2802910804748535
327,-2.2807750701904297,-2.2809295654296875
328,-2.280841827392578,-2.281329870223999
329,-2.280794858932495,-2.2814886569976807
330,-2.2809035778045654,-2.280359983444214
331,-2.2808659076690674,-2.2820522785186768
332,-2.2809531688690186,-2.2791261672973633
333,-2.2809951305389404,-2.2809317111968994
334,-2.2809507846832275,-2.2808263301849365
335,-2.2810182571411133,-2.281599760055542
336,-2.281148672103882,-2.282170534133911
337,-2.2810206413269043,-2.281585931777954
338,-2.281200647354126,-2.2797720432281494
339,-2.281175136566162,-2.2821028232574463
340,-2.2812304496765137,-2.28178071975708
341,-2.28139591217041,-2.28010892868042
342,-2.281362533569336,-2.2815418243408203
343,-2.281402587890625,-2.281186819076538
344,-2.281449556350708,-2.2820658683776855
345,-2.2814626693725586,-2.2792296409606934
346,-2.2815468311309814,-2.279808282852173
347,-2.281510829925537,-2.2826318740844727
348,-2.2815067768096924,-2.282102108001709
349,-2.2816383838653564,-2.2803659439086914
350,-2.281578540802002,-2.2825639247894287
351,-2.2816288471221924,-2.2826015949249268
352,-2.2817561626434326,-2.2802956104278564
353,-2.2817373275756836,-2.2807905673980713
354,-2.2817130088806152,-2.281244993209839
355,-2.2819175720214844,-2.282456159591675
356,-2.2818357944488525,-2.2810802459716797
357,-2.2819018363952637,-2.280019998550415
358,-2.2820239067077637,-2.282384157180786
359,-2.281926155090332,-2.2821972370147705
360,-2.2819716930389404,-2.28222393989563
361,-2.28208589553833,-2.282369613647461
362,-2.282024621963501,-2.2824108600616455
363,-2.2820634841918945,-2.2812044620513916
364,-2.2821826934814453,-2.2814605236053467
365,-2.2822000980377197,-2.28141450881958
366,-2.2821271419525146,-2.282392740249634
367,-2.282282829284668,-2.280174970626831
368,-2.2822248935699463,-2.2829902172088623
369,-2.2822535037994385,-2.2831294536590576
370,-2.282254934310913,-2.282055616378784
371,-2.2823801040649414,-2.2815887928009033
372,-2.2824344635009766,-2.282715320587158
373,-2.2825002670288086,-2.282302141189575
374,-2.2824859619140625,-2.2799878120422363
375,-2.282528877258301,-2.2831242084503174
376,-2.282452344894409,-2.2809653282165527
377,-2.2826333045959473,-2.2825429439544678
378,-2.28265643119812,-2.2822256088256836
379,-2.282646894454956,-2.282230854034424
380,-2.2827811241149902,-2.2826342582702637
381,-2.282675266265869,-2.2835283279418945
382,-2.282806634902954,-2.283304214477539
383,-2.282763957977295,-2.2834339141845703
384,-2.282761812210083,-2.283421039581299
385,-2.28287672996521,-2.282421350479126
386,-2.2828776836395264,-2.2827134132385254
387,-2.282874822616577,-2.2824671268463135
388,-2.2828586101531982,-2.2825264930725098
389,-2.2828946113586426,-2.2826361656188965
390,-2.283010244369507,-2.283022880554199
391,-2.28300142288208,-2.2827064990997314
392,-2.2830467224121094,-2.28383207321167
393,-2.282994508743286,-2.2838058471679688
394,-2.2830817699432373,-2.2831459045410156
395,-2.2830991744995117,-2.2830519676208496
396,-2.2830822467803955,-2.2824721336364746
397,-2.283129930496216,-2.2832748889923096
398,-2.283205032348633,-2.282886266708374
399,-2.283104419708252,-2.2820727825164795
400,-2.2833447456359863,-2.2823426723480225
401,-2.2833006381988525,-2.283179521560669
402,-2.2832632064819336,-2.283200263977051
403,-2.283208131790161,-2.2837066650390625
404,-2.2833940982818604,-2.2833139896392822
405,-2.283353567123413,-2.284060001373291
406,-2.2834622859954834,-2.2841007709503174
407,-2.2835073471069336,-2.2828445434570312
408,-2.2834115028381348,-2.2828006744384766
409,-2.283571720123291,-2.2826669216156006
410,-2.283494234085083,-2.2835731506347656
411,-2.2836742401123047,-2.2837517261505127
412,-2.28363299369812,-2.2844159603118896
413,-2.2835683822631836,-2.2842624187469482
414,-2.2837352752685547,-2.284111499786377
415,-2.2836661338806152,-2.2836127281188965
416,-2.28367280960083,-2.2825613021850586
417,-2.28371524810791,-2.2824013233184814
418,-2.2837703227996826,-2.283085346221924
419,-2.2837188243865967,-2.2844958305358887
420,-2.283813953399658,-2.2834362983703613
421,-2.283834218978882,-2.283665418624878
422,-2.2838692665100098,-2.28324818611145
423,-2.283808469772339,-2.2816355228424072
424,-2.2838540077209473,-2.2838664054870605
425,-2.2838499546051025,-2.2842788696289062
426,-2.283959150314331,-2.2846362590789795
427,-2.283860921859741,-2.2833974361419678
428,-2.283919095993042,-2.2840778827667236
429,-2.2840006351470947,-2.2843434810638428
430,-2.2840442657470703,-2.2846643924713135
431,-2.2841644287109375,-2.2843618392944336
432,-2.284078359603882,-2.284668207168579
433,-2.284160614013672,-2.2844066619873047
434,-2.2841150760650635,-2.2840991020202637
435,-2.284130334854126,-2.2831714153289795
436,-2.284261703491211,-2.283493757247925
437,-2.284183979034424,-2.283609628677368
438,-2.284254550933838,-2.2846014499664307
439,-2.2841742038726807,-2.28330135345459
440,-2.2842843532562256,-2.28472900390625
441,-2.284227132797241,-2.283407211303711
442,-2.284353733062744,-2.2841954231262207
443,-2.284358263015747,-2.2842330932617188
444,-2.2844104766845703,-2.2830393314361572
445,-2.2843613624572754,-2.2836687564849854
446,-2.284393072128296,-2.2824788093566895
447,-2.284475326538086,-2.28389310836792
448,-2.284529685974121,-2.2847564220428467
449,-2.28450870513916,-2.2833454608917236
450,-2.2844598293304443,-2.2827398777008057
451,-2.284581184387207,-2.2838284969329834
452,-2.284550666809082,-2.2840304374694824
453,-2.284543991088867,-2.282134532928467
454,-2.2846810817718506,-2.284590721130371
455,-2.2845699787139893,-2.2829582691192627
456,-2.2846453189849854,-2.2846341133117676
457,-2.2846524715423584,-2.2841389179229736
458,-2.2847423553466797,-2.2851808071136475
459,-2.284839391708374,-2.2852699756622314
460,-2.2848150730133057,-2.285303831100464
461,-2.2847940921783447,-2.2854368686676025
462,-2.2847211360931396,-2.285700798034668
463,-2.284749746322632,-2.2845346927642822
464,-2.2848191261291504,-2.2845284938812256
465,-2.284802198410034,-2.2853457927703857
466,-2.284895420074463,-2.28517484664917
467,-2.284795045852661,-2.2848331928253174
468,-2.284804582595825,-2.28554105758667
469,-2.2848966121673584,-2.2839515209198
470,-2.2849385738372803,-2.284891128540039
471,-2.2847981452941895,-2.285597085952759
472,-2.284912347793579,-2.284909725189209
473,-2.284918785095215,-2.28411602973938
474,-2.2849743366241455,-2.285200357437134
475,-2.2850840091705322,-2.284423589706421
476,-2.284968852996826,-2.285679340362549
477,-2.28499698638916,-2.2850306034088135
478,-2.285079002380371,-2.2849819660186768
479,-2.285130739212036,-2.2853641510009766
480,-2.285041332244873,-2.285668134689331
481,-2.285183906555176,-2.285609006881714
482,-2.285076856613159,-2.285771608352661
483,-2.2852370738983154,-2.2847037315368652
484,-2.2851858139038086,-2.283975601196289
485,-2.2853143215179443,-2.2811741828918457
486,-2.2851719856262207,-2.285999298095703
487,-2.285221576690674,-2.2859678268432617
488,-2.2852349281311035,-2.285083293914795
489,-2.2852704524993896,-2.28529953956604
490,-2.2852649688720703,-2.2843823432922363
491,-2.285371780395508,-2.2857844829559326
492,-2.2853758335113525,-2.285959005355835
493,-2.2853875160217285,-2.2845492362976074
494,-2.2853596210479736,-2.2835917472839355
495,-2.285339593887329,-2.285142183303833
496,-2.285329818725586,-2.285024642944336
497,-2.2854371070861816,-2.286323308944702
498,-2.285507917404175,-2.2859883308410645
499,-2.28542423248291,-2.284644842147827
500,-2.285459041595459,-2.2856643199920654
501,-2.285456418991089,-2.2857093811035156
502,-2.285492181777954,-2.2856431007385254
503,-2.28549861907959,-2.285588264465332
504,-2.2854976654052734,-2.2852845191955566
505,-2.2855124473571777,-2.2833449840545654
506,-2.2855453491210938,-2.2858688831329346
507,-2.2856342792510986,-2.285541296005249
508,-2.2855594158172607,-2.2842743396759033
509,-2.28556227684021,-2.2857308387756348
510,-2.2856807708740234,-2.285794258117676
511,-2.2855916023254395,-2.2855100631713867
512,-2.2856976985931396,-2.2846975326538086
513,-2.2857425212860107,-2.285554885864258
514,-2.2856829166412354,-2.2861602306365967
515,-2.2857460975646973,-2.2846550941467285
516,-2.285817861557007,-2.2864551544189453
517,-2.28586745262146,-2.285673141479492
518,-2.285893201828003,-2.284684658050537
519,-2.2858455181121826,-2.2865207195281982
520,-2.2857508659362793,-2.2849836349487305
521,-2.285874605178833,-2.2859840393066406
522,-2.285958766937256,-2.286404848098755
523,-2.2860093116760254,-2.284288167953491
524,-2.2859268188476562,-2.2849864959716797
525,-2.2860207557678223,-2.2866437435150146
526,-2.286026954650879,-2.286836624145508
527,-2.2860968112945557,-2.28586745262146
528,-2.286048412322998,-2.285921335220337
529,-2.286097288131714,-2.285038948059082
530,-2.286048173904419,-2.286513566970825
531,-2.2860186100006104,-2.285487413406372
532,-2.286153793334961,-2.2861616611480713
533,-2.2861740589141846,-2.286790609359741
534,-2.286174774169922,-2.285987615585327
535,-2.286087989807129,-2.286684513092041
536,-2.2861452102661133,-2.2863872051239014
537,-2.2861521244049072,-2.2861170768737793
538,-2.2861499786376953,-2.2861762046813965
539,-2.2861971855163574,-2.2858433723449707
540,-2.28607439994812,-2.284763813018799
541,-2.286182403564453,-2.286444664001465
542,-2.2862555980682373,-2.2854738235473633
543,-2.2862308025360107,-2.2851598262786865
544,-2.2862422466278076,-2.2850427627563477
545,-2.286231279373169,-2.286303997039795
546,-2.2862584590911865,-2.2862963676452637
547,-2.2862679958343506,-2.2849321365356445
548,-2.28635573387146,-2.2850687503814697
549,-2.2862725257873535,-2.2858688831329346
550,-2.2864491939544678,-2.285198926925659
551,-2.2862637042999268,-2.2855846881866455
552,-2.2864418029785156,-2.2867376804351807
553,-2.2864065170288086,-2.2862930297851562
554,-2.2863826751708984,-2.286043643951416
555,-2.2863879203796387,-2.2863783836364746
556,-2.286421775817871,-2.287111520767212
557,-2.2864596843719482,-2.2863523960113525
558,-2.286475896835327,-2.2869486808776855
559,-2.28637957572937,-2.2862303256988525
560,-2.286315441131592,-2.285989999771118
561,-2.286482572555542,-2.2859315872192383
562,-2.2864091396331787,-2.2868409156799316
563,-2.2865030765533447,-2.2862625122070312
564,-2.286492109298706,-2.2854480743408203
565,-2.2865355014801025,-2.285872220993042
566,-2.286548376083374,-2.286402702331543
567,-2.2865543365478516,-2.2872860431671143
568,-2.2864623069763184,-2.286378860473633
569,-2.2864866256713867,-2.2864511013031006
570,-2.2865054607391357,-2.2871129512786865
571,-2.2865777015686035,-2.2873475551605225
572,-2.286600112915039,-2.285963296890259
573,-2.2865724563598633,-2.2862329483032227
574,-2.2866361141204834,-2.2848336696624756
575,-2.2866122722625732,-2.2845335006713867
576,-2.286750078201294,-2.2868802547454834
577,-2.286679267883301,-2.2860753536224365
578,-2.286710500717163,-2.28718638420105
579,-2.2866599559783936,-2.2861058712005615
580,-2.286773204803467,-2.2861127853393555
581,-2.286686658859253,-2.2865030765533447
582,-2.2867467403411865,-2.286972761154175
583,-2.2865850925445557,-2.2846250534057617
584,-2.2867867946624756,-2.286609649658203
585,-2.286842107772827,-2.287123680114746
586,-2.2868430614471436,-2.2860920429229736
587,-2.286752700805664,-2.286672592163086
588,-2.286797523498535,-2.285632371902466
589,-2.286803722381592,-2.2839999198913574
590,-2.2868266105651855,-2.2876806259155273
591,-2.2868292331695557,-2.287534475326538
592,-2.2868316173553467,-2.2871007919311523
593,-2.286839246749878,-2.287163496017456
594,-2.2869584560394287,-2.2858963012695312
595,-2.286919355392456,-2.287137031555176
596,-2.2868921756744385,-2.2873525619506836
597,-2.2869677543640137,-2.2865357398986816
598,-2.2870540618896484,-2.2874808311462402
599,-2.286893606185913,-2.2866604328155518
600,-2.287027597427368,-2.287584066390991
601,-2.28692889213562,-2.287656307220459
602,-2.2869906425476074,-2.2859301567077637
603,-2.2870585918426514,-2.2865724563598633
604,-2.2870168685913086,-2.2875006198883057
605,-2.2870101928710938,-2.2867183685302734
606,-2.28708553314209,-2.2867581844329834
607,-2.2870709896087646,-2.2864644527435303
608,-2.2870218753814697,-2.286853790283203
609,-2.2871086597442627,-2.286194324493408
610,-2.2871057987213135,-2.287404775619507
611,-2.287061929702759,-2.2861452102661133
612,-2.287181854248047,-2.2874081134796143
613,-2.2871294021606445,-2.287562131881714
614,-2.287128210067749,-2.2868247032165527
615,-2.287126064300537,-2.2876691818237305
616,-2.287247896194458,-2.287627696990967
617,-2.287222385406494,-2.287013053894043
618,-2.2872631549835205,-2.2860450744628906
619,-2.2873520851135254,-2.2871367931365967
620,-2.287233829498291,-2.2877423763275146
621,-2.287282943725586,-2.2875356674194336
622,-2.2872958183288574,-2.2873990535736084
623,-2.2873148918151855,-2.2874460220336914
624,-2.2872092723846436,-2.287261962890625
625,-2.2872939109802246,-2.287294864654541
626,-2.2872724533081055,-2.2864465713500977
627,-2.287343740463257,-2.284947633743286
628,-2.287400007247925,-2.2871158123016357
629,-2.2872769832611084,-2.287993907928467
630,-2.2874646186828613,-2.2863171100616455
631,-2.287492275238037,-2.287837505340576
632,-2.287432909011841,-2.287848949432373
633,-2.2873549461364746,-2.286226987838745
634,-2.287405252456665,-2.2877776622772217
635,-2.287473440170288,-2.28772234916687
636,-2.287476062774658,-2.2880728244781494
637,-2.2874441146850586,-2.28798246383667
638,-2.2874457836151123,-2.287797212600708
639,-2.287534236907959,-2.2881038188934326
640,-2.28753924369812,-2.287205219268799
641,-2.287503242492676,-2.2875354290008545
642,-2.2875022888183594,-2.2870798110961914
643,-2.2875473499298096,-2.286836624145508
644,-2.287586212158203,-2.2877540588378906
645,-2.2876482009887695,-2.2881228923797607
646,-2.2875683307647705,-2.2879955768585205
647,-2.287627935409546,-2.2883872985839844
648,-2.2876970767974854,-2.287412643432617
649,-2.287626028060913,-2.2879326343536377
650,-2.287626266479492,-2.2866361141204834
651,-2.28769850730896,-2.2881383895874023
652,-2.287673234939575,-2.287564516067505
653,-2.2876996994018555,-2.2874550819396973
654,-2.2876431941986084,-2.2877509593963623
655,-2.287708044052124,-2.2875022888183594
656,-2.2877376079559326,-2.2861521244049072
657,-2.2877542972564697,-2.287782907485962
658,-2.2876875400543213,-2.2853524684906006
659,-2.287775993347168,-2.2869720458984375
660,-2.2878506183624268,-2.2878289222717285
661,-2.287787675857544,-2.2871479988098145
