epoch,loss,val_loss
126,-2.2639777660369873,-2.2622106075286865
127,-2.2640345096588135,-2.264991521835327
128,-2.264160394668579,-2.2634902000427246
129,-2.264453411102295,-2.264878749847412
130,-2.264603614807129,-2.26450514793396
131,-2.2647128105163574,-2.263479232788086
132,-2.265047311782837,-2.265519380569458
133,-2.2650675773620605,-2.264305353164673
134,-2.2650415897369385,-2.2643332481384277
135,-2.26529598236084,-2.266188621520996
136,-2.2653450965881348,-2.266045570373535
137,-2.265627861022949,-2.26619553565979
138,-2.265838384628296,-2.2641375064849854
139,-2.26582407951355,-2.2663393020629883
140,-2.266029119491577,-2.2658979892730713
141,-2.266068935394287,-2.2662904262542725
142,-2.26629638671875,-2.265958547592163
143,-2.266221046447754,-2.2675485610961914
144,-2.2665936946868896,-2.2634007930755615
145,-2.266789436340332,-2.267106056213379
146,-2.2667598724365234,-2.2637994289398193
147,-2.266993999481201,-2.265475034713745
148,-2.2669410705566406,-2.268237829208374
149,-2.267240285873413,-2.266953945159912
150,-2.2673819065093994,-2.2655344009399414
151,-2.2675514221191406,-2.2678089141845703
152,-2.2676472663879395,-2.267683982849121
153,-2.2677347660064697,-2.268465042114258
154,-2.2678775787353516,-2.268218755722046
155,-2.2681918144226074,-2.2670767307281494
156,-2.2682242393493652,-2.2663414478302
157,-2.2682666778564453,-2.2683629989624023
158,-2.268364429473877,-2.266986608505249
159,-2.2686548233032227,-2.268923759460449
160,-2.2686338424682617,-2.2687814235687256
161,-2.2688136100769043,-2.268204689025879
162,-2.269042730331421,-2.2688663005828857
163,-2.2691755294799805,-2.2690067291259766
164,-2.2691192626953125,-2.2695138454437256
165,-2.2692625522613525,-2.2692434787750244
166,-2.2693495750427246,-2.267237424850464
167,-2.269477367401123,-2.269548177719116
168,-2.2696313858032227,-2.2701408863067627
169,-2.269758939743042,-2.2694199085235596
170,-2.2699131965637207,-2.269831657409668
171,-2.2700347900390625,-2.2691006660461426
172,-2.2701189517974854,-2.270609140396118
173,-2.270148277282715,-2.270524024963379
174,-2.2702691555023193,-2.2697644233703613
175,-2.2704665660858154,-2.2697653770446777
176,-2.2705636024475098,-2.269166946411133
177,-2.270589828491211,-2.2714970111846924
178,-2.2706408500671387,-2.2706899642944336
179,-2.270833969116211,-2.2696964740753174
180,-2.2708687782287598,-2.2718935012817383
181,-2.2710437774658203,-2.26898193359375
182,-2.271088123321533,-2.2702386379241943
183,-2.271265983581543,-2.270603656768799
184,-2.271304130554199,-2.270158529281616
185,-2.271456718444824,-2.2721433639526367
186,-2.2715466022491455,-2.2700037956237793
187,-2.271674871444702,-2.272374391555786
188,-2.271854877471924,-2.27280330657959
189,-2.2718701362609863,-2.2713239192962646
190,-2.2720742225646973,-2.2717673778533936
191,-2.272047996520996,-2.2719597816467285
192,-2.2722244262695312,-2.2726938724517822
193,-2.272228479385376,-2.271007776260376
194,-2.2723543643951416,-2.2725131511688232
195,-2.272526741027832,-2.2732856273651123
196,-2.272547721862793,-2.2722439765930176
197,-2.272613286972046,-2.2723865509033203
198,-2.2726733684539795,-2.2690024375915527
199,-2.2728352546691895,-2.2735254764556885
200,-2.272914409637451,-2.2726261615753174
201,-2.27288556098938,-2.273784637451172
202,-2.2730555534362793,-2.2732489109039307
203,-2.2731375694274902,-2.2725043296813965
204,-2.273308038711548,-2.2711856365203857
205,-2.2733306884765625,-2.273615837097168
206,-2.2733418941497803,-2.2733869552612305
207,-2.273447036743164,-2.2730560302734375
208,-2.2734901905059814,-2.2738547325134277
209,-2.2736899852752686,-2.2721621990203857
210,-2.2736880779266357,-2.274021625518799
211,-2.2738046646118164,-2.273139476776123
212,-2.2738378047943115,-2.27435302734375
213,-2.2738571166992188,-2.2735776901245117
214,-2.2741217613220215,-2.2747275829315186
215,-2.273995876312256,-2.274984121322632
216,-2.2742011547088623,-2.2746012210845947
217,-2.274317502975464,-2.2748544216156006
218,-2.274282932281494,-2.274836778640747
219,-2.2744274139404297,-2.274693489074707
220,-2.274456739425659,-2.274491548538208
221,-2.274541139602661,-2.275050640106201
222,-2.274606704711914,-2.2752575874328613
223,-2.2746734619140625,-2.2737746238708496
224,-2.2747838497161865,-2.2747883796691895
225,-2.274766206741333,-2.274049758911133
226,-2.2748875617980957,-2.2754101753234863
227,-2.274951457977295,-2.2731549739837646
228,-2.275177240371704,-2.2743489742279053
229,-2.275023937225342,-2.275857925415039
230,-2.2750508785247803,-2.274333953857422
231,-2.275216579437256,-2.2741479873657227
232,-2.2753002643585205,-2.275059223175049
233,-2.2753403186798096,-2.2750065326690674
234,-2.2755722999572754,-2.2763991355895996
235,-2.2755815982818604,-2.275564670562744
236,-2.2756950855255127,-2.275283098220825
237,-2.275794744491577,-2.275437593460083
238,-2.275780439376831,-2.2751448154449463
239,-2.2757186889648438,-2.2753565311431885
240,-2.275897264480591,-2.27480149269104
241,-2.2759766578674316,-2.276521682739258
242,-2.276118755340576,-2.2751784324645996
243,-2.2761785984039307,-2.2768235206604004
244,-2.276165246963501,-2.2736551761627197
245,-2.276303291320801,-2.2762842178344727
246,-2.2764203548431396,-2.275918960571289
247,-2.2764639854431152,-2.2766451835632324
248,-2.2766177654266357,-2.275824546813965
249,-2.2765989303588867,-2.2769901752471924
250,-2.276641607284546,-2.2734060287475586
251,-2.276735782623291,-2.2768964767456055
252,-2.276801347732544,-2.2773966789245605
253,-2.2769246101379395,-2.2772059440612793
254,-2.2769243717193604,-2.276062250137329
255,-2.276932954788208,-2.2775871753692627
256,-2.2771103382110596,-2.277405023574829
257,-2.2772340774536133,-2.27734637260437
258,-2.277144432067871,-2.277557611465454
259,-2.2771828174591064,-2.276432752609253
260,-2.2773070335388184,-2.275230884552002
261,-2.277374267578125,-2.2771058082580566
262,-2.277393341064453,-2.2770040035247803
263,-2.2775216102600098,-2.277745246887207
264,-2.277480125427246,-2.277391195297241
265,-2.277641534805298,-2.278134346008301
266,-2.2776288986206055,-2.277269124984741
267,-2.2777249813079834,-2.2772128582000732
268,-2.277735948562622,-2.2767953872680664
269,-2.2778868675231934,-2.278501033782959
270,-2.2779064178466797,-2.278552293777466
271,-2.2779057025909424,-2.2770097255706787
272,-2.277968168258667,-2.277988910675049
273,-2.2780606746673584,-2.2774159908294678
274,-2.2779979705810547,-2.277691125869751
275,-2.278104305267334,-2.278841495513916
276,-2.278097629547119,-2.277229070663452
277,-2.2782702445983887,-2.278168201446533
278,-2.2783620357513428,-2.278419256210327
279,-2.278385877609253,-2.2770092487335205
280,-2.278496503829956,-2.2788681983947754
281,-2.2785284519195557,-2.2769229412078857
282,-2.2785489559173584,-2.2783639430999756
283,-2.2785613536834717,-2.277994155883789
284,-2.2786285877227783,-2.27573299407959
285,-2.2786178588867188,-2.2762205600738525
286,-2.2787461280822754,-2.278952121734619
287,-2.2787463665008545,-2.279418706893921
288,-2.278777599334717,-2.2787528038024902
289,-2.2788517475128174,-2.279064416885376
290,-2.2787532806396484,-2.2795250415802
291,-2.278869867324829,-2.2771575450897217
292,-2.2789676189422607,-2.2785158157348633
293,-2.278898000717163,-2.2778382301330566
294,-2.278984308242798,-2.279395818710327
295,-2.2790687084198,-2.278130054473877
296,-2.2790937423706055,-2.278723955154419
297,-2.279196262359619,-2.2787325382232666
298,-2.2792046070098877,-2.2794156074523926
299,-2.2792656421661377,-2.279538631439209
300,-2.279379367828369,-2.2790024280548096
301,-2.279315948486328,-2.2788915634155273
302,-2.2793986797332764,-2.279578447341919
303,-2.2794647216796875,-2.2792606353759766
304,-2.2795701026916504,-2.278752565383911
305,-2.279484272003174,-2.279414176940918
306,-2.2796590328216553,-2.27787446975708
307,-2.2796895503997803,-2.279981851577759
308,-2.279672384262085,-2.279233455657959
309,-2.279738187789917,-2.279721975326538
310,-2.2797691822052,-2.277843713760376
311,-2.2797691822052,-2.2802958488464355
312,-2.279820680618286,-2.280478000640869
313,-2.2798922061920166,-2.2801601886749268
314,-2.279940366744995,-2.2798757553100586
315,-2.2799582481384277,-2.280125141143799
316,-2.280057907104492,-2.280369758605957
317,-2.280047655105591,-2.2808144092559814
318,-2.2801144123077393,-2.2805042266845703
319,-2.280198812484741,-2.280278444290161
320,-2.2801544666290283,-2.2798471450805664
321,-2.2801337242126465,-2.279907703399658
322,-2.2801852226257324,-2.2798843383789062
323,-2.2802982330322266,-2.2800703048706055
324,-2.280327081680298,-2.280970335006714
325,-2.2803773880004883,-2.280346632003784
326,-2.2804312705993652,-2.2806992530822754
327,-2.2803523540496826,-2.2806568145751953
328,-2.2805426120758057,-2.280839204788208
329,-2.2804794311523438,-2.280970573425293
330,-2.2805497646331787,-2.2809689044952393
331,-2.280611753463745,-2.2805938720703125
332,-2.280601978302002,-2.279026746749878
333,-2.2806482315063477,-2.2793681621551514
334,-2.2806379795074463,-2.2800986766815186
335,-2.280738115310669,-2.2799243927001953
336,-2.2807674407958984,-2.280895233154297
337,-2.280754804611206,-2.2809901237487793
338,-2.2807676792144775,-2.28104305267334
339,-2.280937671661377,-2.2801668643951416
340,-2.280883550643921,-2.28041672706604
341,-2.2809109687805176,-2.280836582183838
342,-2.280953884124756,-2.2808215618133545
343,-2.2810068130493164,-2.2817695140838623
344,-2.281048536300659,-2.28164005279541
345,-2.281076192855835,-2.27997088432312
346,-2.2810986042022705,-2.2803566455841064
347,-2.2811279296875,-2.279843807220459
348,-2.281057357788086,-2.281538963317871
349,-2.2811765670776367,-2.2791287899017334
350,-2.281209707260132,-2.2793374061584473
351,-2.28125262260437,-2.2814009189605713
352,-2.281240224838257,-2.2811527252197266
353,-2.281187057495117,-2.2815921306610107
354,-2.281310796737671,-2.281517505645752
355,-2.281348943710327,-2.2803866863250732
356,-2.281351089477539,-2.281345844268799
357,-2.281348705291748,-2.280845880508423
358,-2.281479835510254,-2.2808423042297363
359,-2.281346559524536,-2.281562089920044
360,-2.281445026397705,-2.281708002090454
361,-2.2815258502960205,-2.280811309814453
362,-2.2815325260162354,-2.2806990146636963
363,-2.2815377712249756,-2.280802011489868
364,-2.281554698944092,-2.2809245586395264
365,-2.2815487384796143,-2.281481981277466
366,-2.2815895080566406,-2.2806077003479004
367,-2.281609296798706,-2.281686782836914
368,-2.281702756881714,-2.281714677810669
369,-2.281644344329834,-2.2813539505004883
370,-2.2817599773406982,-2.2820613384246826
371,-2.2818071842193604,-2.2822673320770264
372,-2.2817721366882324,-2.281938076019287
373,-2.2817883491516113,-2.280970573425293
374,-2.281898021697998,-2.2820053100585938
375,-2.281810998916626,-2.2816402912139893
376,-2.281874418258667,-2.2811882495880127
377,-2.28187894821167,-2.2813851833343506
378,-2.2819643020629883,-2.2813150882720947
379,-2.2819180488586426,-2.282134771347046
380,-2.2819411754608154,-2.2809133529663086
381,-2.2820327281951904,-2.2814881801605225
382,-2.2820303440093994,-2.2814724445343018
383,-2.2819924354553223,-2.2821531295776367
384,-2.281984567642212,-2.2817256450653076
385,-2.2820651531219482,-2.2811543941497803
386,-2.282078504562378,-2.282299518585205
387,-2.28200626373291,-2.2822022438049316
388,-2.2820839881896973,-2.2806084156036377
389,-2.282111883163452,-2.2823619842529297
390,-2.2822329998016357,-2.2823572158813477
391,-2.282285690307617,-2.282198190689087
392,-2.282247543334961,-2.2801766395568848
393,-2.282205581665039,-2.280820846557617
394,-2.2822892665863037,-2.2825510501861572
395,-2.2823305130004883,-2.281975746154785
396,-2.282376289367676,-2.2815444469451904
397,-2.2823097705841064,-2.280734062194824
398,-2.2823801040649414,-2.282707452774048
399,-2.282327651977539,-2.2816271781921387
400,-2.2823498249053955,-2.2811059951782227
401,-2.2824113368988037,-2.2826499938964844
402,-2.28242826461792,-2.2821595668792725
403,-2.282479763031006,-2.281458854675293
404,-2.282437801361084,-2.282735586166382
405,-2.2825660705566406,-2.2823331356048584
406,-2.2825658321380615,-2.2827117443084717
407,-2.2826242446899414,-2.2817234992980957
408,-2.2826061248779297,-2.2819063663482666
409,-2.282611846923828,-2.2809619903564453
410,-2.282592535018921,-2.2828164100646973
411,-2.282703399658203,-2.283113479614258
412,-2.282581090927124,-2.282571315765381
413,-2.2826733589172363,-2.2827186584472656
414,-2.2827115058898926,-2.281496047973633
415,-2.2827415466308594,-2.2823903560638428
416,-2.2827200889587402,-2.2831153869628906
417,-2.2828409671783447,-2.2831361293792725
418,-2.282665967941284,-2.2818257808685303
419,-2.2828986644744873,-2.2825217247009277
420,-2.2828359603881836,-2.282752752304077
421,-2.2828826904296875,-2.282034397125244
422,-2.2829136848449707,-2.283284902572632
423,-2.282926559448242,-2.2825915813446045
424,-2.283027172088623,-2.2821614742279053
425,-2.283005475997925,-2.282839059829712
426,-2.2829673290252686,-2.282973289489746
427,-2.2830309867858887,-2.2829129695892334
428,-2.2830352783203125,-2.2826781272888184
429,-2.2830145359039307,-2.282458782196045
430,-2.2830402851104736,-2.282163619995117
431,-2.283088445663452,-2.283569812774658
432,-2.283078670501709,-2.283067464828491
433,-2.283146858215332,-2.281888246536255
434,-2.283137083053589,-2.283604145050049
435,-2.2832295894622803,-2.283156394958496
436,-2.2831485271453857,-2.283573627471924
437,-2.283142566680908,-2.2834672927856445
438,-2.283193588256836,-2.2822086811065674
439,-2.283219337463379,-2.2835755348205566
440,-2.28322172164917,-2.283403158187866
441,-2.2833216190338135,-2.2825005054473877
442,-2.283231735229492,-2.282897710800171
443,-2.283310651779175,-2.28377366065979
444,-2.283308744430542,-2.283267021179199
445,-2.283322811126709,-2.281712055206299
446,-2.2833456993103027,-2.2836215496063232
447,-2.283379554748535,-2.283541679382324
448,-2.283423900604248,-2.28306245803833
449,-2.2834131717681885,-2.2820541858673096
450,-2.2834293842315674,-2.2832229137420654
451,-2.283438205718994,-2.283616304397583
452,-2.2834551334381104,-2.283709764480591
453,-2.2835447788238525,-2.2828831672668457
454,-2.2835636138916016,-2.2839035987854004
455,-2.283581256866455,-2.2825026512145996
456,-2.2835230827331543,-2.283508777618408
457,-2.283642292022705,-2.283268690109253
458,-2.2835443019866943,-2.283231019973755
459,-2.283702850341797,-2.2841570377349854
460,-2.2836780548095703,-2.282576322555542
461,-2.28360915184021,-2.2810540199279785
462,-2.283581256866455,-2.2838430404663086
463,-2.283672332763672,-2.2832181453704834
464,-2.2836482524871826,-2.283216714859009
465,-2.2837724685668945,-2.283536195755005
466,-2.283740758895874,-2.2842090129852295
467,-2.283742904663086,-2.283571243286133
468,-2.283749580383301,-2.2835071086883545
469,-2.283785343170166,-2.2825655937194824
470,-2.2837586402893066,-2.283846855163574
471,-2.283794403076172,-2.283442974090576
472,-2.283895254135132,-2.2814786434173584
473,-2.283801794052124,-2.2823262214660645
474,-2.2839195728302,-2.2825584411621094
475,-2.283883571624756,-2.2828145027160645
476,-2.283857822418213,-2.2836599349975586
477,-2.283926248550415,-2.2836196422576904
478,-2.2839527130126953,-2.2839488983154297
479,-2.283900022506714,-2.2840499877929688
480,-2.283945322036743,-2.2837319374084473
481,-2.2839159965515137,-2.283698797225952
482,-2.2839550971984863,-2.2830047607421875
483,-2.2839772701263428,-2.2841649055480957
484,-2.284020185470581,-2.2841663360595703
485,-2.283973455429077,-2.28456449508667
486,-2.283994674682617,-2.2842648029327393
487,-2.2841060161590576,-2.2845404148101807
488,-2.284052848815918,-2.2842347621917725
489,-2.2841408252716064,-2.2836947441101074
490,-2.2841644287109375,-2.2845261096954346
491,-2.284119129180908,-2.2843902111053467
492,-2.2840890884399414,-2.2836387157440186
493,-2.2841196060180664,-2.2838363647460938
494,-2.2840898036956787,-2.2838823795318604
495,-2.284179210662842,-2.2832562923431396
496,-2.2841196060180664,-2.283400297164917
497,-2.284174919128418,-2.2846925258636475
498,-2.2842068672180176,-2.2844197750091553
499,-2.2842228412628174,-2.2843384742736816
500,-2.284217357635498,-2.284572124481201
501,-2.284261703491211,-2.2841155529022217
502,-2.28424072265625,-2.2846121788024902
503,-2.284412145614624,-2.2844080924987793
504,-2.2842183113098145,-2.2823026180267334
505,-2.2842915058135986,-2.283186912536621
506,-2.2842938899993896,-2.284717321395874
507,-2.284313201904297,-2.2845818996429443
508,-2.28436541557312,-2.283857583999634
509,-2.28426194190979,-2.283055305480957
510,-2.284433126449585,-2.282240629196167
511,-2.2844655513763428,-2.284477472305298
512,-2.2843871116638184,-2.2836291790008545
513,-2.2843732833862305,-2.284336566925049
514,-2.2844247817993164,-2.2839741706848145
515,-2.2844817638397217,-2.284528970718384
516,-2.284420967102051,-2.284531593322754
517,-2.284465789794922,-2.284261703491211
518,-2.284515619277954,-2.2840065956115723
519,-2.2845048904418945,-2.284702777862549
520,-2.2844691276550293,-2.283776044845581
521,-2.2844972610473633,-2.2828330993652344
522,-2.2845559120178223,-2.2849364280700684
523,-2.2845053672790527,-2.284625291824341
524,-2.2846415042877197,-2.2843756675720215
525,-2.2845566272735596,-2.2845611572265625
526,-2.2845427989959717,-2.2838010787963867
527,-2.2846710681915283,-2.284554958343506
528,-2.284529685974121,-2.2847368717193604
529,-2.2846083641052246,-2.2851507663726807
530,-2.2846133708953857,-2.28458833694458
531,-2.2846930027008057,-2.2848422527313232
532,-2.2846646308898926,-2.2845654487609863
533,-2.2847113609313965,-2.285266637802124
534,-2.284632444381714,-2.2846457958221436
535,-2.284632682800293,-2.2844982147216797
536,-2.2847468852996826,-2.2834715843200684
537,-2.2847251892089844,-2.284403085708618
538,-2.284724473953247,-2.284106969833374
539,-2.284759998321533,-2.28197979927063
540,-2.2847836017608643,-2.2840375900268555
541,-2.284850835800171,-2.284926176071167
542,-2.284834861755371,-2.284841537475586
543,-2.2848916053771973,-2.283756971359253
544,-2.2848308086395264,-2.2828826904296875
545,-2.2849295139312744,-2.283942461013794
546,-2.284893274307251,-2.2836875915527344
547,-2.2849128246307373,-2.2840425968170166
548,-2.2849133014678955,-2.285043954849243
549,-2.2850022315979004,-2.2851407527923584
550,-2.284956455230713,-2.285452365875244
551,-2.285055160522461,-2.284607172012329
552,-2.2849977016448975,-2.28548002243042
553,-2.28503155708313,-2.2846126556396484
554,-2.2850801944732666,-2.2848377227783203
555,-2.2850310802459717,-2.2852706909179688
556,-2.2850663661956787,-2.2836928367614746
557,-2.285074472427368,-2.284268856048584
558,-2.2850236892700195,-2.284499406814575
559,-2.2851216793060303,-2.284792184829712
560,-2.2850751876831055,-2.285778760910034
561,-2.285134792327881,-2.282984495162964
562,-2.2850911617279053,-2.284796953201294
563,-2.285097360610962,-2.2852296829223633
564,-2.2852783203125,-2.2854487895965576
565,-2.285139799118042,-2.2849793434143066
566,-2.2851717472076416,-2.28471040725708
567,-2.285189151763916,-2.2837276458740234
568,-2.2851927280426025,-2.2855753898620605
569,-2.285236120223999,-2.284968137741089
570,-2.285176992416382,-2.28446102142334
571,-2.2852234840393066,-2.28399395942688
572,-2.2852938175201416,-2.2852420806884766
573,-2.2853424549102783,-2.2843384742736816
574,-2.2852911949157715,-2.28564190864563
575,-2.2853243350982666,-2.284950017929077
576,-2.2852721214294434,-2.2843735218048096
577,-2.285437822341919,-2.285740852355957
578,-2.285343885421753,-2.2856719493865967
579,-2.285287618637085,-2.285017728805542
580,-2.285426378250122,-2.284975290298462
581,-2.2853572368621826,-2.284945487976074
582,-2.285372018814087,-2.2858242988586426
583,-2.2853519916534424,-2.285155773162842
584,-2.2854182720184326,-2.2852799892425537
585,-2.285459041595459,-2.2855474948883057
586,-2.285473585128784,-2.2858095169067383
587,-2.2854764461517334,-2.2855446338653564
588,-2.2855122089385986,-2.285996675491333
589,-2.2854888439178467,-2.2850968837738037
590,-2.285531520843506,-2.2850842475891113
591,-2.2854719161987305,-2.2843070030212402
592,-2.2855641841888428,-2.2849183082580566
593,-2.28547739982605,-2.286071538925171
594,-2.2854878902435303,-2.285341262817383
595,-2.2855780124664307,-2.2853574752807617
596,-2.2856345176696777,-2.2850730419158936
597,-2.2855117321014404,-2.285900115966797
598,-2.285611867904663,-2.2853400707244873
599,-2.28562068939209,-2.2852327823638916
600,-2.2856132984161377,-2.2854816913604736
601,-2.285670280456543,-2.2862091064453125
602,-2.285703420639038,-2.2859947681427
603,-2.2856264114379883,-2.2833454608917236
604,-2.2856967449188232,-2.2858164310455322
605,-2.285705089569092,-2.2849719524383545
606,-2.2857348918914795,-2.285053014755249
607,-2.2857723236083984,-2.284963846206665
608,-2.285771131515503,-2.2859678268432617
609,-2.2858071327209473,-2.2833075523376465
610,-2.28576922416687,-2.2862792015075684
611,-2.2858338356018066,-2.2854769229888916
612,-2.285801887512207,-2.2858123779296875
613,-2.2858283519744873,-2.2855467796325684
614,-2.285853624343872,-2.2857611179351807
615,-2.285858392715454,-2.2853457927703857
616,-2.285770893096924,-2.284423589706421
617,-2.285940647125244,-2.2859551906585693
618,-2.285888910293579,-2.285733938217163
619,-2.285930633544922,-2.2865407466888428
620,-2.2859418392181396,-2.284905433654785
621,-2.285907745361328,-2.2853100299835205
622,-2.2859513759613037,-2.2856686115264893
623,-2.285966396331787,-2.285945415496826
624,-2.285900831222534,-2.285705089569092
625,-2.285973072052002,-2.28444242477417
626,-2.2859714031219482,-2.2850515842437744
627,-2.2859292030334473,-2.2850053310394287
628,-2.285926342010498,-2.284477710723877
629,-2.286036968231201,-2.2859556674957275
630,-2.2859818935394287,-2.2858831882476807
631,-2.2860095500946045,-2.2853739261627197
632,-2.2861335277557373,-2.2846028804779053
633,-2.286111354827881,-2.285740613937378
634,-2.2860889434814453,-2.2830560207366943
635,-2.286088228225708,-2.286344289779663
636,-2.2861080169677734,-2.2855615615844727
637,-2.286060333251953,-2.285973310470581
638,-2.286160945892334,-2.2860586643218994
639,-2.286201000213623,-2.284376859664917
640,-2.2861664295196533,-2.2864267826080322
641,-2.2862021923065186,-2.285874843597412
642,-2.2862091064453125,-2.2861099243164062
643,-2.286245346069336,-2.2864997386932373
644,-2.2861740589141846,-2.285825252532959
645,-2.28623366355896,-2.2864646911621094
646,-2.28627610206604,-2.2853198051452637
647,-2.286294460296631,-2.2866408824920654
648,-2.2863094806671143,-2.286500930786133
649,-2.286266326904297,-2.2859110832214355
650,-2.2863271236419678,-2.2852957248687744
651,-2.286278009414673,-2.286180257797241
652,-2.2863404750823975,-2.2857260704040527
653,-2.2863266468048096,-2.286083459854126
654,-2.2863049507141113,-2.2857913970947266
655,-2.286418914794922,-2.285782814025879
656,-2.2864255905151367,-2.2865405082702637
657,-2.286414384841919,-2.2858476638793945
658,-2.2864785194396973,-2.2865052223205566
659,-2.2864480018615723,-2.2859549522399902
660,-2.2864038944244385,-2.286703586578369
661,-2.2864441871643066,-2.28458309173584
662,-2.2863659858703613,-2.286625862121582
