epoch,loss,val_loss
203,-2.266599178314209,-2.267019510269165
204,-2.2668185234069824,-2.2668118476867676
205,-2.266720771789551,-2.2637455463409424
206,-2.2669925689697266,-2.265928268432617
207,-2.2669270038604736,-2.267399787902832
208,-2.267148494720459,-2.267481803894043
209,-2.267380952835083,-2.267543315887451
210,-2.2672247886657715,-2.2677199840545654
211,-2.2674598693847656,-2.267719268798828
212,-2.267510414123535,-2.2678520679473877
213,-2.2675840854644775,-2.268310070037842
214,-2.2677481174468994,-2.2670881748199463
215,-2.267634630203247,-2.2658114433288574
216,-2.267899751663208,-2.265866994857788
217,-2.2679355144500732,-2.267839193344116
218,-2.268080949783325,-2.267693281173706
219,-2.2681987285614014,-2.2683448791503906
220,-2.268249273300171,-2.26788330078125
221,-2.268270254135132,-2.2668776512145996
222,-2.2683348655700684,-2.2688839435577393
223,-2.268557548522949,-2.2685985565185547
224,-2.268669605255127,-2.2675814628601074
225,-2.2685937881469727,-2.268219470977783
226,-2.268730401992798,-2.2681710720062256
227,-2.2687785625457764,-2.267657995223999
228,-2.2689857482910156,-2.2690494060516357
229,-2.269042730331421,-2.2692935466766357
230,-2.2689707279205322,-2.2697715759277344
231,-2.269106864929199,-2.267160654067993
232,-2.2692790031433105,-2.269338369369507
233,-2.269374132156372,-2.26945424079895
234,-2.2693428993225098,-2.26963472366333
235,-2.2694294452667236,-2.267050266265869
236,-2.2695789337158203,-2.2693276405334473
237,-2.269338369369507,-2.2702136039733887
238,-2.2697205543518066,-2.2701196670532227
239,-2.2698569297790527,-2.2695834636688232
240,-2.269848346710205,-2.270200490951538
241,-2.2699813842773438,-2.2680892944335938
242,-2.2700576782226562,-2.2692534923553467
243,-2.2701079845428467,-2.270188570022583
244,-2.2700984477996826,-2.270817995071411
245,-2.2702629566192627,-2.2693533897399902
246,-2.2702558040618896,-2.269838571548462
247,-2.2703208923339844,-2.2691521644592285
248,-2.270387649536133,-2.2702982425689697
249,-2.270484447479248,-2.2705869674682617
250,-2.2705047130584717,-2.2706618309020996
251,-2.270691156387329,-2.27022123336792
252,-2.2706387042999268,-2.2707231044769287
253,-2.270754337310791,-2.2706570625305176
254,-2.2707977294921875,-2.270965337753296
255,-2.270785331726074,-2.2691810131073
256,-2.270869255065918,-2.2713637351989746
257,-2.271007537841797,-2.271202325820923
258,-2.271054267883301,-2.2711784839630127
259,-2.2711477279663086,-2.270864248275757
260,-2.271117925643921,-2.2710835933685303
261,-2.2713208198547363,-2.2716619968414307
262,-2.27125883102417,-2.270320177078247
263,-2.271385431289673,-2.2717504501342773
264,-2.271530866622925,-2.271503210067749
265,-2.2715375423431396,-2.271822929382324
266,-2.2715766429901123,-2.2709827423095703
267,-2.2716288566589355,-2.2723746299743652
268,-2.271763324737549,-2.2715003490448
269,-2.2718210220336914,-2.2690491676330566
270,-2.2717270851135254,-2.271759510040283
271,-2.2718887329101562,-2.2708330154418945
272,-2.27191162109375,-2.2721073627471924
273,-2.271918535232544,-2.270890474319458
274,-2.2719767093658447,-2.269148111343384
275,-2.2721028327941895,-2.271172046661377
276,-2.2722349166870117,-2.270015001296997
277,-2.272200345993042,-2.2718863487243652
278,-2.272272825241089,-2.272104263305664
279,-2.272264003753662,-2.272326946258545
280,-2.2723684310913086,-2.273124933242798
281,-2.27233624458313,-2.2729015350341797
282,-2.2723748683929443,-2.2710390090942383
283,-2.2725088596343994,-2.272367477416992
284,-2.2725884914398193,-2.2720770835876465
285,-2.2725348472595215,-2.2730941772460938
286,-2.2727341651916504,-2.272885799407959
287,-2.2727177143096924,-2.270714521408081
288,-2.272770881652832,-2.272374391555786
289,-2.272801637649536,-2.2718331813812256
290,-2.272944688796997,-2.272444486618042
291,-2.2727720737457275,-2.2729554176330566
292,-2.272966146469116,-2.2722878456115723
293,-2.2730157375335693,-2.2734174728393555
294,-2.273083209991455,-2.2736685276031494
295,-2.2731692790985107,-2.2730133533477783
296,-2.2730562686920166,-2.273782730102539
297,-2.2732765674591064,-2.273284435272217
298,-2.2732577323913574,-2.2727468013763428
299,-2.273350715637207,-2.273954391479492
300,-2.273435354232788,-2.272179365158081
301,-2.273433208465576,-2.2727315425872803
302,-2.273491621017456,-2.2736730575561523
303,-2.2735745906829834,-2.272193193435669
304,-2.2736899852752686,-2.2744193077087402
305,-2.273681163787842,-2.2737112045288086
306,-2.273777961730957,-2.2743420600891113
307,-2.2736332416534424,-2.272596836090088
308,-2.273836374282837,-2.273550271987915
309,-2.2738089561462402,-2.2733216285705566
310,-2.2739205360412598,-2.2739264965057373
311,-2.274060010910034,-2.271744728088379
312,-2.273902177810669,-2.2744686603546143
313,-2.2740707397460938,-2.2744696140289307
314,-2.2741880416870117,-2.2740957736968994
315,-2.274291515350342,-2.2747201919555664
316,-2.2742388248443604,-2.2741751670837402
317,-2.274312973022461,-2.2735023498535156
318,-2.274245500564575,-2.274313449859619
319,-2.274397373199463,-2.2745606899261475
320,-2.2744672298431396,-2.273721218109131
321,-2.274435520172119,-2.2738609313964844
322,-2.274686574935913,-2.2749643325805664
323,-2.274433135986328,-2.2749969959259033
324,-2.2746362686157227,-2.2736384868621826
325,-2.2747812271118164,-2.2751805782318115
326,-2.2747600078582764,-2.2752528190612793
327,-2.2748467922210693,-2.2752671241760254
328,-2.274876594543457,-2.2742807865142822
329,-2.2749783992767334,-2.274777412414551
330,-2.2749252319335938,-2.2744767665863037
331,-2.2749857902526855,-2.273078441619873
332,-2.275144100189209,-2.274543285369873
333,-2.2750978469848633,-2.274487018585205
334,-2.2752492427825928,-2.2754287719726562
335,-2.2751076221466064,-2.2756316661834717
336,-2.2752223014831543,-2.274583339691162
337,-2.2753326892852783,-2.2749760150909424
338,-2.2753095626831055,-2.2754788398742676
339,-2.2754263877868652,-2.2756035327911377
340,-2.2753665447235107,-2.2750678062438965
341,-2.2754626274108887,-2.275757074356079
342,-2.275505781173706,-2.275460720062256
343,-2.275540351867676,-2.2753312587738037
344,-2.2755777835845947,-2.275702476501465
345,-2.275609016418457,-2.2756550312042236
346,-2.2756943702697754,-2.274442195892334
347,-2.2758336067199707,-2.2746634483337402
348,-2.275817394256592,-2.2763729095458984
349,-2.2758400440216064,-2.275599241256714
350,-2.275935173034668,-2.2760860919952393
351,-2.2759900093078613,-2.2765145301818848
352,-2.2760579586029053,-2.274348497390747
353,-2.2760062217712402,-2.2755351066589355
354,-2.276109218597412,-2.2763073444366455
355,-2.2760725021362305,-2.2765116691589355
356,-2.276224136352539,-2.276671886444092
357,-2.2761666774749756,-2.2755990028381348
358,-2.276228189468384,-2.2763831615448
359,-2.27632737159729,-2.2766995429992676
360,-2.276421546936035,-2.2766213417053223
361,-2.2764029502868652,-2.2760941982269287
362,-2.2764029502868652,-2.275636911392212
363,-2.2764453887939453,-2.2761552333831787
364,-2.2765071392059326,-2.2767934799194336
365,-2.27656888961792,-2.276139259338379
366,-2.276639699935913,-2.2762391567230225
367,-2.276643991470337,-2.2753684520721436
368,-2.276672124862671,-2.276747941970825
369,-2.276749610900879,-2.276160717010498
370,-2.2767441272735596,-2.2765486240386963
371,-2.276808261871338,-2.276977777481079
372,-2.2769124507904053,-2.2768235206604004
373,-2.276827573776245,-2.276756763458252
374,-2.2769107818603516,-2.2764945030212402
375,-2.277006149291992,-2.277174949645996
376,-2.277087688446045,-2.2769415378570557
377,-2.27713680267334,-2.2757785320281982
378,-2.277130365371704,-2.2774910926818848
379,-2.27707839012146,-2.2760307788848877
380,-2.277150869369507,-2.277379035949707
381,-2.2772164344787598,-2.2763335704803467
382,-2.2772512435913086,-2.27740216255188
383,-2.2773325443267822,-2.277923822402954
384,-2.277371883392334,-2.277209520339966
385,-2.2773263454437256,-2.2773349285125732
386,-2.277395725250244,-2.2778773307800293
387,-2.2774977684020996,-2.2771124839782715
388,-2.277428150177002,-2.2774791717529297
389,-2.277614116668701,-2.2777163982391357
390,-2.277590274810791,-2.2765190601348877
391,-2.277644157409668,-2.2775039672851562
392,-2.2775659561157227,-2.276167869567871
393,-2.2776083946228027,-2.2778255939483643
394,-2.2777187824249268,-2.276641845703125
395,-2.277787446975708,-2.2780232429504395
396,-2.2777903079986572,-2.2771382331848145
397,-2.2777435779571533,-2.277501344680786
398,-2.2779345512390137,-2.2774658203125
399,-2.277834177017212,-2.2774155139923096
400,-2.2778871059417725,-2.2758889198303223
401,-2.2779877185821533,-2.2781715393066406
402,-2.2779979705810547,-2.278170347213745
403,-2.2780308723449707,-2.2768187522888184
404,-2.2780380249023438,-2.2783896923065186
405,-2.2780160903930664,-2.2786829471588135
406,-2.278205633163452,-2.2779603004455566
407,-2.278076171875,-2.278285026550293
408,-2.278164863586426,-2.2786951065063477
409,-2.278111696243286,-2.278154134750366
410,-2.2782273292541504,-2.278646230697632
411,-2.2783000469207764,-2.278377056121826
412,-2.278303861618042,-2.278287887573242
413,-2.278425455093384,-2.278456211090088
414,-2.2782938480377197,-2.278193473815918
415,-2.2784223556518555,-2.278635025024414
416,-2.2783801555633545,-2.27868390083313
417,-2.278485059738159,-2.2785141468048096
418,-2.278601884841919,-2.2782065868377686
419,-2.2785308361053467,-2.2759950160980225
420,-2.2785868644714355,-2.2783989906311035
421,-2.2786686420440674,-2.2785212993621826
422,-2.278632879257202,-2.2776284217834473
423,-2.2787954807281494,-2.278733730316162
424,-2.2788097858428955,-2.277113199234009
425,-2.278839111328125,-2.2781786918640137
426,-2.2789037227630615,-2.2792677879333496
427,-2.278841018676758,-2.2791950702667236
428,-2.2788801193237305,-2.2786402702331543
429,-2.2789435386657715,-2.2790703773498535
430,-2.278909683227539,-2.2774343490600586
431,-2.2789456844329834,-2.2788102626800537
432,-2.278998374938965,-2.2789645195007324
433,-2.27909517288208,-2.2795722484588623
434,-2.279010534286499,-2.279345989227295
435,-2.2791075706481934,-2.2788827419281006
436,-2.2790613174438477,-2.2778425216674805
437,-2.2791683673858643,-2.2792415618896484
438,-2.2792069911956787,-2.2787086963653564
439,-2.27923321723938,-2.277968406677246
440,-2.2791051864624023,-2.27986741065979
441,-2.2792770862579346,-2.278977870941162
442,-2.2793054580688477,-2.2791900634765625
443,-2.2793686389923096,-2.2787394523620605
444,-2.2792649269104004,-2.2776756286621094
445,-2.2793006896972656,-2.278515577316284
446,-2.2793924808502197,-2.277282953262329
447,-2.2794442176818848,-2.2788350582122803
448,-2.27941632270813,-2.2798800468444824
449,-2.2795305252075195,-2.2795655727386475
450,-2.2794151306152344,-2.2791430950164795
451,-2.279481887817383,-2.2799384593963623
452,-2.279524087905884,-2.278776168823242
453,-2.279539108276367,-2.27902889251709
454,-2.2796177864074707,-2.2798514366149902
455,-2.2796084880828857,-2.279332160949707
456,-2.279635190963745,-2.2792553901672363
457,-2.279694080352783,-2.279919147491455
458,-2.279680013656616,-2.279923439025879
459,-2.279714822769165,-2.2796034812927246
460,-2.27980899810791,-2.2796406745910645
461,-2.27980637550354,-2.2801244258880615
462,-2.2797811031341553,-2.279052734375
463,-2.279873847961426,-2.2802984714508057
464,-2.279893159866333,-2.2803049087524414
465,-2.279839515686035,-2.2792088985443115
466,-2.2798798084259033,-2.2800488471984863
467,-2.280111312866211,-2.2804582118988037
468,-2.279944896697998,-2.279761791229248
469,-2.280085802078247,-2.2793312072753906
470,-2.2800145149230957,-2.280318260192871
471,-2.280160665512085,-2.280191421508789
472,-2.280106782913208,-2.2799177169799805
473,-2.2800991535186768,-2.2787420749664307
474,-2.2800216674804688,-2.279902458190918
475,-2.2801506519317627,-2.2800464630126953
476,-2.2802248001098633,-2.279628038406372
477,-2.2802000045776367,-2.280146360397339
478,-2.280247449874878,-2.280646324157715
479,-2.2802979946136475,-2.2803938388824463
480,-2.280322790145874,-2.2804160118103027
481,-2.280409812927246,-2.280216932296753
482,-2.2803564071655273,-2.279878616333008
483,-2.2803127765655518,-2.2796897888183594
484,-2.280452251434326,-2.278303384780884
485,-2.2804150581359863,-2.2803683280944824
486,-2.280411958694458,-2.2807457447052
487,-2.2805118560791016,-2.2801952362060547
488,-2.28048038482666,-2.2805330753326416
489,-2.2805492877960205,-2.280991554260254
490,-2.280531644821167,-2.280825138092041
491,-2.280564308166504,-2.279841184616089
492,-2.2806718349456787,-2.280747413635254
493,-2.2806284427642822,-2.279639720916748
494,-2.280742645263672,-2.280616521835327
495,-2.28068470954895,-2.2811856269836426
496,-2.280714750289917,-2.280478000640869
497,-2.2807528972625732,-2.281002998352051
498,-2.280730724334717,-2.2801971435546875
499,-2.280712604522705,-2.279797077178955
500,-2.2808480262756348,-2.280712842941284
501,-2.2808356285095215,-2.2803521156311035
502,-2.2809112071990967,-2.2807533740997314
503,-2.280848264694214,-2.2802975177764893
504,-2.2808728218078613,-2.2796378135681152
505,-2.2807273864746094,-2.2809367179870605
506,-2.2809505462646484,-2.2812588214874268
507,-2.280973196029663,-2.2808849811553955
508,-2.281015634536743,-2.2811102867126465
509,-2.280961513519287,-2.280761957168579
510,-2.280992031097412,-2.281132221221924
511,-2.2809576988220215,-2.280815601348877
512,-2.2811059951782227,-2.280956506729126
513,-2.2810850143432617,-2.2803423404693604
514,-2.2811636924743652,-2.281364679336548
515,-2.2812061309814453,-2.281235694885254
516,-2.28117299079895,-2.2815780639648438
517,-2.2812764644622803,-2.2807960510253906
518,-2.281125545501709,-2.2803962230682373
519,-2.2812535762786865,-2.280993700027466
520,-2.2812139987945557,-2.2806670665740967
521,-2.281339645385742,-2.2816660404205322
522,-2.2813236713409424,-2.2812118530273438
523,-2.2813427448272705,-2.2813777923583984
524,-2.28133225440979,-2.281118392944336
525,-2.2813732624053955,-2.2814464569091797
526,-2.281370162963867,-2.2815489768981934
527,-2.281428813934326,-2.2808287143707275
528,-2.2813761234283447,-2.280949592590332
529,-2.281440496444702,-2.2812750339508057
530,-2.2815258502960205,-2.281757116317749
531,-2.281461715698242,-2.2812938690185547
532,-2.2816321849823,-2.2811646461486816
533,-2.2815957069396973,-2.2813704013824463
534,-2.2815256118774414,-2.2813851833343506
535,-2.281595468521118,-2.281970262527466
536,-2.281538963317871,-2.2816662788391113
537,-2.281643867492676,-2.2808051109313965
538,-2.281689405441284,-2.281446695327759
539,-2.2817094326019287,-2.2820732593536377
540,-2.2816944122314453,-2.2807493209838867
541,-2.2816147804260254,-2.2815136909484863
542,-2.28171968460083,-2.28171706199646
543,-2.2818102836608887,-2.2803964614868164
544,-2.2817890644073486,-2.2818400859832764
545,-2.281778335571289,-2.2814536094665527
546,-2.281834840774536,-2.281623363494873
547,-2.2818374633789062,-2.281202793121338
548,-2.281857490539551,-2.281036138534546
549,-2.2819180488586426,-2.2822518348693848
550,-2.281919002532959,-2.2813167572021484
551,-2.281964063644409,-2.282135248184204
552,-2.2818796634674072,-2.2818236351013184
553,-2.2819430828094482,-2.2821102142333984
554,-2.2820346355438232,-2.2816781997680664
555,-2.2819983959198,-2.282137155532837
556,-2.282017469406128,-2.2819976806640625
557,-2.2819740772247314,-2.280900239944458
558,-2.2821249961853027,-2.2816033363342285
559,-2.2820520401000977,-2.280413866043091
560,-2.282052993774414,-2.281658172607422
561,-2.2821106910705566,-2.281381607055664
562,-2.2821238040924072,-2.28173565864563
563,-2.2821950912475586,-2.2816579341888428
564,-2.282222270965576,-2.282139778137207
565,-2.2821335792541504,-2.282327175140381
566,-2.2821929454803467,-2.280768632888794
567,-2.282158374786377,-2.282318115234375
568,-2.2822604179382324,-2.2824606895446777
569,-2.2821738719940186,-2.2820701599121094
570,-2.2822277545928955,-2.2811758518218994
571,-2.2822225093841553,-2.282212018966675
572,-2.282343864440918,-2.2826383113861084
573,-2.282341718673706,-2.281967878341675
574,-2.2823262214660645,-2.2824649810791016
575,-2.2822611331939697,-2.2826061248779297
576,-2.282459020614624,-2.2822928428649902
577,-2.2823617458343506,-2.2822675704956055
578,-2.2823216915130615,-2.2822787761688232
579,-2.282431125640869,-2.282773494720459
580,-2.282447338104248,-2.2826120853424072
581,-2.282487154006958,-2.282559871673584
582,-2.2824583053588867,-2.280988931655884
583,-2.2825493812561035,-2.2817065715789795
584,-2.282463312149048,-2.2824056148529053
585,-2.2825751304626465,-2.281078815460205
586,-2.282543182373047,-2.2828798294067383
587,-2.2824931144714355,-2.2825253009796143
588,-2.2825934886932373,-2.2822580337524414
589,-2.282602548599243,-2.2825815677642822
590,-2.2826409339904785,-2.2821006774902344
591,-2.282604455947876,-2.2827417850494385
592,-2.282588005065918,-2.2819314002990723
593,-2.282726287841797,-2.283184051513672
594,-2.2827272415161133,-2.282907009124756
595,-2.2825820446014404,-2.283057689666748
596,-2.2826578617095947,-2.282621383666992
597,-2.282742738723755,-2.2827601432800293
598,-2.2827043533325195,-2.282463788986206
599,-2.2826931476593018,-2.2828729152679443
600,-2.282726764678955,-2.282764434814453
601,-2.2828009128570557,-2.2825446128845215
602,-2.282789468765259,-2.2824854850769043
603,-2.2828824520111084,-2.2826764583587646
604,-2.282808542251587,-2.283052444458008
605,-2.282888174057007,-2.280247926712036
606,-2.282835006713867,-2.282405138015747
607,-2.2828824520111084,-2.2818355560302734
608,-2.2828879356384277,-2.2827978134155273
609,-2.2829084396362305,-2.282644510269165
610,-2.2828991413116455,-2.283022403717041
611,-2.2830159664154053,-2.2821784019470215
612,-2.2829344272613525,-2.2829558849334717
613,-2.2829880714416504,-2.2830429077148438
614,-2.282888889312744,-2.2820515632629395
615,-2.2829947471618652,-2.2824277877807617
616,-2.2829740047454834,-2.282386302947998
617,-2.283054828643799,-2.2830281257629395
618,-2.282973527908325,-2.282733917236328
619,-2.2829902172088623,-2.283350944519043
620,-2.283076286315918,-2.283459424972534
621,-2.28315806388855,-2.283526659011841
622,-2.283146619796753,-2.283357858657837
623,-2.2830235958099365,-2.2830748558044434
624,-2.283200263977051,-2.2820239067077637
625,-2.283226728439331,-2.282719135284424
626,-2.2831056118011475,-2.282802104949951
627,-2.2831265926361084,-2.2834582328796387
628,-2.2832834720611572,-2.2833364009857178
629,-2.2832109928131104,-2.283449172973633
630,-2.2831740379333496,-2.2831218242645264
631,-2.283283233642578,-2.2832229137420654
632,-2.2833027839660645,-2.283571720123291
633,-2.2834134101867676,-2.2824957370758057
634,-2.2833404541015625,-2.2831547260284424
635,-2.2833750247955322,-2.282672643661499
636,-2.283369302749634,-2.28332257270813
637,-2.283365488052368,-2.283536911010742
638,-2.2833213806152344,-2.282867908477783
639,-2.2833445072174072,-2.283013105392456
640,-2.283327102661133,-2.2832586765289307
641,-2.2834246158599854,-2.2832586765289307
642,-2.2835004329681396,-2.2831013202667236
643,-2.283332347869873,-2.283346176147461
644,-2.2833738327026367,-2.2833917140960693
645,-2.2833824157714844,-2.283881187438965
646,-2.283430814743042,-2.282877206802368
647,-2.28351092338562,-2.2824790477752686
648,-2.283400058746338,-2.283491611480713
649,-2.2835090160369873,-2.2835211753845215
650,-2.283480644226074,-2.283191442489624
651,-2.2834205627441406,-2.2827513217926025
652,-2.2835891246795654,-2.2831602096557617
653,-2.283461332321167,-2.2832396030426025
654,-2.2836294174194336,-2.283257484436035
655,-2.283590793609619,-2.2833938598632812
656,-2.283578634262085,-2.2833592891693115
657,-2.2836737632751465,-2.283679246902466
658,-2.283679723739624,-2.283658027648926
659,-2.2837839126586914,-2.2822983264923096
660,-2.2835795879364014,-2.283547878265381
661,-2.2837164402008057,-2.2833075523376465
662,-2.2837255001068115,-2.283107042312622
