epoch,loss,val_loss
130,-2.262389659881592,-2.26145076751709
131,-2.2627549171447754,-2.263291358947754
132,-2.2627058029174805,-2.2637839317321777
133,-2.263016939163208,-2.261687755584717
134,-2.263033390045166,-2.2634029388427734
135,-2.263427734375,-2.262606382369995
136,-2.2635085582733154,-2.2631003856658936
137,-2.2636499404907227,-2.2644309997558594
138,-2.2638278007507324,-2.263415813446045
139,-2.264023542404175,-2.262648820877075
140,-2.2640609741210938,-2.2634854316711426
141,-2.2641677856445312,-2.2641870975494385
142,-2.2643399238586426,-2.2653417587280273
143,-2.2645580768585205,-2.26419997215271
144,-2.264704942703247,-2.264136791229248
145,-2.264719247817993,-2.263943910598755
146,-2.2648673057556152,-2.2650043964385986
147,-2.2651443481445312,-2.266248941421509
148,-2.2652435302734375,-2.2656383514404297
149,-2.265399694442749,-2.262876510620117
150,-2.265378952026367,-2.2663233280181885
151,-2.2655739784240723,-2.266157865524292
152,-2.265639543533325,-2.266059637069702
153,-2.2659685611724854,-2.2665529251098633
154,-2.265929698944092,-2.2664499282836914
155,-2.2660369873046875,-2.265468120574951
156,-2.266288995742798,-2.26654052734375
157,-2.266319751739502,-2.2658298015594482
158,-2.2665607929229736,-2.2667343616485596
159,-2.2665305137634277,-2.2665791511535645
160,-2.26688551902771,-2.2659058570861816
161,-2.267073631286621,-2.267519474029541
162,-2.267022132873535,-2.26633358001709
163,-2.2670645713806152,-2.2681660652160645
164,-2.267235040664673,-2.2672300338745117
165,-2.2673280239105225,-2.2683463096618652
166,-2.2674763202667236,-2.2678146362304688
167,-2.2675490379333496,-2.2667367458343506
168,-2.2678046226501465,-2.2664425373077393
169,-2.2678961753845215,-2.268336534500122
170,-2.267976999282837,-2.2683675289154053
171,-2.268040418624878,-2.26662015914917
172,-2.2681567668914795,-2.2664425373077393
173,-2.2684006690979004,-2.2675492763519287
174,-2.2684097290039062,-2.2681221961975098
175,-2.268592357635498,-2.267409324645996
176,-2.268646478652954,-2.2678844928741455
177,-2.2688024044036865,-2.26755952835083
178,-2.2689151763916016,-2.2687456607818604
179,-2.2690041065216064,-2.265699863433838
180,-2.2691078186035156,-2.2625370025634766
181,-2.269216775894165,-2.268904685974121
182,-2.2694265842437744,-2.26920223236084
183,-2.2695372104644775,-2.268810272216797
184,-2.269472360610962,-2.270404577255249
185,-2.2697086334228516,-2.2688353061676025
186,-2.269808769226074,-2.269681453704834
187,-2.269855260848999,-2.269014596939087
188,-2.2700283527374268,-2.271052122116089
189,-2.2702088356018066,-2.270528793334961
190,-2.270282030105591,-2.270082473754883
191,-2.2703638076782227,-2.269019365310669
192,-2.2704429626464844,-2.269784927368164
193,-2.2705776691436768,-2.269946575164795
194,-2.2706241607666016,-2.2708895206451416
195,-2.2705883979797363,-2.2705891132354736
196,-2.2708258628845215,-2.2714931964874268
197,-2.2709579467773438,-2.2701022624969482
198,-2.2708935737609863,-2.2703757286071777
199,-2.2710447311401367,-2.2710371017456055
200,-2.2711658477783203,-2.2713239192962646
201,-2.271268129348755,-2.2717978954315186
202,-2.271372079849243,-2.2717325687408447
203,-2.271533966064453,-2.2712149620056152
204,-2.271470308303833,-2.272188663482666
205,-2.271693468093872,-2.2717125415802
206,-2.2717573642730713,-2.2721245288848877
207,-2.2719335556030273,-2.2710182666778564
208,-2.271928071975708,-2.2721405029296875
209,-2.2720913887023926,-2.271765947341919
210,-2.272157669067383,-2.271894931793213
211,-2.2722063064575195,-2.2722771167755127
212,-2.2722432613372803,-2.2725794315338135
213,-2.272322416305542,-2.271949529647827
214,-2.272446870803833,-2.272369623184204
215,-2.272545576095581,-2.2702455520629883
216,-2.2725906372070312,-2.2706778049468994
217,-2.2727344036102295,-2.2725536823272705
218,-2.272747039794922,-2.272681474685669
219,-2.272911548614502,-2.272307872772217
220,-2.2730584144592285,-2.2729580402374268
221,-2.2730276584625244,-2.2736446857452393
222,-2.2731006145477295,-2.2717931270599365
223,-2.2731943130493164,-2.2739150524139404
224,-2.273367166519165,-2.273285150527954
225,-2.2732646465301514,-2.273932933807373
226,-2.273385763168335,-2.273085117340088
227,-2.273416757583618,-2.270143508911133
228,-2.273578643798828,-2.273984432220459
229,-2.273603677749634,-2.2735586166381836
230,-2.2736592292785645,-2.2732884883880615
231,-2.273754835128784,-2.2736587524414062
232,-2.273787021636963,-2.274444818496704
233,-2.2739269733428955,-2.2743237018585205
234,-2.2739763259887695,-2.274221181869507
235,-2.2741007804870605,-2.2738802433013916
236,-2.274083375930786,-2.2744088172912598
237,-2.2741806507110596,-2.2719850540161133
238,-2.2741925716400146,-2.2724497318267822
239,-2.2743475437164307,-2.272362470626831
240,-2.2744534015655518,-2.2744884490966797
241,-2.2745747566223145,-2.274038553237915
242,-2.2745883464813232,-2.272097110748291
243,-2.274603843688965,-2.274571180343628
244,-2.2747738361358643,-2.2750794887542725
245,-2.274742603302002,-2.2742834091186523
246,-2.274883270263672,-2.2748806476593018
247,-2.2749383449554443,-2.2751598358154297
248,-2.274977684020996,-2.2750446796417236
249,-2.275097131729126,-2.275122880935669
250,-2.2750749588012695,-2.2749907970428467
251,-2.2751786708831787,-2.274420738220215
252,-2.2752296924591064,-2.275155782699585
253,-2.275266647338867,-2.2748470306396484
254,-2.275407314300537,-2.27487850189209
255,-2.2753794193267822,-2.275087594985962
256,-2.2753350734710693,-2.275970220565796
257,-2.2755539417266846,-2.2760822772979736
258,-2.2755749225616455,-2.2726733684539795
259,-2.275639057159424,-2.2761459350585938
260,-2.2757458686828613,-2.2758281230926514
261,-2.275747537612915,-2.2752084732055664
262,-2.275855302810669,-2.2764089107513428
263,-2.2759671211242676,-2.2763357162475586
264,-2.2759480476379395,-2.2766809463500977
265,-2.276048183441162,-2.276146650314331
266,-2.2760868072509766,-2.2764198780059814
267,-2.2761552333831787,-2.2765183448791504
268,-2.2761943340301514,-2.276468276977539
269,-2.27614426612854,-2.276109218597412
270,-2.276367425918579,-2.276334762573242
271,-2.276407241821289,-2.2766661643981934
272,-2.2764604091644287,-2.2765533924102783
273,-2.2764716148376465,-2.27711820602417
274,-2.2765843868255615,-2.2770330905914307
275,-2.276543140411377,-2.276993751525879
276,-2.2767112255096436,-2.276813507080078
277,-2.2766942977905273,-2.2773730754852295
278,-2.2768826484680176,-2.275996446609497
279,-2.2767586708068848,-2.2765467166900635
280,-2.2769205570220947,-2.2770566940307617
281,-2.276933193206787,-2.2768361568450928
282,-2.2769722938537598,-2.2770588397979736
283,-2.276978015899658,-2.277841806411743
284,-2.2770767211914062,-2.2770602703094482
285,-2.277160882949829,-2.277709484100342
286,-2.2772693634033203,-2.277635335922241
287,-2.277332305908203,-2.2771828174591064
288,-2.2773375511169434,-2.277594566345215
289,-2.277315616607666,-2.277705192565918
290,-2.277493715286255,-2.2771871089935303
291,-2.2775349617004395,-2.2781176567077637
292,-2.277588367462158,-2.27703595161438
293,-2.277620553970337,-2.2771377563476562
294,-2.2776217460632324,-2.2781381607055664
295,-2.2776918411254883,-2.2774693965911865
296,-2.2776777744293213,-2.277505874633789
297,-2.2777833938598633,-2.277789831161499
298,-2.27776837348938,-2.2784037590026855
299,-2.277966260910034,-2.2781026363372803
300,-2.277970314025879,-2.278024435043335
301,-2.278020143508911,-2.278272867202759
302,-2.2780396938323975,-2.2776424884796143
303,-2.2780754566192627,-2.2783470153808594
304,-2.2780497074127197,-2.278242588043213
305,-2.2781503200531006,-2.278193473815918
306,-2.2781829833984375,-2.2786991596221924
307,-2.2782580852508545,-2.278352737426758
308,-2.2782976627349854,-2.278646469116211
309,-2.2783331871032715,-2.276946783065796
310,-2.2783279418945312,-2.278074026107788
311,-2.278398036956787,-2.2784037590026855
312,-2.27844500541687,-2.277378797531128
313,-2.278493642807007,-2.278362989425659
314,-2.278576135635376,-2.278606653213501
315,-2.278621196746826,-2.2780253887176514
316,-2.2786436080932617,-2.278247594833374
317,-2.2786922454833984,-2.2786686420440674
318,-2.2786643505096436,-2.2786827087402344
319,-2.278693675994873,-2.278759717941284
320,-2.2788453102111816,-2.2783501148223877
321,-2.278852939605713,-2.2791221141815186
322,-2.278869390487671,-2.278156280517578
323,-2.279026746749878,-2.277820110321045
324,-2.2789769172668457,-2.2792322635650635
325,-2.2790017127990723,-2.279207944869995
326,-2.279115915298462,-2.2798545360565186
327,-2.279176950454712,-2.2791781425476074
328,-2.279170513153076,-2.2789113521575928
329,-2.2792277336120605,-2.2793562412261963
330,-2.279204845428467,-2.2792069911956787
331,-2.279296398162842,-2.278975248336792
332,-2.279400110244751,-2.2794570922851562
333,-2.2793514728546143,-2.2784812450408936
334,-2.2794108390808105,-2.2792751789093018
335,-2.2793960571289062,-2.2780299186706543
336,-2.2794528007507324,-2.278606653213501
337,-2.279571533203125,-2.280381917953491
338,-2.2795252799987793,-2.2792539596557617
339,-2.2796688079833984,-2.279411554336548
340,-2.2796719074249268,-2.27864933013916
341,-2.27961802482605,-2.278900623321533
342,-2.279648780822754,-2.278874635696411
343,-2.279694080352783,-2.280125141143799
344,-2.279829263687134,-2.2797467708587646
345,-2.279799699783325,-2.279599905014038
346,-2.27987003326416,-2.2798619270324707
347,-2.279975652694702,-2.28000545501709
348,-2.279876947402954,-2.2786927223205566
349,-2.279912233352661,-2.279911756515503
350,-2.2800350189208984,-2.27897572517395
351,-2.2800166606903076,-2.2804744243621826
352,-2.279923915863037,-2.279724597930908
353,-2.280153751373291,-2.2802133560180664
354,-2.280122756958008,-2.2803072929382324
355,-2.2802774906158447,-2.2799410820007324
356,-2.280158281326294,-2.2805135250091553
357,-2.280259370803833,-2.2798898220062256
358,-2.280302047729492,-2.2778584957122803
359,-2.2802867889404297,-2.2808947563171387
360,-2.280287981033325,-2.2803382873535156
361,-2.2803337574005127,-2.2806665897369385
362,-2.280327320098877,-2.280860185623169
363,-2.2804033756256104,-2.2797460556030273
364,-2.2804298400878906,-2.2805769443511963
365,-2.280531167984009,-2.2803642749786377
366,-2.2805120944976807,-2.279505491256714
367,-2.280517816543579,-2.2807328701019287
368,-2.2805027961730957,-2.279663562774658
369,-2.280521869659424,-2.2811968326568604
370,-2.2804861068725586,-2.2805182933807373
371,-2.280573844909668,-2.2803144454956055
372,-2.2805895805358887,-2.279914617538452
373,-2.2805514335632324,-2.279975414276123
374,-2.280698776245117,-2.280181646347046
375,-2.2807042598724365,-2.2808728218078613
376,-2.2807393074035645,-2.280435562133789
377,-2.2808837890625,-2.2802884578704834
378,-2.280740737915039,-2.2802789211273193
379,-2.280729055404663,-2.28008770942688
380,-2.2808847427368164,-2.2809321880340576
381,-2.2808034420013428,-2.2810568809509277
382,-2.2808921337127686,-2.2808749675750732
383,-2.2808871269226074,-2.2811312675476074
384,-2.280946731567383,-2.2807869911193848
385,-2.280888795852661,-2.2806766033172607
386,-2.2810096740722656,-2.2804946899414062
387,-2.281034469604492,-2.280557870864868
388,-2.2809319496154785,-2.2815816402435303
389,-2.2810120582580566,-2.2808375358581543
390,-2.281109571456909,-2.281071424484253
391,-2.281001329421997,-2.281369924545288
392,-2.2810919284820557,-2.2782068252563477
393,-2.281054973602295,-2.2817776203155518
394,-2.2811126708984375,-2.2811119556427
395,-2.2812442779541016,-2.2809605598449707
396,-2.281186819076538,-2.2812466621398926
397,-2.2811882495880127,-2.280937910079956
398,-2.2811472415924072,-2.278700828552246
399,-2.2813332080841064,-2.2818706035614014
400,-2.2812325954437256,-2.281702995300293
401,-2.281264305114746,-2.280851125717163
402,-2.281322479248047,-2.281625270843506
403,-2.281331777572632,-2.2799882888793945
404,-2.2813751697540283,-2.2813992500305176
405,-2.2813191413879395,-2.2797062397003174
406,-2.281400203704834,-2.2808992862701416
407,-2.2813944816589355,-2.281930446624756
408,-2.2814323902130127,-2.28118896484375
409,-2.2815322875976562,-2.28003191947937
410,-2.2814793586730957,-2.2821569442749023
411,-2.281534433364868,-2.28127121925354
412,-2.2815637588500977,-2.281472682952881
413,-2.2814276218414307,-2.282017946243286
414,-2.2815701961517334,-2.2814552783966064
415,-2.2817139625549316,-2.2816755771636963
416,-2.2816319465637207,-2.2814526557922363
417,-2.2817111015319824,-2.2824110984802246
418,-2.281705141067505,-2.2819888591766357
419,-2.281665802001953,-2.281730890274048
420,-2.281817674636841,-2.2818336486816406
421,-2.281881332397461,-2.281467914581299
422,-2.281766891479492,-2.2812600135803223
423,-2.2819178104400635,-2.282315492630005
424,-2.281829595565796,-2.2822792530059814
425,-2.281947612762451,-2.28238582611084
426,-2.2819316387176514,-2.281665086746216
427,-2.2819671630859375,-2.281369686126709
428,-2.281982421875,-2.282417058944702
429,-2.282006025314331,-2.2822697162628174
430,-2.2819552421569824,-2.280287265777588
431,-2.28204607963562,-2.279204845428467
432,-2.282048225402832,-2.282183885574341
433,-2.2820897102355957,-2.281404495239258
434,-2.282104015350342,-2.2820937633514404
435,-2.2821285724639893,-2.2811641693115234
436,-2.282217502593994,-2.2821381092071533
437,-2.2821640968322754,-2.281965732574463
438,-2.282305955886841,-2.282646656036377
439,-2.2823266983032227,-2.2809057235717773
440,-2.282195806503296,-2.281080961227417
441,-2.2822933197021484,-2.2826335430145264
442,-2.2824113368988037,-2.281038522720337
443,-2.282287359237671,-2.282907009124756
444,-2.2825043201446533,-2.28167462348938
445,-2.282367467880249,-2.282818555831909
446,-2.282339096069336,-2.2816925048828125
447,-2.282381296157837,-2.2823712825775146
448,-2.2824859619140625,-2.2828712463378906
449,-2.28244948387146,-2.282421350479126
450,-2.282521963119507,-2.282336711883545
451,-2.282515048980713,-2.2829532623291016
452,-2.2825825214385986,-2.2821836471557617
453,-2.282627820968628,-2.281402349472046
454,-2.282592535018921,-2.2833504676818848
455,-2.2826011180877686,-2.28259015083313
456,-2.2826123237609863,-2.2814652919769287
457,-2.2825448513031006,-2.2822086811065674
458,-2.2826719284057617,-2.2827682495117188
459,-2.2827236652374268,-2.28245210647583
460,-2.282700538635254,-2.2834742069244385
461,-2.2826836109161377,-2.2828290462493896
462,-2.2827579975128174,-2.2814786434173584
463,-2.2827467918395996,-2.282529354095459
464,-2.2827980518341064,-2.2828776836395264
465,-2.282766580581665,-2.2823286056518555
466,-2.2829174995422363,-2.2825357913970947
467,-2.2827932834625244,-2.2822816371917725
468,-2.282879590988159,-2.283053398132324
469,-2.282911539077759,-2.282801628112793
470,-2.282935857772827,-2.282613754272461
471,-2.28288197517395,-2.2829127311706543
472,-2.2829411029815674,-2.2832159996032715
473,-2.282932996749878,-2.2798938751220703
474,-2.2829349040985107,-2.282907485961914
475,-2.2829389572143555,-2.2826614379882812
476,-2.282996892929077,-2.2829697132110596
477,-2.282902240753174,-2.2831201553344727
478,-2.2829856872558594,-2.2820959091186523
479,-2.282992124557495,-2.283460855484009
480,-2.283048152923584,-2.2821221351623535
481,-2.2830750942230225,-2.2826836109161377
482,-2.28312349319458,-2.282594680786133
483,-2.28310227394104,-2.2827296257019043
484,-2.283128023147583,-2.2831571102142334
485,-2.283160924911499,-2.28334641456604
486,-2.283144474029541,-2.28320050239563
487,-2.283186912536621,-2.2834389209747314
488,-2.2832062244415283,-2.2829976081848145
489,-2.2832889556884766,-2.2830042839050293
490,-2.283271312713623,-2.2834839820861816
491,-2.28324556350708,-2.2834248542785645
492,-2.283297538757324,-2.2831368446350098
493,-2.283247232437134,-2.283459186553955
494,-2.2834322452545166,-2.2830734252929688
495,-2.2833609580993652,-2.2820351123809814
496,-2.283395528793335,-2.282400369644165
497,-2.283383846282959,-2.2825522422790527
498,-2.283351182937622,-2.281006336212158
499,-2.2834620475769043,-2.2836806774139404
500,-2.28342342376709,-2.283689498901367
501,-2.2834389209747314,-2.2830605506896973
502,-2.28349232673645,-2.283045530319214
503,-2.2834296226501465,-2.2838492393493652
504,-2.283493757247925,-2.282949686050415
505,-2.2835521697998047,-2.2818615436553955
506,-2.283554792404175,-2.2821359634399414
507,-2.2835874557495117,-2.284064292907715
508,-2.2835888862609863,-2.283627986907959
509,-2.283595561981201,-2.2838540077209473
510,-2.283587694168091,-2.2837371826171875
511,-2.2835371494293213,-2.2830758094787598
512,-2.2836599349975586,-2.2808072566986084
513,-2.283712387084961,-2.281726598739624
514,-2.283559799194336,-2.283890724182129
515,-2.2836928367614746,-2.2836575508117676
516,-2.2836945056915283,-2.2835543155670166
517,-2.2836971282958984,-2.2832705974578857
518,-2.283688545227051,-2.2838900089263916
519,-2.2836754322052,-2.2841665744781494
520,-2.2836713790893555,-2.2819011211395264
521,-2.28372859954834,-2.2842888832092285
522,-2.2837674617767334,-2.2837255001068115
523,-2.2838151454925537,-2.2836270332336426
524,-2.283770799636841,-2.2840065956115723
525,-2.2838144302368164,-2.283060312271118
526,-2.2837750911712646,-2.2839431762695312
527,-2.283738374710083,-2.283876419067383
528,-2.283799886703491,-2.284290075302124
529,-2.283848524093628,-2.283973455429077
530,-2.283879518508911,-2.2837018966674805
531,-2.2837564945220947,-2.283384323120117
532,-2.2838847637176514,-2.283594846725464
533,-2.283895254135132,-2.282193899154663
534,-2.283897876739502,-2.282158374786377
535,-2.2838714122772217,-2.2830424308776855
536,-2.283879041671753,-2.284147262573242
537,-2.283895969390869,-2.2828612327575684
538,-2.2839534282684326,-2.2832987308502197
539,-2.2839553356170654,-2.284419536590576
540,-2.2839107513427734,-2.2826907634735107
541,-2.283954381942749,-2.2839527130126953
542,-2.28398060798645,-2.284623622894287
543,-2.2840139865875244,-2.2842984199523926
544,-2.2840025424957275,-2.283991813659668
545,-2.2839608192443848,-2.2832634449005127
546,-2.284087657928467,-2.284409523010254
547,-2.2840912342071533,-2.28389310836792
548,-2.2841689586639404,-2.284092903137207
549,-2.284090757369995,-2.2836837768554688
550,-2.2841668128967285,-2.284560441970825
551,-2.2841811180114746,-2.284014940261841
552,-2.2841598987579346,-2.2837932109832764
553,-2.2841198444366455,-2.2845001220703125
554,-2.2842159271240234,-2.2840490341186523
555,-2.284151792526245,-2.281083106994629
556,-2.2841899394989014,-2.2843778133392334
557,-2.2841758728027344,-2.2843055725097656
558,-2.2841527462005615,-2.2823078632354736
559,-2.2842230796813965,-2.2832746505737305
560,-2.28415846824646,-2.2843496799468994
561,-2.2842321395874023,-2.2841501235961914
562,-2.284217596054077,-2.284370183944702
563,-2.284189224243164,-2.284634828567505
564,-2.2842161655426025,-2.2835001945495605
565,-2.2843029499053955,-2.2843070030212402
566,-2.2842869758605957,-2.2838993072509766
567,-2.2844181060791016,-2.284773588180542
568,-2.2842910289764404,-2.284212112426758
569,-2.284290075302124,-2.284297466278076
570,-2.2843098640441895,-2.2838897705078125
571,-2.284379243850708,-2.2842459678649902
572,-2.2843902111053467,-2.283918619155884
573,-2.284351110458374,-2.2841649055480957
574,-2.284414768218994,-2.2845585346221924
575,-2.2844581604003906,-2.2843685150146484
576,-2.2844080924987793,-2.2825214862823486
577,-2.28438138961792,-2.283827781677246
578,-2.2843940258026123,-2.2842040061950684
579,-2.284524440765381,-2.2842655181884766
580,-2.284524917602539,-2.2836179733276367
581,-2.284400701522827,-2.2844905853271484
582,-2.284503698348999,-2.2850193977355957
583,-2.284458875656128,-2.284273386001587
584,-2.284536838531494,-2.284167766571045
585,-2.2844455242156982,-2.2847390174865723
586,-2.2845888137817383,-2.2836592197418213
587,-2.284550905227661,-2.2847790718078613
588,-2.2845962047576904,-2.283663749694824
589,-2.2845237255096436,-2.2850310802459717
590,-2.2845511436462402,-2.2837047576904297
591,-2.2844977378845215,-2.2849934101104736
592,-2.2846381664276123,-2.2838621139526367
593,-2.284621000289917,-2.284092903137207
594,-2.284627914428711,-2.2843964099884033
595,-2.2846436500549316,-2.2842743396759033
596,-2.2846429347991943,-2.2846426963806152
597,-2.284672975540161,-2.284385919570923
598,-2.2846336364746094,-2.2842390537261963
599,-2.2846291065216064,-2.284785509109497
600,-2.284776210784912,-2.2846460342407227
601,-2.2847580909729004,-2.2851321697235107
602,-2.28471302986145,-2.2851650714874268
603,-2.2847228050231934,-2.2844362258911133
604,-2.2847468852996826,-2.284818172454834
605,-2.2848143577575684,-2.2839508056640625
606,-2.284717082977295,-2.2847089767456055
607,-2.284810781478882,-2.2837374210357666
608,-2.2847647666931152,-2.284548044204712
609,-2.2848339080810547,-2.284313917160034
610,-2.2848098278045654,-2.2850875854492188
611,-2.2849068641662598,-2.2850492000579834
612,-2.2848575115203857,-2.2848763465881348
613,-2.2848010063171387,-2.2851946353912354
614,-2.2849044799804688,-2.2847542762756348
615,-2.284912109375,-2.2842867374420166
616,-2.284909725189209,-2.2851755619049072
617,-2.2849345207214355,-2.285435438156128
618,-2.284885883331299,-2.284883499145508
619,-2.2849338054656982,-2.284301280975342
620,-2.2848949432373047,-2.2854466438293457
621,-2.2848410606384277,-2.284177780151367
622,-2.284928560256958,-2.284686326980591
623,-2.284944534301758,-2.2850544452667236
624,-2.2849771976470947,-2.2840845584869385
625,-2.2849655151367188,-2.285337448120117
626,-2.285000801086426,-2.28505802154541
627,-2.284996509552002,-2.284261703491211
628,-2.2850406169891357,-2.283889055252075
629,-2.2850098609924316,-2.2838072776794434
630,-2.2850472927093506,-2.2851667404174805
631,-2.2849767208099365,-2.285034656524658
632,-2.2850091457366943,-2.2835960388183594
633,-2.2850613594055176,-2.2853002548217773
634,-2.285093307495117,-2.285186529159546
635,-2.285017251968384,-2.2847659587860107
636,-2.2851133346557617,-2.2855100631713867
637,-2.28501558303833,-2.284193515777588
638,-2.2851169109344482,-2.2849724292755127
639,-2.2850849628448486,-2.2850799560546875
640,-2.285173177719116,-2.2850077152252197
641,-2.285118579864502,-2.284327745437622
642,-2.2851219177246094,-2.285203456878662
643,-2.285187244415283,-2.284017562866211
644,-2.285200357437134,-2.284470558166504
645,-2.2851319313049316,-2.285000801086426
646,-2.285202980041504,-2.284973382949829
647,-2.285215139389038,-2.2842085361480713
648,-2.2852120399475098,-2.2854459285736084
649,-2.2852282524108887,-2.2854154109954834
650,-2.285257339477539,-2.2839581966400146
651,-2.285278558731079,-2.2853260040283203
652,-2.2852272987365723,-2.285038948059082
653,-2.285202980041504,-2.2847468852996826
654,-2.285184621810913,-2.284708261489868
655,-2.285220146179199,-2.285292148590088
656,-2.28523325920105,-2.2853777408599854
657,-2.285294532775879,-2.2852489948272705
658,-2.285304307937622,-2.285337448120117
659,-2.285301685333252,-2.285059928894043
660,-2.285222291946411,-2.2855186462402344
661,-2.285282611846924,-2.2851004600524902
662,-2.28537917137146,-2.285799264907837
