epoch,loss,val_loss
88,-2.2359304428100586,-2.2368686199188232
89,-2.2360169887542725,-2.236454486846924
90,-2.2362892627716064,-2.2357168197631836
91,-2.23681640625,-2.237367868423462
92,-2.23699951171875,-2.2363598346710205
93,-2.2371408939361572,-2.237429141998291
94,-2.2374844551086426,-2.2369236946105957
95,-2.2377312183380127,-2.238466739654541
96,-2.2379419803619385,-2.236553907394409
97,-2.2381105422973633,-2.237833023071289
98,-2.2386083602905273,-2.239393711090088
99,-2.238779306411743,-2.237795829772949
100,-2.239037036895752,-2.238227367401123
101,-2.2390623092651367,-2.2380542755126953
102,-2.2393081188201904,-2.2389259338378906
103,-2.2397303581237793,-2.2404611110687256
104,-2.2398717403411865,-2.24045991897583
105,-2.240043878555298,-2.239561080932617
106,-2.240445375442505,-2.2403576374053955
107,-2.240514039993286,-2.241147041320801
108,-2.240886926651001,-2.2405221462249756
109,-2.2408432960510254,-2.2416152954101562
110,-2.2411465644836426,-2.240607976913452
111,-2.241272449493408,-2.241060495376587
112,-2.241605043411255,-2.2424778938293457
113,-2.2418384552001953,-2.241941213607788
114,-2.242121934890747,-2.242494583129883
115,-2.2423253059387207,-2.2408533096313477
116,-2.2424328327178955,-2.242305040359497
117,-2.2427637577056885,-2.240030527114868
118,-2.2428619861602783,-2.241438627243042
119,-2.243107557296753,-2.2431488037109375
120,-2.2432165145874023,-2.241086006164551
121,-2.2433855533599854,-2.2428576946258545
122,-2.2436041831970215,-2.2433109283447266
123,-2.2439498901367188,-2.2435736656188965
124,-2.244149923324585,-2.243992805480957
125,-2.244243860244751,-2.2435011863708496
126,-2.2442524433135986,-2.2413275241851807
127,-2.244741916656494,-2.2446813583374023
128,-2.2447009086608887,-2.243914842605591
129,-2.2450900077819824,-2.2440009117126465
130,-2.24526047706604,-2.244882822036743
131,-2.2453882694244385,-2.245685577392578
132,-2.2453107833862305,-2.245628595352173
133,-2.2458040714263916,-2.246023178100586
134,-2.2459704875946045,-2.2449679374694824
135,-2.246013879776001,-2.24638295173645
136,-2.2463183403015137,-2.245896100997925
137,-2.246433734893799,-2.243161201477051
138,-2.2466447353363037,-2.2452502250671387
139,-2.2467403411865234,-2.247518301010132
140,-2.246955394744873,-2.2465410232543945
141,-2.246892213821411,-2.2466917037963867
142,-2.247328519821167,-2.2474863529205322
143,-2.2477011680603027,-2.247051477432251
144,-2.2475998401641846,-2.246500253677368
145,-2.247983455657959,-2.2478597164154053
146,-2.248035192489624,-2.246880531311035
147,-2.2481744289398193,-2.247857093811035
148,-2.2481377124786377,-2.2481529712677
149,-2.2485857009887695,-2.248692274093628
150,-2.2486531734466553,-2.2486467361450195
151,-2.248739004135132,-2.2481045722961426
152,-2.2489237785339355,-2.2493762969970703
153,-2.249101400375366,-2.2485947608947754
154,-2.2492313385009766,-2.2488625049591064
155,-2.2492928504943848,-2.249701976776123
156,-2.2494728565216064,-2.250258684158325
157,-2.2495994567871094,-2.2495241165161133
158,-2.2499022483825684,-2.2499067783355713
159,-2.249943733215332,-2.2504420280456543
160,-2.2498726844787598,-2.249728202819824
161,-2.2504324913024902,-2.250126361846924
162,-2.250493049621582,-2.2504239082336426
163,-2.250466823577881,-2.2506184577941895
164,-2.2506165504455566,-2.2504050731658936
165,-2.2508420944213867,-2.2504749298095703
166,-2.2511167526245117,-2.2502171993255615
167,-2.2509829998016357,-2.2510313987731934
168,-2.251204013824463,-2.250225305557251
169,-2.2514092922210693,-2.2516231536865234
170,-2.2516024112701416,-2.2506539821624756
171,-2.251544237136841,-2.2511305809020996
172,-2.251605987548828,-2.2515981197357178
173,-2.2519493103027344,-2.251535177230835
174,-2.252100944519043,-2.2514545917510986
175,-2.2520556449890137,-2.252643346786499
176,-2.252296209335327,-2.2525014877319336
177,-2.2525641918182373,-2.2513482570648193
178,-2.2526051998138428,-2.251270294189453
179,-2.252829074859619,-2.2535576820373535
180,-2.2528493404388428,-2.253082513809204
181,-2.2529971599578857,-2.251774311065674
182,-2.2531299591064453,-2.2537481784820557
183,-2.2531192302703857,-2.2531886100769043
184,-2.253498077392578,-2.253558874130249
185,-2.253556251525879,-2.253997325897217
186,-2.2535483837127686,-2.253798007965088
187,-2.2537529468536377,-2.253868341445923
188,-2.2539403438568115,-2.2536916732788086
189,-2.254013776779175,-2.253509044647217
190,-2.254072427749634,-2.2545199394226074
191,-2.2542226314544678,-2.2537038326263428
192,-2.2541239261627197,-2.2547998428344727
193,-2.2546064853668213,-2.2545433044433594
194,-2.2545833587646484,-2.254929542541504
195,-2.2547459602355957,-2.2555477619171143
196,-2.254789113998413,-2.2551028728485107
197,-2.2548322677612305,-2.254901170730591
198,-2.2550525665283203,-2.255006790161133
199,-2.2552623748779297,-2.2542858123779297
200,-2.2549362182617188,-2.2561519145965576
201,-2.2555019855499268,-2.2556324005126953
202,-2.255542755126953,-2.2560925483703613
203,-2.255643606185913,-2.254647731781006
204,-2.255772590637207,-2.2534871101379395
205,-2.2558629512786865,-2.255836248397827
206,-2.256113290786743,-2.255826950073242
207,-2.256307363510132,-2.2565762996673584
208,-2.2561845779418945,-2.2545111179351807
209,-2.256335496902466,-2.256469964981079
210,-2.256474494934082,-2.256740093231201
211,-2.2564141750335693,-2.2568297386169434
212,-2.2566123008728027,-2.2566494941711426
213,-2.2566370964050293,-2.256335973739624
214,-2.256972074508667,-2.257128953933716
215,-2.256885051727295,-2.2571611404418945
216,-2.2570688724517822,-2.2562522888183594
217,-2.2572712898254395,-2.2578678131103516
218,-2.257018804550171,-2.2575178146362305
219,-2.257408380508423,-2.25740122795105
220,-2.257448673248291,-2.2579095363616943
221,-2.2577319145202637,-2.258025884628296
222,-2.257676839828491,-2.258389949798584
223,-2.2580347061157227,-2.2582290172576904
224,-2.257969856262207,-2.25658917427063
225,-2.257972240447998,-2.258138656616211
226,-2.258171558380127,-2.258211135864258
227,-2.2583367824554443,-2.2582032680511475
228,-2.258288621902466,-2.257589817047119
229,-2.2584080696105957,-2.258254289627075
230,-2.2588090896606445,-2.2585089206695557
231,-2.258540630340576,-2.258183479309082
232,-2.258819818496704,-2.259341239929199
233,-2.258755922317505,-2.2591331005096436
234,-2.2592062950134277,-2.2590787410736084
235,-2.259126663208008,-2.2595505714416504
236,-2.259431838989258,-2.2579426765441895
237,-2.259425163269043,-2.259384870529175
238,-2.2595551013946533,-2.2593019008636475
239,-2.2595486640930176,-2.2582409381866455
240,-2.2596211433410645,-2.259993076324463
241,-2.2597880363464355,-2.259925127029419
242,-2.2598631381988525,-2.259491205215454
243,-2.2598071098327637,-2.2594361305236816
244,-2.259995460510254,-2.2599174976348877
245,-2.260185956954956,-2.2604551315307617
246,-2.2603321075439453,-2.26015305519104
247,-2.2603940963745117,-2.260132312774658
248,-2.260432243347168,-2.2579987049102783
249,-2.260451316833496,-2.2606658935546875
250,-2.260605573654175,-2.2607765197753906
251,-2.2607879638671875,-2.2612109184265137
252,-2.2608747482299805,-2.2608776092529297
253,-2.2607810497283936,-2.261368989944458
254,-2.2610442638397217,-2.261563539505005
255,-2.2612085342407227,-2.2609636783599854
256,-2.2611401081085205,-2.2597317695617676
257,-2.2612531185150146,-2.2609660625457764
258,-2.26145601272583,-2.260042667388916
259,-2.2615854740142822,-2.260309934616089
260,-2.2616541385650635,-2.2598555088043213
261,-2.2615904808044434,-2.261596918106079
262,-2.2617735862731934,-2.2623231410980225
263,-2.2619338035583496,-2.261408805847168
264,-2.262087821960449,-2.2614831924438477
265,-2.262022018432617,-2.262812614440918
266,-2.262141704559326,-2.2623841762542725
267,-2.2622199058532715,-2.2617576122283936
268,-2.262338399887085,-2.261784553527832
269,-2.262380838394165,-2.262859344482422
270,-2.262599468231201,-2.263042688369751
271,-2.262610673904419,-2.26231050491333
272,-2.262723445892334,-2.262960433959961
273,-2.2626659870147705,-2.2610738277435303
274,-2.263030529022217,-2.2632853984832764
275,-2.2630951404571533,-2.2611591815948486
276,-2.263155460357666,-2.2626495361328125
277,-2.2631804943084717,-2.2627344131469727
278,-2.2632896900177,-2.263854503631592
279,-2.2633578777313232,-2.263718366622925
280,-2.2634968757629395,-2.2626025676727295
281,-2.263425827026367,-2.2612740993499756
282,-2.263653039932251,-2.263050079345703
283,-2.263681650161743,-2.263274908065796
284,-2.263824224472046,-2.2622621059417725
285,-2.2639241218566895,-2.263195037841797
286,-2.2639243602752686,-2.2640388011932373
287,-2.2641141414642334,-2.2643935680389404
288,-2.264263153076172,-2.2641327381134033
289,-2.2642457485198975,-2.2640881538391113
290,-2.2643935680389404,-2.263715982437134
291,-2.2643470764160156,-2.264709949493408
292,-2.264521360397339,-2.2648239135742188
293,-2.2645175457000732,-2.262874126434326
294,-2.2645680904388428,-2.2644243240356445
295,-2.2648444175720215,-2.264883279800415
296,-2.264634847640991,-2.2651991844177246
297,-2.264862298965454,-2.264577865600586
298,-2.264864683151245,-2.2651455402374268
299,-2.2649686336517334,-2.2654953002929688
300,-2.2650089263916016,-2.2645530700683594
301,-2.2651333808898926,-2.2649173736572266
302,-2.2653093338012695,-2.264976978302002
303,-2.265251874923706,-2.264838457107544
304,-2.265368938446045,-2.265136957168579
305,-2.2654330730438232,-2.265467643737793
306,-2.2655551433563232,-2.2656126022338867
307,-2.2655885219573975,-2.2647666931152344
308,-2.265733003616333,-2.26373553276062
309,-2.265660047531128,-2.263559103012085
310,-2.2656755447387695,-2.2661995887756348
311,-2.265791177749634,-2.2659459114074707
312,-2.265738010406494,-2.2644577026367188
313,-2.266169309616089,-2.2657432556152344
314,-2.2661290168762207,-2.2664265632629395
315,-2.2661542892456055,-2.2665114402770996
316,-2.266247272491455,-2.266857862472534
317,-2.266284227371216,-2.2652018070220947
318,-2.2662787437438965,-2.2659454345703125
319,-2.2664594650268555,-2.26674747467041
320,-2.2664918899536133,-2.266313076019287
321,-2.266467332839966,-2.266697406768799
322,-2.2667291164398193,-2.266409397125244
323,-2.26678466796875,-2.2659902572631836
324,-2.2668261528015137,-2.2670092582702637
325,-2.2666468620300293,-2.267089605331421
326,-2.266815662384033,-2.2653896808624268
327,-2.2669131755828857,-2.267559766769409
328,-2.2670328617095947,-2.2675747871398926
329,-2.2671475410461426,-2.2661349773406982
330,-2.2671849727630615,-2.2668354511260986
331,-2.2671663761138916,-2.2657837867736816
332,-2.267320394515991,-2.2673799991607666
333,-2.267371654510498,-2.267080068588257
334,-2.2673583030700684,-2.267198324203491
335,-2.2675349712371826,-2.2672948837280273
336,-2.2674789428710938,-2.2674012184143066
337,-2.267564058303833,-2.268019437789917
338,-2.2677664756774902,-2.2682127952575684
339,-2.267796516418457,-2.2681186199188232
340,-2.267859697341919,-2.2678685188293457
341,-2.2679500579833984,-2.2683117389678955
342,-2.2680413722991943,-2.2676773071289062
343,-2.2680747509002686,-2.2682571411132812
344,-2.26790714263916,-2.2684710025787354
345,-2.268211603164673,-2.267951488494873
346,-2.2681801319122314,-2.26642107963562
347,-2.268310785293579,-2.267458438873291
348,-2.268343210220337,-2.268218517303467
349,-2.268364429473877,-2.268481492996216
350,-2.2684080600738525,-2.2686307430267334
351,-2.268486738204956,-2.2689971923828125
352,-2.2686450481414795,-2.268578290939331
353,-2.2687301635742188,-2.2685387134552
354,-2.2688004970550537,-2.267850160598755
355,-2.268768548965454,-2.2687535285949707
356,-2.268692970275879,-2.269000768661499
357,-2.268913507461548,-2.268015146255493
358,-2.2689309120178223,-2.269132137298584
359,-2.26894211769104,-2.269066572189331
360,-2.2692058086395264,-2.268922805786133
361,-2.269087553024292,-2.2693088054656982
362,-2.269181489944458,-2.2684004306793213
363,-2.2691590785980225,-2.2670998573303223
364,-2.2693097591400146,-2.269378423690796
365,-2.2694144248962402,-2.2694168090820312
366,-2.269214391708374,-2.2690396308898926
367,-2.269577980041504,-2.269911289215088
368,-2.269439220428467,-2.268718957901001
369,-2.2698028087615967,-2.2697534561157227
370,-2.2697012424468994,-2.2693748474121094
371,-2.269739866256714,-2.268796920776367
372,-2.269768476486206,-2.2701549530029297
373,-2.2697877883911133,-2.269019365310669
374,-2.2700114250183105,-2.2696971893310547
375,-2.2698662281036377,-2.2697594165802
376,-2.2699360847473145,-2.2681288719177246
377,-2.2700788974761963,-2.270509958267212
378,-2.2701237201690674,-2.2693867683410645
379,-2.2700490951538086,-2.270210027694702
380,-2.2702507972717285,-2.270437479019165
381,-2.270233631134033,-2.269491195678711
382,-2.2702786922454834,-2.270615577697754
383,-2.2704505920410156,-2.2702713012695312
384,-2.2703888416290283,-2.2699389457702637
385,-2.270467519760132,-2.270026922225952
386,-2.270563840866089,-2.270340919494629
387,-2.270568609237671,-2.269591808319092
388,-2.2705626487731934,-2.2709145545959473
389,-2.270810127258301,-2.270282030105591
390,-2.2705817222595215,-2.2703499794006348
391,-2.270965337753296,-2.27059268951416
392,-2.270832061767578,-2.2713828086853027
393,-2.2707948684692383,-2.271040439605713
394,-2.2709054946899414,-2.269487142562866
395,-2.2711191177368164,-2.2708566188812256
396,-2.2711493968963623,-2.2709150314331055
397,-2.2712204456329346,-2.2715377807617188
398,-2.2712080478668213,-2.2710299491882324
399,-2.2712628841400146,-2.271453380584717
400,-2.271148204803467,-2.2712061405181885
401,-2.271354913711548,-2.27028489112854
402,-2.2714879512786865,-2.2715959548950195
403,-2.27148699760437,-2.2715225219726562
404,-2.2714085578918457,-2.271719455718994
405,-2.271545648574829,-2.270758628845215
406,-2.271690845489502,-2.2720143795013428
407,-2.2717227935791016,-2.2712817192077637
408,-2.2715625762939453,-2.271991014480591
409,-2.271836996078491,-2.2716832160949707
410,-2.271794319152832,-2.2723021507263184
411,-2.2718684673309326,-2.2712056636810303
412,-2.2718472480773926,-2.2718493938446045
413,-2.271977424621582,-2.2726292610168457
414,-2.2721669673919678,-2.2719621658325195
415,-2.272045135498047,-2.2719225883483887
416,-2.2720284461975098,-2.272340774536133
417,-2.2719533443450928,-2.270861864089966
418,-2.272343873977661,-2.272345781326294
419,-2.2723116874694824,-2.272984266281128
420,-2.2722668647766113,-2.2720658779144287
421,-2.272360324859619,-2.2716283798217773
422,-2.272522211074829,-2.269256114959717
423,-2.2725250720977783,-2.2728495597839355
424,-2.272536277770996,-2.2726078033447266
425,-2.272709608078003,-2.271794319152832
426,-2.2725908756256104,-2.269653797149658
427,-2.272742509841919,-2.2730441093444824
428,-2.2727718353271484,-2.2721505165100098
429,-2.2726991176605225,-2.2723214626312256
430,-2.2727842330932617,-2.273045778274536
431,-2.2729032039642334,-2.2731761932373047
432,-2.2730727195739746,-2.2723891735076904
433,-2.272940158843994,-2.2734174728393555
434,-2.2731621265411377,-2.2734689712524414
435,-2.273090124130249,-2.272939443588257
436,-2.273179531097412,-2.271348237991333
437,-2.2731001377105713,-2.272977828979492
438,-2.273469924926758,-2.273512840270996
439,-2.273375988006592,-2.2730934619903564
440,-2.2734298706054688,-2.2701547145843506
441,-2.2733047008514404,-2.273165225982666
442,-2.2734687328338623,-2.2736220359802246
443,-2.273545742034912,-2.273164749145508
444,-2.2735514640808105,-2.271610736846924
445,-2.273629903793335,-2.2740540504455566
446,-2.2735724449157715,-2.2736337184906006
447,-2.2736518383026123,-2.273102283477783
448,-2.2738497257232666,-2.273979663848877
449,-2.273789882659912,-2.2737951278686523
450,-2.2738749980926514,-2.274419069290161
451,-2.2739334106445312,-2.27350115776062
452,-2.2738592624664307,-2.272644281387329
453,-2.27386736869812,-2.2738184928894043
454,-2.2741098403930664,-2.273958444595337
455,-2.2741127014160156,-2.2741599082946777
456,-2.2740535736083984,-2.2740416526794434
457,-2.274285316467285,-2.2738728523254395
458,-2.274294853210449,-2.2731478214263916
459,-2.274290084838867,-2.272822141647339
460,-2.274369478225708,-2.2748453617095947
461,-2.2742908000946045,-2.2746706008911133
462,-2.2744016647338867,-2.2747678756713867
463,-2.2745237350463867,-2.2741363048553467
464,-2.2743797302246094,-2.274458408355713
465,-2.2744758129119873,-2.2739827632904053
466,-2.274425983428955,-2.2743735313415527
467,-2.2746381759643555,-2.274545907974243
468,-2.274738073348999,-2.2746336460113525
469,-2.2747321128845215,-2.274507522583008
470,-2.2748360633850098,-2.2748801708221436
471,-2.2747247219085693,-2.273855447769165
472,-2.2749509811401367,-2.275054454803467
473,-2.274982213973999,-2.275127649307251
474,-2.2750253677368164,-2.27535343170166
475,-2.274951219558716,-2.274932622909546
476,-2.275066614151001,-2.2749576568603516
477,-2.275237560272217,-2.274951934814453
478,-2.275207996368408,-2.275367498397827
479,-2.275146007537842,-2.2742278575897217
480,-2.275167226791382,-2.2748522758483887
481,-2.275303363800049,-2.274630546569824
482,-2.2753841876983643,-2.2749855518341064
483,-2.2754223346710205,-2.27496337890625
484,-2.275391101837158,-2.2749249935150146
485,-2.275472640991211,-2.2755913734436035
486,-2.275531768798828,-2.2756922245025635
487,-2.275576114654541,-2.275599479675293
488,-2.2756235599517822,-2.2746291160583496
489,-2.275649309158325,-2.275674343109131
490,-2.2756400108337402,-2.27584171295166
491,-2.2755584716796875,-2.274919033050537
492,-2.275798797607422,-2.2758190631866455
493,-2.2758450508117676,-2.2762136459350586
494,-2.2758731842041016,-2.2758636474609375
495,-2.275923490524292,-2.276069164276123
496,-2.275994300842285,-2.2760114669799805
497,-2.2758216857910156,-2.276238441467285
498,-2.276078462600708,-2.2756423950195312
499,-2.2760772705078125,-2.275667667388916
500,-2.2761168479919434,-2.275874614715576
501,-2.2760562896728516,-2.275097608566284
502,-2.276203155517578,-2.2746682167053223
503,-2.2761852741241455,-2.2761130332946777
504,-2.2762606143951416,-2.2752366065979004
505,-2.276141405105591,-2.276665210723877
506,-2.27634859085083,-2.2759716510772705
507,-2.2763636112213135,-2.2768845558166504
508,-2.2763147354125977,-2.276276111602783
509,-2.2764551639556885,-2.276423454284668
510,-2.2765848636627197,-2.2761452198028564
511,-2.2764711380004883,-2.2755584716796875
512,-2.276465892791748,-2.276697874069214
513,-2.2765285968780518,-2.2760837078094482
514,-2.2766659259796143,-2.277087688446045
515,-2.2766780853271484,-2.276808023452759
516,-2.2765541076660156,-2.2772057056427
517,-2.2767674922943115,-2.277099609375
518,-2.2767581939697266,-2.276928663253784
519,-2.2768356800079346,-2.2764973640441895
520,-2.2769575119018555,-2.2773969173431396
521,-2.2767069339752197,-2.276010036468506
522,-2.27683687210083,-2.275895118713379
523,-2.2769699096679688,-2.2765538692474365
524,-2.2769546508789062,-2.276803493499756
525,-2.2769558429718018,-2.277407169342041
526,-2.277249813079834,-2.276660203933716
527,-2.277064085006714,-2.273062229156494
528,-2.2771122455596924,-2.2763671875
529,-2.2771077156066895,-2.2762651443481445
530,-2.2771687507629395,-2.2773234844207764
531,-2.277252435684204,-2.2766547203063965
532,-2.277202606201172,-2.2772839069366455
533,-2.2773637771606445,-2.275355577468872
534,-2.277282476425171,-2.276237726211548
535,-2.2773890495300293,-2.277667760848999
536,-2.277390718460083,-2.2769126892089844
537,-2.2774908542633057,-2.277432918548584
538,-2.277426242828369,-2.2770729064941406
539,-2.2775206565856934,-2.2774250507354736
540,-2.2774605751037598,-2.276480197906494
541,-2.2776341438293457,-2.2779042720794678
542,-2.277550220489502,-2.27773118019104
543,-2.2776591777801514,-2.2772469520568848
544,-2.2775259017944336,-2.2764742374420166
545,-2.27756667137146,-2.2779455184936523
546,-2.2776427268981934,-2.277618408203125
547,-2.2778213024139404,-2.2779695987701416
548,-2.277745246887207,-2.277928113937378
549,-2.277956485748291,-2.278268814086914
550,-2.277738571166992,-2.2765936851501465
551,-2.277724027633667,-2.2764487266540527
552,-2.277991771697998,-2.2775816917419434
553,-2.2780063152313232,-2.277987003326416
554,-2.2778899669647217,-2.2781007289886475
555,-2.2780160903930664,-2.2776410579681396
556,-2.278062105178833,-2.2774651050567627
557,-2.2781009674072266,-2.277524709701538
558,-2.278041124343872,-2.2780942916870117
559,-2.2781150341033936,-2.2783422470092773
560,-2.2781713008880615,-2.278174877166748
561,-2.2781476974487305,-2.2780840396881104
562,-2.2782816886901855,-2.2779147624969482
563,-2.2782745361328125,-2.2782890796661377
564,-2.278224229812622,-2.27791690826416
565,-2.2782444953918457,-2.2781803607940674
566,-2.2782890796661377,-2.2788631916046143
567,-2.2783939838409424,-2.2776284217834473
568,-2.278409719467163,-2.277940511703491
569,-2.2783331871032715,-2.2771174907684326
570,-2.2783398628234863,-2.2784059047698975
571,-2.2785403728485107,-2.2788679599761963
572,-2.2784430980682373,-2.2769758701324463
573,-2.278510332107544,-2.278897523880005
574,-2.278515577316284,-2.2783665657043457
575,-2.2786097526550293,-2.2786898612976074
576,-2.278604745864868,-2.278926372528076
577,-2.278672456741333,-2.2787277698516846
578,-2.2787210941314697,-2.279073476791382
579,-2.2788312435150146,-2.277061700820923
580,-2.278815507888794,-2.2784905433654785
581,-2.2788848876953125,-2.2785704135894775
582,-2.278852939605713,-2.2785699367523193
583,-2.278773784637451,-2.277951240539551
584,-2.278930425643921,-2.2792322635650635
585,-2.278977870941162,-2.2786407470703125
586,-2.278897762298584,-2.2792065143585205
587,-2.278981924057007,-2.279280424118042
588,-2.2790350914001465,-2.2788519859313965
589,-2.279073476791382,-2.2791318893432617
590,-2.279186487197876,-2.2784950733184814
591,-2.2791154384613037,-2.2795536518096924
592,-2.279120683670044,-2.2787187099456787
593,-2.2792296409606934,-2.2786664962768555
594,-2.279082775115967,-2.278937339782715
595,-2.279174566268921,-2.2789783477783203
596,-2.279237985610962,-2.279451847076416
597,-2.2793447971343994,-2.2786478996276855
598,-2.2792906761169434,-2.278736114501953
599,-2.27939772605896,-2.2797727584838867
600,-2.279513359069824,-2.2794017791748047
601,-2.2793495655059814,-2.279461622238159
602,-2.2795350551605225,-2.2798075675964355
603,-2.2794556617736816,-2.278775215148926
604,-2.2794811725616455,-2.279400587081909
605,-2.279632806777954,-2.2797341346740723
606,-2.2796053886413574,-2.2792341709136963
607,-2.279545545578003,-2.2791197299957275
608,-2.2795803546905518,-2.2789032459259033
609,-2.279513359069824,-2.278900623321533
610,-2.2796449661254883,-2.2791061401367188
611,-2.2798635959625244,-2.278029203414917
612,-2.2796802520751953,-2.2795135974884033
613,-2.2797322273254395,-2.2795634269714355
614,-2.2798755168914795,-2.2798430919647217
615,-2.279846668243408,-2.2798542976379395
616,-2.2798776626586914,-2.27980899810791
617,-2.2797982692718506,-2.279195785522461
618,-2.2798731327056885,-2.279291868209839
619,-2.279982089996338,-2.2791733741760254
620,-2.279916286468506,-2.279899835586548
621,-2.279975652694702,-2.2797305583953857
622,-2.2799997329711914,-2.279001235961914
623,-2.279932737350464,-2.2802181243896484
624,-2.280113697052002,-2.2800393104553223
625,-2.280158519744873,-2.2793097496032715
626,-2.280118942260742,-2.280059814453125
627,-2.2801411151885986,-2.2800939083099365
628,-2.28022837638855,-2.2794651985168457
629,-2.2800729274749756,-2.280304193496704
630,-2.280271530151367,-2.2797789573669434
631,-2.280122756958008,-2.279876708984375
632,-2.2803738117218018,-2.279639959335327
633,-2.2803561687469482,-2.2805256843566895
634,-2.2803099155426025,-2.2804553508758545
635,-2.280346632003784,-2.2797036170959473
636,-2.2804150581359863,-2.2807250022888184
637,-2.2805421352386475,-2.280223846435547
638,-2.2804200649261475,-2.280768632888794
639,-2.2803709506988525,-2.2808995246887207
640,-2.280559778213501,-2.2800912857055664
641,-2.2804081439971924,-2.2799131870269775
642,-2.2805702686309814,-2.2806060314178467
643,-2.2805373668670654,-2.280028820037842
644,-2.2804925441741943,-2.279797315597534
645,-2.2804813385009766,-2.280984878540039
646,-2.280611991882324,-2.278782367706299
647,-2.280771493911743,-2.2811009883880615
648,-2.280618190765381,-2.279726982116699
649,-2.2805614471435547,-2.2811996936798096
650,-2.280780076980591,-2.279561758041382
651,-2.280663251876831,-2.2801833152770996
652,-2.280857563018799,-2.2795722484588623
653,-2.28079891204834,-2.2808659076690674
654,-2.2807488441467285,-2.2799999713897705
655,-2.2807796001434326,-2.2803399562835693
656,-2.2808494567871094,-2.2805638313293457
657,-2.2808096408843994,-2.2801990509033203
658,-2.2809090614318848,-2.280294418334961
659,-2.280902147293091,-2.2806127071380615
660,-2.2808873653411865,-2.2801530361175537
661,-2.280987024307251,-2.2813358306884766
