epoch,loss,val_loss
152,-1.7557674646377563,-1.7555243968963623
153,-1.75589919090271,-1.7556482553482056
154,-1.7560113668441772,-1.756345272064209
155,-1.7561410665512085,-1.7562042474746704
156,-1.7561732530593872,-1.7561148405075073
157,-1.756318211555481,-1.7566046714782715
158,-1.7564454078674316,-1.7551522254943848
159,-1.756523847579956,-1.7560087442398071
160,-1.7566584348678589,-1.7563209533691406
161,-1.75681734085083,-1.7571065425872803
162,-1.7568473815917969,-1.7564555406570435
163,-1.7569516897201538,-1.757175087928772
164,-1.7570446729660034,-1.7570170164108276
165,-1.7572340965270996,-1.7565383911132812
166,-1.7571665048599243,-1.7568352222442627
167,-1.7573460340499878,-1.7565802335739136
168,-1.757462501525879,-1.7576243877410889
169,-1.7575139999389648,-1.75766122341156
170,-1.7576289176940918,-1.7577542066574097
171,-1.7577000856399536,-1.7539445161819458
172,-1.757810354232788,-1.7565594911575317
173,-1.7579110860824585,-1.755662441253662
174,-1.7578942775726318,-1.7575801610946655
175,-1.7579872608184814,-1.7563023567199707
176,-1.7581446170806885,-1.7573981285095215
177,-1.7582265138626099,-1.7570321559906006
178,-1.758328914642334,-1.7576059103012085
179,-1.7584035396575928,-1.7571957111358643
180,-1.7585381269454956,-1.7583895921707153
181,-1.7586352825164795,-1.758113980293274
182,-1.7586870193481445,-1.758601188659668
183,-1.7587714195251465,-1.7577308416366577
184,-1.758907675743103,-1.7592041492462158
185,-1.7589783668518066,-1.7584978342056274
186,-1.7591183185577393,-1.7591370344161987
187,-1.7591428756713867,-1.7588096857070923
188,-1.7591921091079712,-1.758791208267212
189,-1.7592700719833374,-1.7576096057891846
190,-1.759416937828064,-1.7593674659729004
191,-1.7594966888427734,-1.7594455480575562
192,-1.7595067024230957,-1.7596337795257568
193,-1.7596373558044434,-1.759916067123413
194,-1.7597835063934326,-1.7578226327896118
195,-1.7597349882125854,-1.7594548463821411
196,-1.7598108053207397,-1.7599800825119019
197,-1.759931206703186,-1.7598294019699097
198,-1.7599800825119019,-1.7595744132995605
199,-1.7600035667419434,-1.7593333721160889
200,-1.7601325511932373,-1.7597920894622803
201,-1.7601221799850464,-1.7600611448287964
202,-1.760239601135254,-1.7594491243362427
203,-1.760339617729187,-1.7604732513427734
204,-1.760401964187622,-1.7605239152908325
205,-1.760468602180481,-1.7594330310821533
206,-1.7605537176132202,-1.7602870464324951
207,-1.7606472969055176,-1.759664535522461
208,-1.7605849504470825,-1.760898470878601
209,-1.7607165575027466,-1.7606070041656494
210,-1.7608373165130615,-1.7600958347320557
211,-1.7608777284622192,-1.7596580982208252
212,-1.7608932256698608,-1.760744333267212
213,-1.760894775390625,-1.7611725330352783
214,-1.7610666751861572,-1.7606053352355957
215,-1.7610667943954468,-1.7598012685775757
216,-1.7612112760543823,-1.760952115058899
217,-1.7611656188964844,-1.761346459388733
218,-1.7612965106964111,-1.7615879774093628
219,-1.7613896131515503,-1.7613881826400757
220,-1.7614415884017944,-1.761400580406189
221,-1.7615307569503784,-1.7611727714538574
222,-1.761565089225769,-1.7616088390350342
223,-1.7616792917251587,-1.7617613077163696
224,-1.7617357969284058,-1.7615290880203247
225,-1.7618076801300049,-1.7612755298614502
226,-1.7618520259857178,-1.7609179019927979
227,-1.7618894577026367,-1.76179039478302
228,-1.7620453834533691,-1.7617954015731812
229,-1.762012243270874,-1.7621939182281494
230,-1.7621216773986816,-1.7610708475112915
231,-1.7621910572052002,-1.7620320320129395
232,-1.7621835470199585,-1.762324571609497
233,-1.7622777223587036,-1.7616291046142578
234,-1.7623529434204102,-1.7621171474456787
235,-1.7623803615570068,-1.762465000152588
236,-1.762481689453125,-1.762421727180481
237,-1.762557864189148,-1.7615736722946167
238,-1.762557864189148,-1.7609155178070068
239,-1.7626639604568481,-1.7627506256103516
240,-1.7627490758895874,-1.762686848640442
241,-1.7627290487289429,-1.7621797323226929
242,-1.76288902759552,-1.7627043724060059
243,-1.7628560066223145,-1.7626065015792847
244,-1.7629156112670898,-1.7624833583831787
245,-1.7629575729370117,-1.7627204656600952
246,-1.7630183696746826,-1.7629694938659668
247,-1.7630548477172852,-1.7623560428619385
248,-1.7630794048309326,-1.7634155750274658
249,-1.7632107734680176,-1.7627577781677246
250,-1.7632715702056885,-1.762308120727539
251,-1.76334810256958,-1.763049840927124
252,-1.7634156942367554,-1.7633082866668701
253,-1.7633825540542603,-1.7636922597885132
254,-1.7633686065673828,-1.7634702920913696
255,-1.7635862827301025,-1.7628819942474365
256,-1.7636029720306396,-1.7636284828186035
257,-1.7636245489120483,-1.7633979320526123
258,-1.763655185699463,-1.7638901472091675
259,-1.7636806964874268,-1.7636165618896484
260,-1.7637971639633179,-1.7633929252624512
261,-1.7638119459152222,-1.7637616395950317
262,-1.763856291770935,-1.7638766765594482
263,-1.7639089822769165,-1.7609959840774536
264,-1.7639721632003784,-1.7632808685302734
265,-1.763956904411316,-1.764046549797058
266,-1.7640528678894043,-1.7641088962554932
267,-1.764062523841858,-1.7642472982406616
268,-1.764073371887207,-1.7637969255447388
269,-1.764086127281189,-1.762740135192871
270,-1.7641723155975342,-1.7643368244171143
271,-1.76418137550354,-1.7642416954040527
272,-1.7642728090286255,-1.7638019323349
273,-1.7642261981964111,-1.7643826007843018
274,-1.7642985582351685,-1.763692021369934
275,-1.764384150505066,-1.7643442153930664
276,-1.7643934488296509,-1.7640221118927002
277,-1.7644425630569458,-1.76416015625
278,-1.764447569847107,-1.762548804283142
279,-1.764469861984253,-1.76457941532135
280,-1.7645325660705566,-1.764553427696228
281,-1.7645930051803589,-1.7644885778427124
282,-1.7645853757858276,-1.7639135122299194
283,-1.764586329460144,-1.764548897743225
284,-1.7646369934082031,-1.7642183303833008
285,-1.7647508382797241,-1.7645565271377563
286,-1.7647292613983154,-1.7647879123687744
287,-1.7647370100021362,-1.76472806930542
288,-1.7647850513458252,-1.765061378479004
289,-1.7648354768753052,-1.7650104761123657
290,-1.76478111743927,-1.7649190425872803
291,-1.764935851097107,-1.7649877071380615
292,-1.7649486064910889,-1.763189435005188
293,-1.7649471759796143,-1.7650926113128662
294,-1.7649351358413696,-1.7642775774002075
295,-1.7649955749511719,-1.764638066291809
296,-1.7650120258331299,-1.7647502422332764
297,-1.7650986909866333,-1.7644379138946533
298,-1.7650960683822632,-1.7637429237365723
299,-1.7651230096817017,-1.765179991722107
300,-1.7651525735855103,-1.7643705606460571
301,-1.7651524543762207,-1.7654279470443726
302,-1.7652333974838257,-1.764997959136963
303,-1.765251874923706,-1.764635682106018
304,-1.7652335166931152,-1.7653783559799194
305,-1.7653110027313232,-1.7651865482330322
306,-1.765350103378296,-1.7653772830963135
307,-1.76534903049469,-1.7646533250808716
308,-1.7654331922531128,-1.765049934387207
309,-1.7654242515563965,-1.764676809310913
310,-1.765476942062378,-1.7655202150344849
311,-1.7655173540115356,-1.7643033266067505
312,-1.7654805183410645,-1.7653396129608154
313,-1.7654693126678467,-1.765730857849121
314,-1.7655829191207886,-1.7641206979751587
315,-1.7655874490737915,-1.7643461227416992
316,-1.7656021118164062,-1.7645223140716553
317,-1.7656711339950562,-1.7656793594360352
318,-1.7656456232070923,-1.7655894756317139
319,-1.7656662464141846,-1.7657184600830078
320,-1.7656973600387573,-1.764746904373169
321,-1.765713095664978,-1.7655023336410522
322,-1.7657791376113892,-1.7651220560073853
323,-1.7657583951950073,-1.7654482126235962
324,-1.7658154964447021,-1.764572024345398
325,-1.7658452987670898,-1.7650314569473267
326,-1.7658697366714478,-1.7659636735916138
327,-1.7659465074539185,-1.7652744054794312
328,-1.7659250497817993,-1.7657395601272583
329,-1.7659436464309692,-1.764968991279602
330,-1.7659457921981812,-1.7658907175064087
331,-1.7660083770751953,-1.7652826309204102
332,-1.7659235000610352,-1.7654796838760376
333,-1.7660375833511353,-1.7656441926956177
334,-1.7660479545593262,-1.765427589416504
335,-1.7660468816757202,-1.7662595510482788
336,-1.7660925388336182,-1.7661091089248657
337,-1.7660735845565796,-1.7663496732711792
338,-1.766122579574585,-1.7658356428146362
339,-1.766089916229248,-1.7660928964614868
340,-1.7661774158477783,-1.7661606073379517
341,-1.7661621570587158,-1.766270637512207
342,-1.7662019729614258,-1.7664051055908203
343,-1.7662105560302734,-1.7663319110870361
344,-1.7662580013275146,-1.7664424180984497
345,-1.7662854194641113,-1.7661621570587158
346,-1.7662700414657593,-1.76643705368042
347,-1.7662665843963623,-1.7656524181365967
348,-1.7663239240646362,-1.7663543224334717
349,-1.766316533088684,-1.7664408683776855
350,-1.76639723777771,-1.7656564712524414
351,-1.766392707824707,-1.7658920288085938
352,-1.7664034366607666,-1.7661727666854858
353,-1.766416072845459,-1.7656744718551636
354,-1.7664647102355957,-1.766461968421936
355,-1.7664616107940674,-1.7658487558364868
356,-1.7664334774017334,-1.7663804292678833
357,-1.766509771347046,-1.766164779663086
358,-1.7664563655853271,-1.7666432857513428
359,-1.7665722370147705,-1.766667366027832
360,-1.7665568590164185,-1.7653096914291382
361,-1.7666023969650269,-1.7665820121765137
362,-1.7665996551513672,-1.766572117805481
363,-1.7666274309158325,-1.766606092453003
364,-1.7666466236114502,-1.766832947731018
365,-1.7666723728179932,-1.766922116279602
366,-1.7667236328125,-1.766685128211975
367,-1.7667250633239746,-1.7668296098709106
368,-1.7667295932769775,-1.766482949256897
369,-1.7667564153671265,-1.7651915550231934
370,-1.7667219638824463,-1.7666418552398682
371,-1.766755223274231,-1.7661360502243042
372,-1.7668184041976929,-1.7668272256851196
373,-1.7667917013168335,-1.7665294408798218
374,-1.7668311595916748,-1.7668508291244507
375,-1.7668194770812988,-1.7668949365615845
376,-1.7669275999069214,-1.7670130729675293
377,-1.7669278383255005,-1.76713228225708
378,-1.7668941020965576,-1.7661421298980713
379,-1.7669709920883179,-1.7666808366775513
380,-1.766987681388855,-1.7669883966445923
381,-1.7669721841812134,-1.7666423320770264
382,-1.7670198678970337,-1.7667196989059448
383,-1.767013430595398,-1.7670501470565796
384,-1.7669802904129028,-1.7659379243850708
385,-1.7671139240264893,-1.7670047283172607
386,-1.767114520072937,-1.766646146774292
387,-1.7670507431030273,-1.7666689157485962
388,-1.7670645713806152,-1.767140507698059
389,-1.76705801486969,-1.766572117805481
390,-1.7671611309051514,-1.7672014236450195
391,-1.7670854330062866,-1.7674453258514404
392,-1.767169713973999,-1.7669757604599
393,-1.7671620845794678,-1.767212152481079
394,-1.7672208547592163,-1.7670903205871582
395,-1.7671301364898682,-1.767027497291565
396,-1.767226219177246,-1.7672922611236572
397,-1.767214298248291,-1.767223834991455
398,-1.7672667503356934,-1.76699697971344
399,-1.7672842741012573,-1.7670973539352417
400,-1.7672706842422485,-1.7666212320327759
401,-1.767259120941162,-1.7661207914352417
402,-1.767364501953125,-1.7672916650772095
403,-1.7673238515853882,-1.7673510313034058
404,-1.7673468589782715,-1.7674604654312134
405,-1.7673395872116089,-1.7675323486328125
406,-1.7673544883728027,-1.76749587059021
407,-1.7673389911651611,-1.7675447463989258
408,-1.7674070596694946,-1.7671844959259033
409,-1.7674169540405273,-1.7673139572143555
410,-1.7673532962799072,-1.766839861869812
411,-1.767453908920288,-1.7674612998962402
412,-1.7674955129623413,-1.7670495510101318
413,-1.767445683479309,-1.767166256904602
414,-1.7674522399902344,-1.7673695087432861
415,-1.7675331830978394,-1.7675912380218506
416,-1.7674601078033447,-1.7660510540008545
417,-1.7675502300262451,-1.76749849319458
418,-1.7675524950027466,-1.767439365386963
419,-1.767529845237732,-1.7673665285110474
420,-1.767532467842102,-1.7675772905349731
421,-1.7675877809524536,-1.767633080482483
422,-1.7675449848175049,-1.767724633216858
423,-1.7676279544830322,-1.7676289081573486
424,-1.767611026763916,-1.767808437347412
425,-1.767611026763916,-1.7668850421905518
426,-1.7676361799240112,-1.766505241394043
427,-1.7676764726638794,-1.7674890756607056
428,-1.7677205801010132,-1.7674503326416016
429,-1.7676485776901245,-1.7663276195526123
430,-1.7676732540130615,-1.767618179321289
431,-1.7676981687545776,-1.7675164937973022
432,-1.7677189111709595,-1.7675304412841797
433,-1.7677003145217896,-1.7675323486328125
434,-1.767698049545288,-1.7679328918457031
435,-1.7677592039108276,-1.7679587602615356
436,-1.7677806615829468,-1.7667964696884155
437,-1.7677419185638428,-1.7674438953399658
438,-1.767762541770935,-1.7675827741622925
439,-1.767826795578003,-1.7677843570709229
440,-1.7678122520446777,-1.7677397727966309
441,-1.7678158283233643,-1.7678625583648682
442,-1.7678611278533936,-1.7680141925811768
443,-1.767873764038086,-1.7668182849884033
444,-1.7678548097610474,-1.7680747509002686
445,-1.7678568363189697,-1.7672348022460938
446,-1.7678539752960205,-1.7677991390228271
447,-1.7679105997085571,-1.7678120136260986
448,-1.767920970916748,-1.7680364847183228
449,-1.767930269241333,-1.76793372631073
450,-1.7679197788238525,-1.7677500247955322
451,-1.7679486274719238,-1.7665613889694214
452,-1.7679635286331177,-1.76802659034729
453,-1.7679638862609863,-1.767985224723816
454,-1.7679951190948486,-1.7673454284667969
455,-1.7679712772369385,-1.7676260471343994
456,-1.7680270671844482,-1.7681567668914795
457,-1.7679431438446045,-1.7680249214172363
458,-1.768046259880066,-1.7679411172866821
459,-1.7680318355560303,-1.7678717374801636
460,-1.7680606842041016,-1.7680368423461914
461,-1.7680857181549072,-1.7681759595870972
462,-1.7680588960647583,-1.7679442167282104
463,-1.768099308013916,-1.767895221710205
464,-1.768103003501892,-1.7677440643310547
465,-1.7680686712265015,-1.7676233053207397
466,-1.768115520477295,-1.7673749923706055
467,-1.7681174278259277,-1.7682751417160034
468,-1.7681012153625488,-1.76799476146698
469,-1.768101692199707,-1.7674120664596558
470,-1.7681212425231934,-1.7682299613952637
471,-1.7682121992111206,-1.767807960510254
472,-1.7681164741516113,-1.7683196067810059
473,-1.768151044845581,-1.768412709236145
474,-1.7682465314865112,-1.7683794498443604
475,-1.7681792974472046,-1.7683968544006348
476,-1.768240213394165,-1.7682383060455322
477,-1.7682604789733887,-1.7678439617156982
478,-1.7681808471679688,-1.768001675605774
479,-1.768282175064087,-1.7678349018096924
480,-1.7682607173919678,-1.7681536674499512
481,-1.7682983875274658,-1.7683743238449097
482,-1.7682137489318848,-1.7679986953735352
483,-1.7683097124099731,-1.7682782411575317
484,-1.7683069705963135,-1.767821192741394
485,-1.7683143615722656,-1.7681277990341187
486,-1.7683266401290894,-1.768134355545044
487,-1.7682610750198364,-1.7661980390548706
488,-1.76828134059906,-1.7685279846191406
489,-1.7683411836624146,-1.7685083150863647
490,-1.7683531045913696,-1.7684584856033325
491,-1.7683368921279907,-1.7683424949645996
492,-1.7683528661727905,-1.768183708190918
493,-1.7683714628219604,-1.768223762512207
494,-1.768395185470581,-1.7686011791229248
495,-1.7684192657470703,-1.768538236618042
496,-1.7683994770050049,-1.768488883972168
497,-1.7683932781219482,-1.7684344053268433
498,-1.7684310674667358,-1.7685084342956543
499,-1.768463373184204,-1.7684760093688965
500,-1.7684441804885864,-1.7684201002120972
501,-1.7684599161148071,-1.7685322761535645
502,-1.7684966325759888,-1.768614649772644
503,-1.7684919834136963,-1.768385410308838
504,-1.7685154676437378,-1.7682607173919678
505,-1.768557071685791,-1.7677698135375977
506,-1.768471360206604,-1.7683035135269165
507,-1.768506407737732,-1.768506646156311
508,-1.7685612440109253,-1.7687139511108398
509,-1.7686008214950562,-1.7685885429382324
510,-1.7685891389846802,-1.768752098083496
511,-1.7685736417770386,-1.7683836221694946
512,-1.7685705423355103,-1.7684165239334106
513,-1.7685925960540771,-1.768519639968872
514,-1.768611192703247,-1.7686134576797485
515,-1.7686784267425537,-1.7686057090759277
516,-1.7686421871185303,-1.7683801651000977
517,-1.7686128616333008,-1.7684862613677979
518,-1.7686835527420044,-1.7685997486114502
519,-1.7686302661895752,-1.7686257362365723
520,-1.7686723470687866,-1.7683188915252686
521,-1.768720269203186,-1.7686488628387451
522,-1.768692970275879,-1.7685383558273315
523,-1.7687121629714966,-1.7686994075775146
524,-1.7687041759490967,-1.7687369585037231
525,-1.7687385082244873,-1.768621563911438
526,-1.768774390220642,-1.7685407400131226
527,-1.7686972618103027,-1.7685496807098389
528,-1.7687560319900513,-1.7681803703308105
529,-1.7687209844589233,-1.7684333324432373
530,-1.7687994241714478,-1.7680332660675049
531,-1.768752932548523,-1.7688543796539307
532,-1.7688122987747192,-1.7684704065322876
533,-1.7688071727752686,-1.7685291767120361
534,-1.7688103914260864,-1.7686131000518799
535,-1.7687619924545288,-1.7687397003173828
536,-1.7687939405441284,-1.767960548400879
537,-1.7688008546829224,-1.7687171697616577
538,-1.7688239812850952,-1.7688034772872925
539,-1.7688852548599243,-1.7689810991287231
540,-1.7688665390014648,-1.7677499055862427
541,-1.7687957286834717,-1.7680364847183228
542,-1.7688201665878296,-1.7689008712768555
543,-1.7688647508621216,-1.7663789987564087
544,-1.7688846588134766,-1.7685574293136597
545,-1.768860936164856,-1.7680141925811768
546,-1.768894910812378,-1.7688748836517334
547,-1.7688822746276855,-1.7684745788574219
548,-1.7689307928085327,-1.7667064666748047
549,-1.7688311338424683,-1.7688463926315308
550,-1.7688745260238647,-1.7684228420257568
551,-1.7689104080200195,-1.7679848670959473
552,-1.768904209136963,-1.7690551280975342
553,-1.7689104080200195,-1.7687389850616455
554,-1.7689841985702515,-1.7685927152633667
555,-1.7688930034637451,-1.7684682607650757
556,-1.7689437866210938,-1.7691377401351929
557,-1.768937110900879,-1.7684555053710938
558,-1.76895272731781,-1.7687337398529053
559,-1.7689616680145264,-1.7687970399856567
560,-1.768989086151123,-1.7687453031539917
561,-1.7689975500106812,-1.769041657447815
562,-1.7689515352249146,-1.7684998512268066
563,-1.7689940929412842,-1.768722653388977
564,-1.7690104246139526,-1.7691669464111328
565,-1.7689857482910156,-1.7690849304199219
566,-1.769029140472412,-1.7690597772598267
567,-1.7689799070358276,-1.7691912651062012
568,-1.7690335512161255,-1.7687777280807495
569,-1.7690075635910034,-1.768889307975769
570,-1.769014835357666,-1.7687900066375732
571,-1.7690773010253906,-1.768959879875183
572,-1.7690742015838623,-1.7690153121948242
573,-1.7690691947937012,-1.7690471410751343
574,-1.769001841545105,-1.7689911127090454
575,-1.7690311670303345,-1.7680929899215698
576,-1.7690701484680176,-1.7688578367233276
577,-1.7690691947937012,-1.769060492515564
578,-1.7690480947494507,-1.7682676315307617
579,-1.769063949584961,-1.768319010734558
580,-1.769093632698059,-1.7690081596374512
581,-1.7690702676773071,-1.7686469554901123
582,-1.76908540725708,-1.7686359882354736
583,-1.7691036462783813,-1.768959641456604
584,-1.7691127061843872,-1.7692985534667969
585,-1.769135594367981,-1.7684028148651123
586,-1.7690931558609009,-1.7688300609588623
587,-1.7691644430160522,-1.7687426805496216
588,-1.769155740737915,-1.7686537504196167
589,-1.7691361904144287,-1.768502116203308
590,-1.7691566944122314,-1.7691291570663452
591,-1.7691572904586792,-1.7690706253051758
592,-1.7692179679870605,-1.769213318824768
593,-1.769139289855957,-1.7688497304916382
594,-1.7691669464111328,-1.7691645622253418
595,-1.7691586017608643,-1.7692068815231323
596,-1.7691903114318848,-1.7690448760986328
597,-1.76913583278656,-1.7690507173538208
598,-1.7691866159439087,-1.7692246437072754
599,-1.769177794456482,-1.768835425376892
600,-1.7692140340805054,-1.7691247463226318
601,-1.7692281007766724,-1.7691740989685059
602,-1.7692480087280273,-1.7681865692138672
603,-1.7691422700881958,-1.769256591796875
604,-1.7692393064498901,-1.7691848278045654
605,-1.7692502737045288,-1.768890380859375
606,-1.769274353981018,-1.7687233686447144
607,-1.769270420074463,-1.7693606615066528
608,-1.769258975982666,-1.7692853212356567
609,-1.7692114114761353,-1.7691090106964111
610,-1.7692756652832031,-1.7688969373703003
611,-1.7692431211471558,-1.7693544626235962
612,-1.7692756652832031,-1.7687056064605713
613,-1.7692601680755615,-1.7692524194717407
614,-1.7692583799362183,-1.769239902496338
615,-1.7693110704421997,-1.7692649364471436
616,-1.7692943811416626,-1.767749547958374
617,-1.769323706626892,-1.7692879438400269
618,-1.7692455053329468,-1.7689565420150757
619,-1.7692837715148926,-1.769265055656433
620,-1.7693160772323608,-1.769126534461975
621,-1.7692978382110596,-1.7684509754180908
622,-1.7693028450012207,-1.7690013647079468
623,-1.7693068981170654,-1.7690925598144531
624,-1.7693278789520264,-1.768862247467041
625,-1.7693089246749878,-1.768712043762207
626,-1.7693779468536377,-1.769152045249939
627,-1.7693153619766235,-1.7693703174591064
628,-1.7693270444869995,-1.7692264318466187
629,-1.7693328857421875,-1.7690587043762207
630,-1.7693754434585571,-1.7692432403564453
631,-1.769302487373352,-1.7682417631149292
632,-1.7693651914596558,-1.7693310976028442
633,-1.7693594694137573,-1.7688815593719482
634,-1.769400954246521,-1.7693907022476196
635,-1.7693850994110107,-1.7687348127365112
636,-1.7693419456481934,-1.7693324089050293
637,-1.7694270610809326,-1.7693603038787842
638,-1.7693521976470947,-1.769283413887024
639,-1.769424557685852,-1.7692158222198486
640,-1.7694272994995117,-1.7689911127090454
641,-1.7693448066711426,-1.7694634199142456
642,-1.7694228887557983,-1.7690786123275757
643,-1.7694816589355469,-1.768900990486145
644,-1.7694112062454224,-1.7686344385147095
645,-1.7694437503814697,-1.7694658041000366
646,-1.7694262266159058,-1.7694642543792725
647,-1.7694462537765503,-1.7689906358718872
648,-1.769442081451416,-1.7691798210144043
