epoch,loss,val_loss
88,-1.7534948587417603,-1.7512623071670532
89,-1.7536617517471313,-1.7530901432037354
90,-1.7538681030273438,-1.7544506788253784
91,-1.7540417909622192,-1.753671646118164
92,-1.754272222518921,-1.752558708190918
93,-1.754408359527588,-1.7533090114593506
94,-1.7545405626296997,-1.7536168098449707
95,-1.7546552419662476,-1.7550246715545654
96,-1.7548046112060547,-1.752959966659546
97,-1.755057454109192,-1.7556284666061401
98,-1.7552694082260132,-1.755554437637329
99,-1.7553882598876953,-1.7532143592834473
100,-1.7555103302001953,-1.7552084922790527
101,-1.7557251453399658,-1.7557345628738403
102,-1.7557655572891235,-1.7549642324447632
103,-1.7559974193572998,-1.7563626766204834
104,-1.7560861110687256,-1.7555270195007324
105,-1.7562487125396729,-1.7567671537399292
106,-1.7564096450805664,-1.756679654121399
107,-1.7564563751220703,-1.7562520503997803
108,-1.7566454410552979,-1.7545944452285767
109,-1.7567061185836792,-1.757279634475708
110,-1.75699782371521,-1.7549978494644165
111,-1.7570642232894897,-1.7572300434112549
112,-1.7572304010391235,-1.757157802581787
113,-1.7574018239974976,-1.7568106651306152
114,-1.7574193477630615,-1.756022334098816
115,-1.7576496601104736,-1.7578589916229248
116,-1.757705569267273,-1.7574671506881714
117,-1.7579518556594849,-1.7569276094436646
118,-1.7580593824386597,-1.7572377920150757
119,-1.7581149339675903,-1.7580186128616333
120,-1.7582513093948364,-1.7584786415100098
121,-1.758405089378357,-1.758477807044983
122,-1.7584563493728638,-1.7583203315734863
123,-1.7586239576339722,-1.7583287954330444
124,-1.7586699724197388,-1.758100986480713
125,-1.7589569091796875,-1.7575079202651978
126,-1.75900399684906,-1.7588940858840942
127,-1.759135127067566,-1.759689211845398
128,-1.759231448173523,-1.7572237253189087
129,-1.7593833208084106,-1.7585395574569702
130,-1.7595183849334717,-1.7593998908996582
131,-1.759556770324707,-1.759074330329895
132,-1.7597006559371948,-1.7595181465148926
133,-1.7598297595977783,-1.7592461109161377
134,-1.759866714477539,-1.7600822448730469
135,-1.7599341869354248,-1.759729266166687
136,-1.76008939743042,-1.7603102922439575
137,-1.7602133750915527,-1.7582412958145142
138,-1.760233759880066,-1.7605235576629639
139,-1.7603894472122192,-1.7607256174087524
140,-1.7604392766952515,-1.7602859735488892
141,-1.7604936361312866,-1.7603806257247925
142,-1.76059889793396,-1.7605253458023071
143,-1.7607306241989136,-1.7607309818267822
144,-1.7607994079589844,-1.7612929344177246
145,-1.7608883380889893,-1.7602394819259644
146,-1.7609823942184448,-1.7613359689712524
147,-1.7610875368118286,-1.76091730594635
148,-1.761115312576294,-1.7606964111328125
149,-1.7612252235412598,-1.7609416246414185
150,-1.7613481283187866,-1.761228084564209
151,-1.7613446712493896,-1.7604204416275024
152,-1.7614156007766724,-1.7616525888442993
153,-1.7614566087722778,-1.7605090141296387
154,-1.7615866661071777,-1.7613086700439453
155,-1.7616584300994873,-1.7612006664276123
156,-1.7617055177688599,-1.7612239122390747
157,-1.761810064315796,-1.7611573934555054
158,-1.7618283033370972,-1.761128544807434
159,-1.7619383335113525,-1.7625175714492798
160,-1.7619963884353638,-1.761980652809143
161,-1.762021541595459,-1.762627363204956
162,-1.762163519859314,-1.7623571157455444
163,-1.7621800899505615,-1.7621941566467285
164,-1.7622982263565063,-1.7619407176971436
165,-1.7623374462127686,-1.7621028423309326
166,-1.7624602317810059,-1.7600817680358887
167,-1.7624493837356567,-1.762374758720398
168,-1.7624741792678833,-1.7620867490768433
169,-1.7626667022705078,-1.762529969215393
170,-1.7626640796661377,-1.7624486684799194
171,-1.7627555131912231,-1.7621142864227295
172,-1.7628456354141235,-1.7616664171218872
173,-1.762840986251831,-1.7624651193618774
174,-1.762923002243042,-1.762311577796936
175,-1.7628875970840454,-1.761306881904602
176,-1.7630327939987183,-1.7619335651397705
177,-1.7630373239517212,-1.7632783651351929
178,-1.7630314826965332,-1.7624762058258057
179,-1.7631598711013794,-1.7631778717041016
180,-1.7632644176483154,-1.7628432512283325
181,-1.7633559703826904,-1.7625006437301636
182,-1.763367772102356,-1.762955904006958
183,-1.7633681297302246,-1.763143539428711
184,-1.763504981994629,-1.762353539466858
185,-1.7635917663574219,-1.7639262676239014
186,-1.7636009454727173,-1.7639899253845215
187,-1.7636513710021973,-1.7619316577911377
188,-1.76372492313385,-1.7633002996444702
189,-1.7638118267059326,-1.764207363128662
190,-1.7639086246490479,-1.7629107236862183
191,-1.7640089988708496,-1.7632324695587158
192,-1.7640482187271118,-1.7639386653900146
193,-1.7640947103500366,-1.7628566026687622
194,-1.7640923261642456,-1.7638942003250122
195,-1.7642707824707031,-1.7637542486190796
196,-1.7642786502838135,-1.7639182806015015
197,-1.7643728256225586,-1.7640621662139893
198,-1.764376163482666,-1.7629832029342651
199,-1.7644540071487427,-1.7647428512573242
200,-1.7644972801208496,-1.7624744176864624
201,-1.7645102739334106,-1.763654112815857
202,-1.764602541923523,-1.7648802995681763
203,-1.7646487951278687,-1.764812707901001
204,-1.7646609544754028,-1.765077829360962
205,-1.7647366523742676,-1.764356017112732
206,-1.7647801637649536,-1.7648470401763916
207,-1.764804482460022,-1.7652134895324707
208,-1.7648591995239258,-1.7639572620391846
209,-1.7648749351501465,-1.7649743556976318
210,-1.765004277229309,-1.7634367942810059
211,-1.765007734298706,-1.7649174928665161
212,-1.7651132345199585,-1.7655225992202759
213,-1.7650970220565796,-1.765479564666748
214,-1.7651435136795044,-1.7650411128997803
215,-1.7651962041854858,-1.7648305892944336
216,-1.7651972770690918,-1.7649705410003662
217,-1.765337347984314,-1.7656872272491455
218,-1.7652989625930786,-1.7654839754104614
219,-1.7653483152389526,-1.76578688621521
220,-1.7654423713684082,-1.7655121088027954
221,-1.7654608488082886,-1.7648048400878906
222,-1.7654331922531128,-1.7657936811447144
223,-1.7654991149902344,-1.765662670135498
224,-1.765507459640503,-1.7650322914123535
225,-1.7655408382415771,-1.765375018119812
226,-1.765594482421875,-1.7653911113739014
227,-1.7655818462371826,-1.7652184963226318
228,-1.7656995058059692,-1.7645419836044312
229,-1.765647053718567,-1.765547513961792
230,-1.7657326459884644,-1.764618158340454
231,-1.7656662464141846,-1.7636985778808594
232,-1.7657378911972046,-1.7652736902236938
233,-1.7657127380371094,-1.765889048576355
234,-1.7658714056015015,-1.765777826309204
235,-1.7658798694610596,-1.7660540342330933
236,-1.765864610671997,-1.7660771608352661
237,-1.765876054763794,-1.7651619911193848
238,-1.7658627033233643,-1.7661409378051758
239,-1.765968680381775,-1.765863060951233
240,-1.7660108804702759,-1.765011191368103
241,-1.766053557395935,-1.765705943107605
242,-1.7660218477249146,-1.766096830368042
243,-1.7660213708877563,-1.7661595344543457
244,-1.7660958766937256,-1.7645299434661865
245,-1.766065001487732,-1.7658716440200806
246,-1.7661659717559814,-1.7661000490188599
247,-1.7661799192428589,-1.7663849592208862
248,-1.766197681427002,-1.765332579612732
249,-1.7661800384521484,-1.7665659189224243
250,-1.7662616968154907,-1.7664082050323486
251,-1.766276478767395,-1.766363501548767
252,-1.7662862539291382,-1.764303207397461
253,-1.7662712335586548,-1.765621542930603
254,-1.7663211822509766,-1.7665648460388184
255,-1.766381025314331,-1.766306757926941
256,-1.7664191722869873,-1.7665271759033203
257,-1.7664438486099243,-1.7669363021850586
258,-1.7664109468460083,-1.7656488418579102
259,-1.7664724588394165,-1.766587734222412
260,-1.766479253768921,-1.7664992809295654
261,-1.766493558883667,-1.7658737897872925
262,-1.766515851020813,-1.7666032314300537
263,-1.7666025161743164,-1.7664728164672852
264,-1.7666308879852295,-1.766758680343628
265,-1.7666308879852295,-1.766495704650879
266,-1.7666406631469727,-1.7663638591766357
267,-1.766658067703247,-1.7663981914520264
268,-1.766671061515808,-1.7656992673873901
269,-1.7667155265808105,-1.7668845653533936
270,-1.7667531967163086,-1.7653478384017944
271,-1.7666983604431152,-1.7667025327682495
272,-1.7667948007583618,-1.7663310766220093
273,-1.76679265499115,-1.7661359310150146
274,-1.7668280601501465,-1.7665284872055054
275,-1.766817569732666,-1.7669161558151245
276,-1.7668355703353882,-1.7671054601669312
277,-1.7668887376785278,-1.7672792673110962
278,-1.7668601274490356,-1.766644835472107
279,-1.7668986320495605,-1.7666857242584229
280,-1.766968846321106,-1.766607403755188
281,-1.7670191526412964,-1.7671555280685425
282,-1.7669651508331299,-1.7673428058624268
283,-1.767016053199768,-1.7673319578170776
284,-1.7670133113861084,-1.7662947177886963
285,-1.7669835090637207,-1.7669934034347534
286,-1.767148733139038,-1.7673312425613403
287,-1.7671254873275757,-1.7664496898651123
288,-1.7671473026275635,-1.7672185897827148
289,-1.7671047449111938,-1.767297387123108
290,-1.767176628112793,-1.7674758434295654
291,-1.767177700996399,-1.7665461301803589
292,-1.7672277688980103,-1.7673176527023315
293,-1.767187476158142,-1.7660187482833862
294,-1.7672425508499146,-1.7674731016159058
295,-1.7672306299209595,-1.766845464706421
296,-1.7672566175460815,-1.7672330141067505
297,-1.7672069072723389,-1.767424464225769
298,-1.7672955989837646,-1.7676935195922852
299,-1.767321228981018,-1.7672804594039917
300,-1.7673704624176025,-1.7672324180603027
301,-1.7673825025558472,-1.7670458555221558
302,-1.7673786878585815,-1.7666085958480835
303,-1.7673988342285156,-1.7653164863586426
304,-1.7673951387405396,-1.767547369003296
305,-1.7674132585525513,-1.7670564651489258
306,-1.7674736976623535,-1.766832947731018
307,-1.7674630880355835,-1.767938256263733
308,-1.767465591430664,-1.7672381401062012
309,-1.7674709558486938,-1.7667924165725708
310,-1.767484188079834,-1.7671853303909302
311,-1.7675683498382568,-1.7670650482177734
312,-1.767580509185791,-1.7674272060394287
313,-1.7676327228546143,-1.7673132419586182
314,-1.7676594257354736,-1.7675317525863647
315,-1.767604947090149,-1.7671775817871094
316,-1.7676730155944824,-1.7675883769989014
317,-1.7676640748977661,-1.7677544355392456
318,-1.767659068107605,-1.767733097076416
319,-1.7676599025726318,-1.7673577070236206
320,-1.7676724195480347,-1.7665337324142456
321,-1.767733097076416,-1.7678747177124023
322,-1.7677327394485474,-1.7678550481796265
323,-1.7677606344223022,-1.7677992582321167
324,-1.7678289413452148,-1.7676043510437012
325,-1.7677712440490723,-1.7680805921554565
326,-1.7677689790725708,-1.7675546407699585
327,-1.7678375244140625,-1.7678858041763306
328,-1.7678169012069702,-1.767796516418457
329,-1.7678207159042358,-1.768211007118225
330,-1.7678864002227783,-1.7679444551467896
331,-1.767844796180725,-1.7662173509597778
332,-1.7679105997085571,-1.767822265625
333,-1.767905831336975,-1.7676833868026733
334,-1.767938494682312,-1.7659376859664917
335,-1.7679282426834106,-1.7670331001281738
336,-1.7680132389068604,-1.7668577432632446
337,-1.7679182291030884,-1.7668278217315674
338,-1.767933964729309,-1.7677198648452759
339,-1.7680093050003052,-1.7673612833023071
340,-1.7679791450500488,-1.7681368589401245
341,-1.7680048942565918,-1.7679352760314941
342,-1.768031120300293,-1.767759084701538
343,-1.7680377960205078,-1.7680244445800781
344,-1.7680667638778687,-1.7674280405044556
345,-1.7680485248565674,-1.767748475074768
346,-1.7680948972702026,-1.7674713134765625
347,-1.7681126594543457,-1.7661375999450684
348,-1.7680928707122803,-1.7681293487548828
349,-1.768182396888733,-1.7678700685501099
350,-1.7681770324707031,-1.7673699855804443
351,-1.7682130336761475,-1.7676056623458862
352,-1.7682212591171265,-1.7683310508728027
353,-1.7682759761810303,-1.7680954933166504
354,-1.768210768699646,-1.7681865692138672
355,-1.7682418823242188,-1.7684193849563599
356,-1.768320083618164,-1.767410159111023
357,-1.7682753801345825,-1.768449068069458
358,-1.7683056592941284,-1.7684416770935059
359,-1.7683801651000977,-1.768422245979309
360,-1.7683645486831665,-1.7682034969329834
361,-1.7683883905410767,-1.7682489156723022
362,-1.76839017868042,-1.7683024406433105
363,-1.7684723138809204,-1.768073320388794
364,-1.768458366394043,-1.768214464187622
365,-1.7684293985366821,-1.768477439880371
366,-1.7684919834136963,-1.7678894996643066
367,-1.7684767246246338,-1.768200159072876
368,-1.7685117721557617,-1.7677550315856934
369,-1.7685133218765259,-1.7688292264938354
370,-1.7684212923049927,-1.7687358856201172
371,-1.768505334854126,-1.7682656049728394
372,-1.7685335874557495,-1.7682267427444458
373,-1.7685617208480835,-1.7684272527694702
374,-1.768620491027832,-1.7685292959213257
375,-1.768561840057373,-1.7688976526260376
376,-1.7685905694961548,-1.7687122821807861
377,-1.7686066627502441,-1.7687318325042725
378,-1.768658995628357,-1.768184781074524
379,-1.768621563911438,-1.7689162492752075
380,-1.7686411142349243,-1.7688405513763428
381,-1.768693208694458,-1.7690792083740234
382,-1.768720269203186,-1.7689074277877808
383,-1.7687153816223145,-1.7685176134109497
384,-1.7687034606933594,-1.7671960592269897
385,-1.768725872039795,-1.7683244943618774
386,-1.7687574625015259,-1.7689542770385742
387,-1.7687374353408813,-1.7687329053878784
388,-1.768783688545227,-1.7686394453048706
389,-1.768707513809204,-1.7689708471298218
390,-1.768800973892212,-1.7688993215560913
391,-1.7688032388687134,-1.7691144943237305
392,-1.7687909603118896,-1.7685251235961914
393,-1.7688215970993042,-1.7689316272735596
394,-1.7687588930130005,-1.7689660787582397
395,-1.7688652276992798,-1.7689284086227417
396,-1.7688392400741577,-1.7685641050338745
397,-1.7688276767730713,-1.7686365842819214
398,-1.7688144445419312,-1.7689406871795654
399,-1.7688651084899902,-1.769132137298584
400,-1.768856406211853,-1.7678111791610718
401,-1.7688900232315063,-1.7691322565078735
402,-1.7688782215118408,-1.7686429023742676
403,-1.7689166069030762,-1.7687077522277832
404,-1.7688744068145752,-1.7684378623962402
405,-1.7688603401184082,-1.7692440748214722
406,-1.7688794136047363,-1.7685881853103638
407,-1.7689458131790161,-1.7692326307296753
408,-1.7689580917358398,-1.7690386772155762
409,-1.7689439058303833,-1.7685558795928955
410,-1.7689436674118042,-1.7688225507736206
411,-1.768968105316162,-1.7682311534881592
412,-1.7689553499221802,-1.7690234184265137
413,-1.7690093517303467,-1.7692043781280518
414,-1.7689542770385742,-1.7686935663223267
415,-1.7689777612686157,-1.7676894664764404
416,-1.7689892053604126,-1.768731713294983
417,-1.7690141201019287,-1.767829179763794
418,-1.7689862251281738,-1.7686249017715454
419,-1.7690093517303467,-1.7689677476882935
420,-1.7690500020980835,-1.7694025039672852
421,-1.769065022468567,-1.7693670988082886
422,-1.769053339958191,-1.7691876888275146
423,-1.7691324949264526,-1.7691256999969482
424,-1.7690595388412476,-1.76921808719635
425,-1.7690833806991577,-1.7684814929962158
426,-1.7690857648849487,-1.7690562009811401
427,-1.7690470218658447,-1.7683552503585815
428,-1.7690670490264893,-1.7686762809753418
429,-1.7691174745559692,-1.7690430879592896
430,-1.7691185474395752,-1.768694281578064
431,-1.7691317796707153,-1.7693265676498413
432,-1.7691457271575928,-1.7691693305969238
433,-1.7691253423690796,-1.769362449645996
434,-1.769229531288147,-1.7692875862121582
435,-1.769252896308899,-1.7691134214401245
436,-1.7692605257034302,-1.7687785625457764
437,-1.7691837549209595,-1.7683210372924805
438,-1.7691748142242432,-1.7683905363082886
439,-1.7692512273788452,-1.7696075439453125
440,-1.7692378759384155,-1.7691456079483032
441,-1.7692344188690186,-1.769432783126831
442,-1.7692571878433228,-1.7693485021591187
443,-1.7692822217941284,-1.7695810794830322
444,-1.7692826986312866,-1.7684701681137085
445,-1.7693315744400024,-1.7690420150756836
446,-1.7693138122558594,-1.7694376707077026
447,-1.769343614578247,-1.768694281578064
448,-1.769338846206665,-1.7694659233093262
449,-1.7693159580230713,-1.7681910991668701
450,-1.7693114280700684,-1.7694767713546753
451,-1.7693641185760498,-1.7687469720840454
452,-1.7693843841552734,-1.7695658206939697
453,-1.7693772315979004,-1.7686222791671753
454,-1.7694004774093628,-1.7694882154464722
455,-1.7694027423858643,-1.7688795328140259
456,-1.7694746255874634,-1.769547462463379
457,-1.7694344520568848,-1.769221544265747
458,-1.7694474458694458,-1.7694236040115356
459,-1.7694920301437378,-1.7691853046417236
460,-1.7694791555404663,-1.7693084478378296
461,-1.7695162296295166,-1.7695273160934448
462,-1.7695060968399048,-1.769023060798645
463,-1.7694828510284424,-1.769117832183838
464,-1.7694801092147827,-1.7692900896072388
465,-1.769476294517517,-1.7686854600906372
466,-1.7695043087005615,-1.768696665763855
467,-1.7694357633590698,-1.7693579196929932
468,-1.7695320844650269,-1.769492268562317
469,-1.7694882154464722,-1.7698017358779907
470,-1.769577980041504,-1.769389033317566
471,-1.7695257663726807,-1.7687063217163086
472,-1.7695218324661255,-1.7686693668365479
473,-1.769530177116394,-1.7694579362869263
474,-1.7695647478103638,-1.769520878791809
475,-1.769561767578125,-1.7681453227996826
476,-1.7695695161819458,-1.7696298360824585
477,-1.7695673704147339,-1.7698311805725098
478,-1.7696374654769897,-1.7683316469192505
479,-1.7696073055267334,-1.769537329673767
480,-1.769568920135498,-1.7696895599365234
481,-1.7696398496627808,-1.7693718671798706
482,-1.7695857286453247,-1.769871711730957
483,-1.7696607112884521,-1.7693612575531006
484,-1.7696278095245361,-1.7687979936599731
485,-1.7696144580841064,-1.7686527967453003
486,-1.7696425914764404,-1.7688871622085571
487,-1.7696772813796997,-1.7696220874786377
488,-1.7696079015731812,-1.7690433263778687
489,-1.7696877717971802,-1.7687846422195435
490,-1.7696946859359741,-1.768868088722229
491,-1.7696658372879028,-1.7692177295684814
492,-1.7696144580841064,-1.7690824270248413
493,-1.7696998119354248,-1.7693942785263062
494,-1.7696470022201538,-1.7696800231933594
495,-1.7696870565414429,-1.7692244052886963
496,-1.7696828842163086,-1.7693513631820679
497,-1.7696993350982666,-1.7699259519577026
498,-1.7696995735168457,-1.7697558403015137
499,-1.7696834802627563,-1.7697687149047852
500,-1.769734263420105,-1.769282341003418
501,-1.7697137594223022,-1.7693525552749634
502,-1.769696593284607,-1.7688064575195312
503,-1.7696917057037354,-1.7692757844924927
504,-1.7697585821151733,-1.769586443901062
505,-1.769790530204773,-1.7693076133728027
506,-1.7697330713272095,-1.7696139812469482
507,-1.7697709798812866,-1.7691938877105713
508,-1.7697584629058838,-1.7682201862335205
509,-1.7697280645370483,-1.770081639289856
510,-1.7697607278823853,-1.769142508506775
511,-1.7697868347167969,-1.769966959953308
512,-1.7697725296020508,-1.7699196338653564
513,-1.7697861194610596,-1.7698725461959839
514,-1.7697569131851196,-1.7700122594833374
515,-1.769809603691101,-1.7698559761047363
516,-1.7698180675506592,-1.7696760892868042
517,-1.7698290348052979,-1.7695380449295044
518,-1.7698724269866943,-1.7701047658920288
519,-1.7698605060577393,-1.7697324752807617
520,-1.7698007822036743,-1.7695939540863037
521,-1.7698897123336792,-1.7692444324493408
522,-1.7698354721069336,-1.769032597541809
523,-1.7698853015899658,-1.7688268423080444
524,-1.7698907852172852,-1.768235683441162
525,-1.7698615789413452,-1.7698848247528076
526,-1.7699099779129028,-1.7697762250900269
527,-1.769971251487732,-1.7700246572494507
528,-1.7698838710784912,-1.7698440551757812
529,-1.7698886394500732,-1.7696503400802612
530,-1.769942045211792,-1.7692255973815918
531,-1.769944429397583,-1.7697278261184692
532,-1.7700060606002808,-1.7700045108795166
533,-1.769958257675171,-1.7696985006332397
534,-1.7699604034423828,-1.7700711488723755
535,-1.7699816226959229,-1.7696996927261353
536,-1.7700079679489136,-1.769474983215332
537,-1.769960880279541,-1.7699744701385498
538,-1.7700010538101196,-1.770265817642212
539,-1.7699824571609497,-1.7698328495025635
540,-1.7700307369232178,-1.769321084022522
541,-1.770054578781128,-1.7701760530471802
542,-1.7700215578079224,-1.7695441246032715
543,-1.7700480222702026,-1.7699249982833862
544,-1.7700034379959106,-1.7697805166244507
545,-1.7700680494308472,-1.7701011896133423
546,-1.7700552940368652,-1.7697722911834717
547,-1.7700921297073364,-1.7697981595993042
548,-1.7700468301773071,-1.7698696851730347
549,-1.770097255706787,-1.7701538801193237
550,-1.7700788974761963,-1.7699847221374512
551,-1.7701001167297363,-1.7702031135559082
552,-1.770126461982727,-1.770058035850525
553,-1.770118236541748,-1.7699987888336182
554,-1.7700457572937012,-1.770457148551941
555,-1.7701208591461182,-1.7699300050735474
556,-1.7700474262237549,-1.769905686378479
557,-1.7700955867767334,-1.7692781686782837
558,-1.7700958251953125,-1.769314169883728
559,-1.7700928449630737,-1.769272804260254
560,-1.7701159715652466,-1.7699873447418213
561,-1.7701449394226074,-1.7702394723892212
562,-1.7701736688613892,-1.7700693607330322
563,-1.770112156867981,-1.7703356742858887
564,-1.770143985748291,-1.7700657844543457
565,-1.7701114416122437,-1.7702605724334717
566,-1.7701855897903442,-1.7693549394607544
567,-1.7701438665390015,-1.7698739767074585
568,-1.7701436281204224,-1.7702223062515259
569,-1.7701674699783325,-1.7701035737991333
570,-1.7701756954193115,-1.7674758434295654
571,-1.7701655626296997,-1.7694051265716553
572,-1.7701793909072876,-1.7703123092651367
573,-1.7701804637908936,-1.770270586013794
574,-1.770155429840088,-1.7703191041946411
575,-1.7701507806777954,-1.770107388496399
576,-1.770207166671753,-1.7702471017837524
577,-1.7702205181121826,-1.769620656967163
578,-1.7701678276062012,-1.7702300548553467
579,-1.7701847553253174,-1.7686113119125366
580,-1.770243763923645,-1.7700297832489014
581,-1.7702441215515137,-1.7689803838729858
582,-1.7702468633651733,-1.7705068588256836
583,-1.7702208757400513,-1.7692956924438477
584,-1.7702077627182007,-1.7701829671859741
585,-1.7702460289001465,-1.7701410055160522
586,-1.7702381610870361,-1.770386815071106
587,-1.7702525854110718,-1.7703886032104492
588,-1.7702041864395142,-1.7699978351593018
589,-1.7702882289886475,-1.7702827453613281
590,-1.7702441215515137,-1.7702809572219849
591,-1.770296335220337,-1.7701210975646973
592,-1.7702903747558594,-1.7695761919021606
593,-1.7702668905258179,-1.770150065422058
594,-1.7702834606170654,-1.7702395915985107
595,-1.7702977657318115,-1.770188331604004
596,-1.7702834606170654,-1.7700955867767334
597,-1.7703436613082886,-1.7702031135559082
598,-1.770311951637268,-1.7699745893478394
599,-1.7703219652175903,-1.77023184299469
600,-1.7703735828399658,-1.769708275794983
601,-1.7703144550323486,-1.7698936462402344
602,-1.770283818244934,-1.7697376012802124
603,-1.7703453302383423,-1.770310640335083
604,-1.7703320980072021,-1.7691915035247803
605,-1.7703380584716797,-1.7694923877716064
606,-1.7703605890274048,-1.7703229188919067
607,-1.7703847885131836,-1.769386649131775
608,-1.7703096866607666,-1.769952654838562
609,-1.770357608795166,-1.7696475982666016
610,-1.7703598737716675,-1.770255446434021
611,-1.7703741788864136,-1.7702566385269165
612,-1.7703628540039062,-1.7694936990737915
613,-1.770412564277649,-1.7702112197875977
614,-1.7704412937164307,-1.7702902555465698
615,-1.7703958749771118,-1.7696059942245483
616,-1.7704098224639893,-1.7698229551315308
617,-1.7704696655273438,-1.770134687423706
618,-1.7704226970672607,-1.7703452110290527
619,-1.7703944444656372,-1.7697227001190186
620,-1.7704232931137085,-1.7700587511062622
621,-1.7704051733016968,-1.7696022987365723
622,-1.7704578638076782,-1.7700164318084717
623,-1.7703882455825806,-1.7706949710845947
624,-1.7704529762268066,-1.770607590675354
625,-1.77045738697052,-1.7702841758728027
626,-1.7704397439956665,-1.770615816116333
627,-1.770503044128418,-1.7697395086288452
628,-1.7704894542694092,-1.7706013917922974
629,-1.7705451250076294,-1.7701940536499023
630,-1.770491361618042,-1.770235538482666
631,-1.7704704999923706,-1.7703646421432495
632,-1.7705038785934448,-1.7705719470977783
633,-1.7704603672027588,-1.7701131105422974
634,-1.770564079284668,-1.7702429294586182
635,-1.770577311515808,-1.7703619003295898
636,-1.7705261707305908,-1.7699247598648071
637,-1.7705779075622559,-1.7702909708023071
638,-1.7705274820327759,-1.7705494165420532
639,-1.7705103158950806,-1.770424723625183
640,-1.7705668210983276,-1.7692874670028687
641,-1.7705254554748535,-1.7707512378692627
642,-1.7705512046813965,-1.77023184299469
643,-1.7705971002578735,-1.7705413103103638
644,-1.770585298538208,-1.7705475091934204
645,-1.770553708076477,-1.7703343629837036
646,-1.7705336809158325,-1.7698248624801636
647,-1.770572543144226,-1.7705587148666382
648,-1.7705779075622559,-1.7703722715377808
